sep=;
2018-01-24;595,48;591,11;591,32;;1;;
2018-01-23;596,03;593,35;595,05;;1;;
2018-01-22;593,12;590,25;592,26;;1;;
2018-01-19;590,83;587,65;590,63;;1;;
2018-01-18;589,64;586,87;587,65;;1;;
2018-01-17;589,19;584,93;587,31;;1;;
2018-01-16;589,76;586,89;587,66;;1;;
2018-01-15;590,08;588,43;589,29;;1;;
2018-01-12;591,09;587,48;589,59;;1;;
2018-01-11;590,74;586,96;589,85;;1;;
2018-01-10;590,94;587,36;589,07;;1;;
2018-01-09;591,44;587,22;591,10;;1;;
2018-01-08;586,69;584,19;586,53;;1;;
2018-01-05;583,05;580,63;583,05;;1;;
2018-01-04;579,93;575,28;579,36;;1;;
2018-01-03;574,31;570,21;573,60;;1;;
2018-01-02;570,79;567,46;569,80;;1;;
2017-12-29;572,75;567,71;568,80;;1;;
2017-12-28;573,33;570,30;571,90;;1;;
2017-12-27;577,86;571,49;573,30;;1;;
2017-12-22;578,35;574,50;575,65;;1;;
2017-12-21;578,61;572,10;578,61;;1;;
2017-12-20;578,03;573,52;574,28;;1;;
2017-12-19;579,73;577,11;577,39;;1;;
2017-12-18;578,99;574,28;578,94;;1;;
2017-12-15;575,76;569,56;572,36;;1;;
2017-12-14;579,80;576,36;576,36;;1;;
2017-12-13;581,01;577,32;579,76;;1;;
2017-12-12;581,16;577,44;581,01;;1;;
2017-12-11;581,43;576,96;579,27;;1;;
2017-12-08;578,82;575,91;576,14;;1;;
2017-12-07;575,17;572,34;572,85;;1;;
2017-12-06;573,45;569,72;571,38;;1;;
2017-12-05;579,19;575,12;577,24;;1;;
2017-12-04;579,95;572,60;578,05;;1;;
2017-12-01;576,21;570,10;570,10;;1;;
2017-11-30;579,44;574,82;575,80;;1;;
2017-11-29;581,25;576,22;576,22;;1;;
2017-11-28;578,85;574,63;578,58;;1;;
2017-11-27;578,17;574,61;574,61;;1;;
2017-11-24;578,73;574,70;577,11;;1;;
2017-11-23;577,40;574,84;576,28;;1;;
2017-11-22;583,39;577,87;577,87;;1;;
2017-11-21;584,01;577,50;583,44;;1;;
2017-11-20;579,56;574,61;578,99;;1;;
2017-11-17;582,16;576,28;577,36;;1;;
2017-11-16;582,84;578,02;581,97;;1;;
2017-11-15;579,12;573,18;577,73;;1;;
2017-11-14;581,54;577,84;579,12;;1;;
2017-11-13;582,12;575,26;578,93;;1;;
2017-11-10;585,52;581,70;582,08;;1;;
2017-11-09;592,32;584,56;584,84;;1;;
2017-11-08;596,48;589,89;592,44;;1;;
2017-11-07;600,00;595,52;595,61;;1;;
2017-11-06;601,50;597,33;598,70;;1;;
2017-11-03;600,28;598,38;600,20;;1;;
2017-11-02;598,39;595,27;597,41;;1;;
2017-11-01;600,54;597,58;597,60;;1;;
2017-10-31;597,77;594,52;597,16;;1;;
2017-10-30;595,75;593,43;593,85;;1;;
2017-10-27;595,29;592,56;595,29;;1;;
2017-10-26;591,74;585,47;591,74;;1;;
2017-10-25;589,86;585,89;587,82;;1;;
2017-10-24;592,12;586,50;588,38;;1;;
2017-10-23;594,37;591,63;591,86;;1;;
2017-10-20;594,49;587,85;593,32;;1;;
2017-10-19;588,46;584,81;587,46;;1;;
2017-10-18;588,85;584,08;587,86;;1;;
2017-10-17;586,56;584,56;585,08;;1;;
2017-10-16;588,08;585,76;585,90;;1;;
2017-10-13;588,26;586,02;587,70;;1;;
2017-10-12;588,26;584,56;587,08;;1;;
2017-10-11;587,06;584,74;585,61;;1;;
2017-10-10;588,74;586,14;586,80;;1;;
2017-10-09;589,94;587,80;588,03;;1;;
2017-10-06;590,79;586,95;587,71;;1;;
2017-10-05;590,99;588,48;590,50;;1;;
2017-10-04;590,18;588,06;589,75;;1;;
2017-10-03;589,91;587,45;589,72;;1;;
2017-10-02;587,21;585,48;587,09;;1;;
2017-09-29;585,67;580,01;585,67;;1;;
2017-09-28;580,88;578,25;580,77;;1;;
2017-09-27;580,35;576,69;579,55;;1;;
2017-09-26;576,96;574,07;576,03;;1;;
2017-09-25;575,97;572,98;574,82;;1;;
2017-09-22;573,78;570,75;573,73;;1;;
2017-09-21;572,50;569,50;572,20;;1;;
2017-09-20;569,92;568,33;569,17;;1;;
2017-09-19;569,82;568,22;568,97;;1;;
2017-09-18;569,18;567,19;568,34;;1;;
2017-09-15;570,50;566,32;566,77;;1;;
2017-09-14;569,27;566,34;569,27;;1;;
2017-09-13;566,64;564,96;566,64;;1;;
2017-09-12;566,22;563,58;566,01;;1;;
2017-09-11;563,99;560,31;563,57;;1;;
2017-09-08;557,58;555,03;557,23;;1;;
2017-09-07;557,31;552,17;557,10;;1;;
2017-09-06;553,95;550,83;552,77;;1;;
2017-09-05;557,96;554,95;554,97;;1;;
2017-09-04;558,98;555,30;556,09;;1;;
2017-09-01;559,98;557,57;559,23;;1;;
2017-08-31;555,65;551,60;554,91;;1;;
2017-08-30;550,90;548,21;550,46;;1;;
2017-08-29;548,32;544,36;545,83;;1;;
2017-08-28;553,65;550,72;551,56;;1;;
2017-08-25;557,47;552,53;554,29;;1;;
2017-08-24;556,25;552,57;552,57;;1;;
2017-08-23;556,34;554,19;554,94;;1;;
2017-08-22;555,61;551,58;555,61;;1;;
2017-08-21;550,85;547,89;549,24;;1;;
2017-08-18;551,82;549,56;551,72;;1;;
2017-08-17;559,53;555,23;555,60;;1;;
2017-08-16;560,44;557,89;559,31;;1;;
2017-08-15;562,42;556,38;556,61;;1;;
2017-08-14;561,00;557,90;560,62;;1;;
2017-08-11;561,29;553,62;554,93;;1;;
2017-08-10;566,89;561,29;561,29;;1;;
2017-08-09;567,91;564,97;567,42;;1;;
2017-08-08;571,74;568,55;571,22;;1;;
2017-08-07;570,33;567,37;569,40;;1;;
2017-08-04;569,18;562,81;568,35;;1;;
2017-08-03;566,28;562,89;564,20;;1;;
2017-08-02;567,64;563,83;564,94;;1;;
2017-08-01;566,67;560,68;565,76;;1;;
2017-07-31;562,90;559,45;559,45;;1;;
2017-07-28;565,78;560,24;561,69;;1;;
2017-07-27;569,24;566,53;566,59;;1;;
2017-07-26;568,66;563,92;568,10;;1;;
2017-07-25;566,75;564,68;564,86;;1;;
2017-07-24;569,85;564,50;564,50;;1;;
2017-07-21;574,30;567,01;569,47;;1;;
2017-07-20;579,13;573,31;574,89;;1;;
2017-07-19;580,05;573,04;578,54;;1;;
2017-07-18;585,56;576,55;577,64;;1;;
2017-07-17;589,59;583,52;587,11;;1;;
2017-07-14;588,91;586,43;588,07;;1;;
2017-07-13;589,27;585,93;586,62;;1;;
2017-07-12;589,00;580,47;589,00;;1;;
2017-07-11;583,34;579,25;579,32;;1;;
2017-07-10;582,27;580,33;581,48;;1;;
2017-07-07;579,74;577,80;578,99;;1;;
2017-07-06;583,13;576,69;579,61;;1;;
2017-07-05;583,35;578,40;582,95;;1;;
2017-07-04;582,45;580,34;580,85;;1;;
2017-07-03;583,60;579,47;583,37;;1;;
2017-06-30;581,68;576,91;576,91;;1;;
2017-06-29;589,94;578,80;579,01;;1;;
2017-06-28;586,67;581,15;586,67;;1;;
2017-06-27;592,19;587,07;587,07;;1;;
2017-06-26;597,19;592,43;592,89;;1;;
2017-06-22;594,26;590,91;594,26;;1;;
2017-06-21;593,97;589,64;592,69;;1;;
2017-06-20;598,42;594,75;594,75;;1;;
2017-06-19;597,36;594,67;596,72;;1;;
2017-06-16;591,91;588,38;591,91;;1;;
2017-06-15;591,40;584,78;586,95;;1;;
2017-06-14;598,08;592,30;592,65;;1;;
2017-06-13;594,07;589,73;592,94;;1;;
2017-06-12;593,28;576,87;588,60;;1;;
2017-06-09;595,45;590,83;595,03;;1;;
2017-06-08;594,64;590,59;591,28;;1;;
2017-06-07;593,83;589,00;591,77;;1;;
2017-06-05;593,97;590,56;590,56;;1;;
2017-06-02;594,67;592,15;592,96;;1;;
2017-06-01;591,61;587,53;590,15;;1;;
2017-05-31;591,24;587,18;588,46;;1;;
2017-05-30;588,27;582,61;588,27;;1;;
2017-05-29;586,70;584,53;585,10;;1;;
2017-05-26;587,22;583,91;586,77;;1;;
2017-05-24;586,95;585,03;586,90;;1;;
2017-05-23;586,68;582,93;586,68;;1;;
2017-05-22;584,70;582,08;582,78;;1;;
2017-05-19;583,17;577,93;582,53;;1;;
2017-05-18;582,62;573,78;577,62;;1;;
2017-05-17;590,26;582,61;583,71;;1;;
2017-05-16;593,34;590,68;592,21;;1;;
2017-05-15;591,56;589,55;591,15;;1;;
2017-05-12;591,11;588,72;590,40;;1;;
2017-05-11;591,49;588,64;589,88;;1;;
2017-05-10;591,62;589,06;591,53;;1;;
2017-05-09;593,04;588,60;592,80;;1;;
2017-05-08;589,32;584,80;587,77;;1;;
2017-05-05;588,72;585,34;588,72;;1;;
2017-05-04;587,50;585,07;587,40;;1;;
2017-05-03;586,01;583,03;585,40;;1;;
2017-05-02;586,55;582,86;586,55;;1;;
2017-04-28;582,70;580,01;582,70;;1;;
2017-04-27;580,51;578,75;579,88;;1;;
2017-04-26;580,83;576,79;580,83;;1;;
2017-04-25;579,74;575,28;578,81;;1;;
2017-04-24;574,70;569,80;574,70;;1;;
2017-04-21;565,47;562,81;564,02;;1;;
2017-04-20;563,68;560,86;563,09;;1;;
2017-04-19;563,46;558,60;562,24;;1;;
2017-04-18;564,09;557,66;559,46;;1;;
2017-04-13;563,74;561,73;563,03;;1;;
2017-04-12;565,81;562,15;563,54;;1;;
2017-04-11;563,40;559,72;561,25;;1;;
2017-04-10;562,12;559,93;562,12;;1;;
2017-04-07;560,81;555,57;560,81;;1;;
2017-04-06;558,64;552,38;558,64;;1;;
2017-04-05;559,15;556,53;556,72;;1;;
2017-04-04;560,71;556,90;557,92;;1;;
2017-04-03;563,71;558,26;558,53;;1;;
2017-03-31;563,42;557,49;562,94;;1;;
2017-03-30;560,62;557,06;560,62;;1;;
2017-03-29;560,19;557,47;560,19;;1;;
2017-03-28;557,96;553,57;557,79;;1;;
2017-03-27;555,70;550,80;555,61;;1;;
2017-03-24;559,23;555,99;557,97;;1;;
2017-03-23;559,12;552,73;559,12;;1;;
2017-03-22;553,65;549,12;552,97;;1;;
2017-03-21;562,19;556,30;556,45;;1;;
2017-03-20;562,45;560,70;561,36;;1;;
2017-03-17;562,45;559,14;561,50;;1;;
2017-03-16;564,73;560,53;562,63;;1;;
2017-03-15;561,09;558,81;560,86;;1;;
2017-03-14;562,43;557,12;559,94;;1;;
2017-03-13;563,54;559,88;562,65;;1;;
2017-03-10;561,97;559,51;560,21;;1;;
2017-03-09;559,39;556,16;559,15;;1;;
2017-03-08;559,35;556,74;557,94;;1;;
2017-03-07;558,63;555,65;557,64;;1;;
2017-03-06;558,50;556,35;557,92;;1;;
2017-03-03;560,85;558,51;559,59;;1;;
2017-03-02;564,84;559,80;560,45;;1;;
2017-03-01;564,69;559,38;563,92;;1;;
2017-02-28;557,52;554,03;557,33;;1;;
2017-02-27;559,00;553,90;555,09;;1;;
2017-02-24;563,38;554,80;556,68;;1;;
2017-02-23;564,61;561,64;563,04;;1;;
2017-02-22;564,93;560,66;561,60;;1;;
2017-02-21;564,30;557,81;563,72;;1;;
2017-02-20;560,42;558,73;559,32;;1;;
2017-02-17;559,62;556,25;556,89;;1;;
2017-02-16;559,85;557,46;558,75;;1;;
2017-02-15;558,34;555,94;557,74;;1;;
2017-02-14;556,78;553,19;555,95;;1;;
2017-02-13;555,93;553,12;555,84;;1;;
2017-02-10;554,36;551,09;552,68;;1;;
2017-02-09;551,23;548,19;551,19;;1;;
2017-02-08;549,67;546,40;549,04;;1;;
2017-02-07;551,17;546,48;548,75;;1;;
2017-02-06;549,73;546,90;547,15;;1;;
2017-02-03;550,04;547,77;549,61;;1;;
2017-02-02;548,72;545,72;548,06;;1;;
2017-02-01;547,34;543,91;545,58;;1;;
2017-01-31;544,74;541,38;541,48;;1;;
2017-01-30;542,70;538,88;539,33;;1;;
2017-01-27;546,41;542,09;542,75;;1;;
2017-01-26;548,64;545,72;546,36;;1;;
2017-01-25;543,49;539,83;543,49;;1;;
2017-01-24;537,02;532,11;537,02;;1;;
2017-01-23;535,66;531,26;531,67;;1;;
2017-01-20;537,78;532,57;537,42;;1;;
2017-01-19;536,19;532,34;534,07;;1;;
2017-01-18;534,48;530,74;534,48;;1;;
2017-01-17;533,65;529,51;531,91;;1;;
2017-01-16;535,11;533,71;534,17;;1;;
2017-01-13;536,65;532,35;536,65;;1;;
2017-01-12;533,61;530,09;531,09;;1;;
2017-01-11;535,45;530,97;533,94;;1;;
2017-01-10;534,63;532,01;533,28;;1;;
2017-01-09;537,32;531,21;532,81;;1;;
2017-01-05;538,40;536,20;536,20;;1;;
2017-01-04;541,18;537,65;538,72;;1;;
2017-01-03;541,70;538,31;539,74;;1;;
2017-01-02;539,37;533,16;538,38;;1;;
2016-12-30;535,59;533,06;534,56;;1;;
2016-12-29;535,03;533,66;533,99;;1;;
2016-12-28;537,76;535,91;536,19;;1;;
2016-12-27;538,58;534,86;537,73;;1;;
2016-12-23;535,18;532,67;534,67;;1;;
2016-12-22;533,29;531,09;532,10;;1;;
2016-12-21;537,06;532,66;533,99;;1;;
2016-12-20;539,65;536,14;536,61;;1;;
2016-12-19;540,15;537,88;538,24;;1;;
2016-12-16;540,65;538,01;538,93;;1;;
2016-12-15;539,55;533,40;539,52;;1;;
2016-12-14;537,93;535,29;535,96;;1;;
2016-12-13;538,53;533,36;538,31;;1;;
2016-12-12;534,80;531,73;533,82;;1;;
2016-12-09;535,34;527,43;534,28;;1;;
2016-12-08;528,66;524,16;528,66;;1;;
2016-12-07;523,85;521,17;523,76;;1;;
2016-12-06;520,80;517,32;520,80;;1;;
2016-12-05;519,99;513,01;518,39;;1;;
2016-12-02;515,69;512,30;514,43;;1;;
2016-12-01;518,83;516,00;517,26;;1;;
2016-11-30;519,63;515,90;519,10;;1;;
2016-11-29;518,29;513,93;515,18;;1;;
2016-11-28;520,15;515,68;516,42;;1;;
2016-11-25;521,23;517,54;521,23;;1;;
2016-11-24;519,97;517,81;519,24;;1;;
2016-11-23;520,46;516,97;518,39;;1;;
2016-11-22;520,19;516,74;518,84;;1;;
2016-11-21;518,38;513,58;517,10;;1;;
2016-11-18;517,25;513,88;516,84;;1;;
2016-11-17;514,36;508,81;514,25;;1;;
2016-11-16;513,80;508,74;509,86;;1;;
2016-11-15;511,51;505,95;511,35;;1;;
2016-11-14;513,09;503,60;504,44;;1;;
2016-11-11;513,87;506,46;506,67;;1;;
2016-11-10;517,43;509,51;510,88;;1;;
2016-11-09;510,45;489,12;510,32;;1;;
2016-11-08;506,83;503,19;506,38;;1;;
2016-11-07;505,21;500,56;504,65;;1;;
2016-11-04;500,47;496,34;496,66;;1;;
2016-11-03;504,53;500,46;502,02;;1;;
2016-11-02;504,79;501,03;501,32;;1;;
2016-11-01;514,44;506,15;506,16;;1;;
2016-10-31;515,59;511,16;511,88;;1;;
2016-10-28;517,19;512,09;516,78;;1;;
2016-10-27;518,49;514,15;516,43;;1;;
2016-10-26;519,19;513,21;516,69;;1;;
2016-10-25;520,53;517,07;517,32;;1;;
2016-10-24;524,29;518,86;519,54;;1;;
2016-10-21;523,54;520,08;521,81;;1;;
2016-10-20;522,85;518,00;522,29;;1;;
2016-10-19;520,76;517,16;519,31;;1;;
2016-10-18;519,88;516,03;519,51;;1;;
2016-10-17;515,70;512,43;512,79;;1;;
2016-10-14;516,38;513,05;516,11;;1;;
2016-10-13;513,70;509,07;510,50;;1;;
2016-10-12;519,41;514,57;514,59;;1;;
2016-10-11;522,78;518,91;519,08;;1;;
2016-10-10;522,97;517,29;522,97;;1;;
2016-10-07;520,22;516,63;518,21;;1;;
2016-10-06;523,29;519,76;520,96;;1;;
2016-10-05;521,81;519,42;521,13;;1;;
2016-10-04;522,67;519,48;522,62;;1;;
2016-10-03;521,23;517,89;519,26;;1;;
2016-09-30;517,83;507,97;517,83;;1;;
2016-09-29;518,81;515,64;516,29;;1;;
2016-09-28;516,92;513,33;514,01;;1;;
2016-09-27;514,20;506,95;512,28;;1;;
2016-09-26;515,57;510,28;511,14;;1;;
2016-09-23;519,20;515,53;517,12;;1;;
2016-09-22;520,05;514,81;519,70;;1;;
2016-09-21;515,64;511,19;511,87;;1;;
2016-09-20;512,82;510,44;510,86;;1;;
2016-09-19;511,97;508,65;511,47;;1;;
2016-09-16;508,60;505,80;506,29;;1;;
2016-09-15;508,97;504,42;508,89;;1;;
2016-09-14;508,32;505,35;506,22;;1;;
2016-09-13;511,78;506,03;506,03;;1;;
2016-09-12;508,30;502,36;508,25;;1;;
2016-09-09;517,09;511,45;512,00;;1;;
2016-09-08;518,40;514,47;516,86;;1;;
2016-09-07;517,97;515,90;517,75;;1;;
2016-09-06;517,66;515,06;515,31;;1;;
2016-09-05;516,52;515,31;516,33;;1;;
2016-09-02;514,42;508,87;514,42;;1;;
2016-09-01;512,17;508,18;508,27;;1;;
2016-08-31;512,31;508,66;508,66;;1;;
2016-08-30;511,54;508,59;509,74;;1;;
2016-08-29;507,72;503,50;507,72;;1;;
2016-08-26;507,81;502,14;507,22;;1;;
2016-08-25;505,57;503,05;504,20;;1;;
2016-08-24;508,20;502,06;506,45;;1;;
2016-08-23;504,83;501,25;504,29;;1;;
2016-08-22;502,56;497,90;499,21;;1;;
2016-08-19;503,49;497,79;499,65;;1;;
2016-08-18;502,94;500,77;502,57;;1;;
2016-08-17;504,95;498,13;498,47;;1;;
2016-08-16;506,88;503,55;503,55;;1;;
2016-08-15;509,42;506,29;508,50;;1;;
2016-08-12;507,38;505,17;505,97;;1;;
2016-08-11;506,72;502,13;506,72;;1;;
2016-08-10;504,27;502,99;503,58;;1;;
2016-08-09;505,19;496,32;505,19;;1;;
2016-08-08;497,75;495,87;496,91;;1;;
2016-08-05;495,56;490,74;494,98;;1;;
2016-08-04;490,15;486,65;490,15;;1;;
2016-08-03;488,74;483,91;485,25;;1;;
2016-08-02;494,61;487,46;488,02;;1;;
2016-08-01;499,43;493,02;494,47;;1;;
2016-07-29;497,24;494,82;496,47;;1;;
2016-07-28;498,34;494,64;494,88;;1;;
2016-07-27;498,20;496,07;496,44;;1;;
2016-07-26;496,11;492,17;494,30;;1;;
2016-07-25;497,70;493,24;495,02;;1;;
2016-07-22;493,14;490,37;491,57;;1;;
2016-07-21;496,01;490,76;493,10;;1;;
2016-07-20;495,08;491,37;495,08;;1;;
2016-07-19;491,24;486,76;490,14;;1;;
2016-07-18;491,42;486,62;488,76;;1;;
2016-07-15;490,08;486,30;488,98;;1;;
2016-07-14;488,18;485,12;487,00;;1;;
2016-07-13;486,18;482,48;484,49;;1;;
2016-07-12;484,65;480,93;483,21;;1;;
2016-07-11;481,93;475,70;481,58;;1;;
2016-07-08;473,16;464,97;473,16;;1;;
2016-07-07;468,49;462,04;465,96;;1;;
2016-07-06;465,08;457,08;459,48;;1;;
2016-07-05;472,28;465,02;465,77;;1;;
2016-07-04;478,94;472,52;472,87;;1;;
2016-07-01;477,43;472,43;477,09;;1;;
2016-06-30;471,10;463,66;470,87;;1;;
2016-06-29;465,73;456,66;465,73;;1;;
2016-06-28;458,16;453,08;454,95;;1;;
2016-06-27;459,27;443,66;445,00;;1;;
2016-06-23;483,72;477,87;482,41;;1;;
2016-06-22;480,19;475,04;479,29;;1;;
2016-06-21;477,03;471,90;476,54;;1;;
2016-06-20;474,35;468,74;474,33;;1;;
2016-06-17;460,86;456,32;460,68;;1;;
2016-06-16;458,13;451,99;454,01;;1;;
2016-06-15;463,59;457,87;462,80;;1;;
2016-06-14;459,82;453,77;455,33;;1;;
2016-06-13;470,04;461,66;462,85;;1;;
2016-06-10;480,30;470,40;470,99;;1;;
2016-06-09;486,17;480,73;481,30;;1;;
2016-06-08;487,12;485,09;486,16;;1;;
2016-06-07;487,30;484,40;487,30;;1;;
2016-06-03;487,68;478,50;480,68;;1;;
2016-06-02;485,57;483,15;485,01;;1;;
2016-06-01;487,53;482,87;484,15;;1;;
2016-05-31;491,01;488,32;488,45;;1;;
2016-05-30;490,61;488,32;490,11;;1;;
2016-05-27;489,92;486,84;489,19;;1;;
2016-05-26;488,49;485,05;488,49;;1;;
2016-05-25;486,73;484,64;485,84;;1;;
2016-05-24;483,17;474,83;482,89;;1;;
2016-05-23;479,12;475,30;478,25;;1;;
2016-05-20;478,09;474,04;478,09;;1;;
2016-05-19;475,47;471,44;471,44;;1;;
2016-05-18;477,13;471,91;477,13;;1;;
2016-05-17;479,40;473,73;475,02;;1;;
2016-05-16;475,81;469,29;475,76;;1;;
2016-05-13;472,68;466,30;472,42;;1;;
2016-05-12;473,86;468,00;468,19;;1;;
2016-05-11;475,50;470,70;472,07;;1;;
2016-05-10;477,24;473,07;474,02;;1;;
2016-05-09;475,63;469,59;473,27;;1;;
2016-05-06;469,31;465,24;467,71;;1;;
2016-05-04;473,35;469,11;469,52;;1;;
2016-05-03;478,50;470,94;473,68;;1;;
2016-05-02;481,75;477,77;478,50;;1;;
2016-04-29;486,13;479,51;480,50;;1;;
2016-04-28;489,77;482,28;489,44;;1;;
2016-04-27;491,54;487,55;489,36;;1;;
2016-04-26;492,08;488,40;489,46;;1;;
2016-04-25;491,62;487,24;488,70;;1;;
2016-04-22;493,90;489,36;490,10;;1;;
2016-04-21;498,59;492,68;494,98;;1;;
2016-04-20;497,89;494,16;497,89;;1;;
2016-04-19;496,51;488,77;495,75;;1;;
2016-04-18;487,90;481,32;486,67;;1;;
2016-04-15;488,04;486,18;486,49;;1;;
2016-04-14;491,37;486,90;487,63;;1;;
2016-04-13;490,70;486,44;490,12;;1;;
2016-04-12;483,53;479,18;482,92;;1;;
2016-04-11;485,52;479,32;483,76;;1;;
2016-04-08;482,60;474,67;482,60;;1;;
2016-04-07;477,92;472,41;472,48;;1;;
2016-04-06;478,64;471,56;478,64;;1;;
2016-04-05;478,32;471,08;473,79;;1;;
2016-04-04;484,39;479,26;481,71;;1;;
2016-04-01;481,76;476,52;481,33;;1;;
2016-03-31;484,25;481,98;483,41;;1;;
2016-03-30;487,88;479,69;485,96;;1;;
2016-03-29;479,17;473,80;476,42;;1;;
2016-03-24;479,35;475,89;475,89;;1;;
2016-03-23;484,91;479,97;481,45;;1;;
2016-03-22;483,88;475,42;483,88;;1;;
2016-03-21;485,65;481,13;482,31;;1;;
2016-03-18;485,20;479,89;485,20;;1;;
2016-03-17;488,04;476,19;484,36;;1;;
2016-03-16;490,17;483,54;485,22;;1;;
2016-03-15;490,30;487,24;487,46;;1;;
2016-03-14;494,41;489,76;492,47;;1;;
2016-03-11;490,38;485,76;490,21;;1;;
2016-03-10;492,19;480,23;480,23;;1;;
2016-03-09;485,40;480,65;484,22;;1;;
2016-03-08;484,78;480,65;481,88;;1;;
2016-03-07;487,31;482,73;485,08;;1;;
2016-03-04;488,76;482,74;487,00;;1;;
2016-03-03;483,76;481,04;482,06;;1;;
2016-03-02;488,12;478,50;481,49;;1;;
2016-03-01;484,66;474,82;484,61;;1;;
2016-02-29;478,93;470,24;478,52;;1;;
2016-02-26;479,44;475,19;477,08;;1;;
2016-02-25;474,06;467,51;474,06;;1;;
2016-02-24;476,11;463,24;464,28;;1;;
2016-02-23;480,85;475,24;475,24;;1;;
2016-02-22;481,19;476,19;481,08;;1;;
2016-02-19;476,07;470,05;471,83;;1;;
2016-02-18;477,83;471,85;474,12;;1;;
2016-02-17;474,77;462,51;474,77;;1;;
2016-02-16;466,64;458,23;459,80;;1;;
2016-02-15;462,14;456,03;462,14;;1;;
2016-02-12;446,88;438,58;446,88;;1;;
2016-02-11;444,27;435,21;435,21;;1;;
2016-02-10;449,92;439,27;447,49;;1;;
2016-02-09;443,46;432,78;438,90;;1;;
2016-02-08;463,20;440,29;440,45;;1;;
2016-02-05;466,12;459,54;460,22;;1;;
2016-02-04;461,82;453,21;461,55;;1;;
2016-02-03;462,54;451,25;454,51;;1;;
2016-02-02;465,91;457,59;459,21;;1;;
2016-02-01;472,24;464,22;466,52;;1;;
2016-01-29;469,62;463,74;469,40;;1;;
2016-01-28;472,09;461,48;462,84;;1;;
2016-01-27;474,21;467,75;471,05;;1;;
2016-01-26;473,94;460,42;473,87;;1;;
2016-01-25;471,58;465,18;467,82;;1;;
2016-01-22;470,08;461,86;469,16;;1;;
2016-01-21;455,42;444,97;453,48;;1;;
2016-01-20;452,96;446,70;446,99;;1;;
2016-01-19;463,50;459,09;460,90;;1;;
2016-01-18;458,63;451,38;452,65;;1;;
2016-01-15;468,21;450,49;453,37;;1;;
2016-01-14;470,19;461,52;465,62;;1;;
2016-01-13;480,37;473,06;474,23;;1;;
2016-01-12;477,27;470,37;472,42;;1;;
2016-01-11;475,40;468,89;470,83;;1;;
2016-01-08;482,15;471,97;471,97;;1;;
2016-01-07;478,40;465,37;475,51;;1;;
2016-01-05;493,90;485,60;486,55;;1;;
2016-01-04;497,61;488,18;489,17;;1;