Date,Close/Last,Open,High,Low
2017-01-12,5547.49,5542.56,5550.67,5496.82
2017-01-13,5574.12,5557.57,5584.26,5557.2
2017-01-14,5574.12,5557.57,5584.26,5557.2
2017-01-15,5574.12,5557.57,5584.26,5557.2
2017-01-16,5574.12,5557.57,5584.26,5557.2
2017-01-17,5538.73,5555.16,5557.05,5527.22
2017-01-18,5555.65,5546.94,5555.98,5534.77
2017-01-19,5540.08,5560.61,5571.53,5528.37
2017-01-20,5555.33,5556.87,5574.35,5542.23
2017-01-21,5555.33,5556.87,5574.35,5542.23
2017-01-22,5555.33,5556.87,5574.35,5542.23
2017-01-23,5552.94,5546.64,5564.14,5522.69
2017-01-24,5600.96,5568.27,5606.53,5558.49
2017-01-25,5656.34,5635.86,5658.59,5634.33
2017-01-26,5655.18,5666.28,5669.61,5647.65
2017-01-27,5660.78,5664.88,5667.45,5643.9
2017-01-28,5660.78,5664.88,5667.45,5643.9
2017-01-29,5660.78,5664.88,5667.45,5643.9
2017-01-30,5613.71,5635.86,5636.09,5578.76
2017-01-31,5614.79,5592.87,5615.15,5576.09
2017-02-01,5642.65,5654.51,5662.11,5621.03
2017-02-02,5636.2,5627.15,5656.01,5616.4
2017-02-03,5666.77,5650.73,5666.84,5647.58
2017-02-04,5666.77,5650.73,5666.84,5647.58
2017-02-05,5666.77,5650.73,5666.84,5647.58
2017-02-06,5663.55,5656.95,5668.2,5650.26
2017-02-07,5674.22,5674.86,5689.6,5664.82
2017-02-08,5682.45,5662.95,5686.96,5649.39
2017-02-09,5715.18,5688.02,5722.71,5685.15
2017-02-10,5734.13,5726.17,5743.43,5717.42
2017-02-11,5734.13,5726.17,5743.43,5717.42
2017-02-12,5734.13,5726.17,5743.43,5717.42
2017-02-13,5763.96,5753.19,5770.99,5751.92
2017-02-14,5782.57,5756.51,5783.09,5748.74
2017-02-15,5819.44,5777.9,5821.95,5776.7
2017-02-16,5814.9,5823.01,5835.15,5796.71
2017-02-17,5838.58,5807.31,5838.58,5800.8
2017-02-18,5838.58,5807.31,5838.58,5800.8
2017-02-19,5838.58,5807.31,5838.58,5800.8
2017-02-20,5838.58,5807.31,5838.58,5800.8
2017-02-21,5865.95,5850.2,5867.89,5847.5
2017-02-22,5860.63,5857.56,5864.41,5848.28
2017-02-23,5835.51,5866.82,5866.96,5809.55
2017-02-24,5845.31,5802.33,5845.31,5800.55
2017-02-25,5845.31,5802.33,5845.31,5800.55
2017-02-26,5845.31,5802.33,5845.31,5800.55
2017-02-27,5861.9,5835.04,5861.9,5827.0
2017-02-28,5825.44,5852.79,5855.07,5817.22
2017-03-01,5904.03,5874.86,5911.79,5865.79
2017-03-02,5861.22,5897.01,5897.01,5856.3
2017-03-03,5870.75,5854.27,5870.75,5841.47
2017-03-04,5870.75,5854.27,5870.75,5841.47
2017-03-05,5870.75,5854.27,5870.75,5841.47
2017-03-06,5849.17,5846.42,5857.74,5827.46
2017-03-07,5833.93,5836.12,5859.77,5826.32
2017-03-08,5837.55,5838.44,5860.63,5832.63
2017-03-09,5838.81,5834.67,5852.54,5812.08
2017-03-10,5861.73,5867.16,5872.6,5835.44
2017-03-11,5861.73,5867.16,5872.6,5835.44
2017-03-12,5861.73,5867.16,5872.6,5835.44
2017-03-13,5875.78,5863.48,5877.43,5860.83
2017-03-14,5856.82,5860.07,5860.5,5831.88
2017-03-15,5900.05,5869.97,5911.2,5858.16
2017-03-16,5900.76,5907.86,5911.48,5887.24
2017-03-17,5901.0,5898.58,5912.61,5890.42
2017-03-18,5901.0,5898.58,5912.61,5890.42
2017-03-19,5901.0,5898.58,5912.61,5890.42
2017-03-20,5901.53,5898.81,5915.12,5888.12
2017-03-21,5793.83,5923.42,5928.06,5790.73
2017-03-22,5821.64,5790.59,5825.67,5781.8
2017-03-23,5817.69,5812.31,5842.82,5806.98
2017-03-24,5828.74,5839.33,5858.95,5807.83
2017-03-25,5828.74,5839.33,5858.95,5807.83
2017-03-26,5828.74,5839.33,5858.95,5807.83
2017-03-27,5840.37,5776.33,5849.2,5769.39
2017-03-28,5875.14,5836.5,5888.7,5828.86
2017-03-29,5897.55,5875.35,5900.87,5870.93
2017-03-30,5914.34,5896.15,5916.77,5894.0
2017-03-31,5911.74,5905.63,5927.81,5901.77
2017-04-01,5911.74,5905.63,5927.81,5901.77
2017-04-02,5911.74,5905.63,5927.81,5901.77
2017-04-03,5894.68,5917.32,5928.93,5867.73
2017-04-04,5898.61,5878.76,5901.39,5878.76
2017-04-05,5864.48,5911.92,5936.39,5856.26
2017-04-06,5878.95,5870.52,5889.58,5856.22
2017-04-07,5877.81,5873.94,5892.07,5855.51
2017-04-08,5877.81,5873.94,5892.07,5855.51
2017-04-09,5877.81,5873.94,5892.07,5855.51
2017-04-10,5880.93,5883.43,5907.85,5865.56
2017-04-11,5866.77,5871.16,5878.94,5819.29
2017-04-12,5836.16,5863.59,5868.09,5830.44
2017-04-13,5805.15,5828.37,5856.54,5805.15
2017-04-14,5805.15,5828.37,5856.54,5805.15
2017-04-15,5805.15,5828.37,5856.54,5805.15
2017-04-16,5805.15,5828.37,5856.54,5805.15
2017-04-17,5856.79,5821.55,5856.79,5818.2
2017-04-18,5849.47,5838.59,5860.04,5828.57
2017-04-19,5863.03,5874.43,5894.67,5856.34
2017-04-20,5916.78,5887.87,5926.23,5880.2
2017-04-21,5910.52,5919.02,5919.23,5899.43
2017-04-22,5910.52,5919.02,5919.23,5899.43
2017-04-23,5910.52,5919.02,5919.23,5899.43
2017-04-24,5983.82,5979.96,5989.92,5970.25
2017-04-25,6025.49,6004.16,6036.02,6002.65
2017-04-26,6025.23,6028.12,6040.89,6021.72
2017-04-27,6048.94,6038.47,6050.7,6031.59
2017-04-28,6047.61,6072.87,6074.04,6040.71
2017-04-29,6047.61,6072.87,6074.04,6040.71
2017-04-30,6047.61,6072.87,6074.04,6040.71
2017-05-01,6091.6,6067.56,6100.73,6061.35
2017-05-02,6095.37,6102.51,6102.72,6081.56
2017-05-03,6072.55,6075.04,6076.96,6053.28
2017-05-04,6075.34,6075.06,6080.82,6054.33
2017-05-05,6100.76,6091.69,6100.76,6067.16
2017-05-06,6100.76,6091.69,6100.76,6067.16
2017-05-07,6100.76,6091.69,6100.76,6067.16
2017-05-08,6102.66,6100.66,6106.12,6083.06
2017-05-09,6120.59,6111.82,6133.0,6107.59
2017-05-10,6129.14,6121.64,6131.64,6103.87
2017-05-11,6115.96,6110.05,6120.2,6075.68
2017-05-12,6121.23,6119.27,6122.84,6105.42
2017-05-13,6121.23,6119.27,6122.84,6105.42
2017-05-14,6121.23,6119.27,6122.84,6105.42
2017-05-15,6149.67,6128.11,6153.04,6124.79
2017-05-16,6169.87,6160.52,6170.16,6139.1
2017-05-17,6011.24,6108.62,6122.87,6009.48
2017-05-18,6055.13,5998.46,6073.45,5996.81
2017-05-19,6083.7,6070.23,6106.55,6070.23
2017-05-20,6083.7,6070.23,6106.55,6070.23
2017-05-21,6083.7,6070.23,6106.55,6070.23
2017-05-22,6133.62,6098.25,6135.92,6097.24
2017-05-23,6138.71,6149.55,6150.91,6121.79
2017-05-24,6163.02,6154.18,6166.09,6139.33
2017-05-25,6205.26,6183.02,6217.34,6174.52
2017-05-26,6210.19,6207.04,6211.52,6196.66
2017-05-27,6210.19,6207.04,6211.52,6196.66
2017-05-28,6210.19,6207.04,6211.52,6196.66
2017-05-29,6210.19,6207.04,6211.52,6196.66
2017-05-30,6203.19,6204.18,6217.13,6200.41
2017-05-31,6198.52,6221.63,6221.99,6164.07
2017-06-01,6246.83,6215.91,6247.07,6200.45
2017-06-02,6305.8,6261.59,6308.76,6253.77
2017-06-03,6305.8,6261.59,6308.76,6253.77
2017-06-04,6305.8,6261.59,6308.76,6253.77
2017-06-05,6295.68,6305.47,6310.62,6292.14
2017-06-06,6275.06,6281.88,6304.21,6269.86
2017-06-07,6297.38,6290.44,6302.78,6267.18
2017-06-08,6321.76,6311.73,6324.06,6282.93
2017-06-09,6207.92,6330.25,6341.7,6137.68
2017-06-10,6207.92,6330.25,6341.7,6137.68
2017-06-11,6207.92,6330.25,6341.7,6137.68
2017-06-12,6175.46,6153.56,6183.81,6110.66
2017-06-13,6220.37,6206.12,6226.41,6180.04
2017-06-14,6194.89,6237.46,6237.53,6153.55
2017-06-15,6165.5,6127.05,6170.15,6107.85
2017-06-16,6151.76,6154.28,6161.56,6125.5
2017-06-17,6151.76,6154.28,6161.56,6125.5
2017-06-18,6151.76,6154.28,6161.56,6125.5
2017-06-19,6239.01,6196.85,6243.31,6194.0
2017-06-20,6188.03,6229.62,6234.01,6186.94
2017-06-21,6233.95,6202.75,6236.66,6200.86
2017-06-22,6236.69,6239.15,6257.68,6221.96
2017-06-23,6265.25,6234.35,6269.37,6218.78
2017-06-24,6265.25,6234.35,6269.37,6218.78
2017-06-25,6265.25,6234.35,6269.37,6218.78
2017-06-26,6247.15,6292.73,6303.45,6233.43
2017-06-27,6146.62,6227.9,6234.32,6146.62
2017-06-28,6234.41,6173.1,6238.29,6144.8
2017-06-29,6144.35,6215.49,6216.6,6087.81
2017-06-30,6140.42,6166.84,6170.63,6129.04
2017-07-01,6140.42,6166.84,6170.63,6129.04
2017-07-02,6140.42,6166.84,6170.63,6129.04
2017-07-03,6110.06,6173.29,6177.36,6106.12
2017-07-04,6110.06,6173.29,6177.36,6106.12
2017-07-05,6150.86,6122.06,6163.62,6100.42
2017-07-06,6089.46,6109.6,6127.98,6081.96
2017-07-07,6153.08,6111.21,6164.94,6111.21
2017-07-08,6153.08,6111.21,6164.94,6111.21
2017-07-09,6153.08,6111.21,6164.94,6111.21
2017-07-10,6176.39,6156.03,6191.27,6141.83
2017-07-11,6193.3,6171.25,6200.58,6149.87
2017-07-12,6261.17,6238.9,6265.64,6236.82
2017-07-13,6274.44,6269.1,6281.45,6251.26
2017-07-14,6312.47,6289.08,6321.76,6278.7
2017-07-15,6312.47,6289.08,6321.76,6278.7
2017-07-16,6312.47,6289.08,6321.76,6278.7
2017-07-17,6314.43,6320.35,6330.97,6307.34
2017-07-18,6344.31,6304.82,6344.55,6291.07
2017-07-19,6385.04,6363.24,6387.73,6362.19
2017-07-20,6390.0,6396.46,6398.26,6365.68
2017-07-21,6387.75,6383.05,6388.78,6365.12
2017-07-22,6387.75,6383.05,6388.78,6365.12
2017-07-23,6387.75,6383.05,6388.78,6365.12
2017-07-24,6410.81,6387.82,6417.7,6380.61
2017-07-25,6412.17,6407.59,6425.45,6396.87
2017-07-26,6422.75,6425.93,6432.38,6416.3
2017-07-27,6382.19,6459.76,6460.84,6318.62
2017-07-28,6374.68,6350.27,6379.7,6337.22
2017-07-29,6374.68,6350.27,6379.7,6337.22
2017-07-30,6374.68,6350.27,6379.7,6337.22
2017-07-31,6348.12,6394.69,6396.59,6338.79
2017-08-01,6362.94,6372.16,6375.75,6345.75
2017-08-02,6362.65,6393.1,6394.21,6313.43
2017-08-03,6340.34,6366.24,6368.53,6331.14
2017-08-04,6351.56,6350.79,6361.49,6329.73
2017-08-05,6351.56,6350.79,6361.49,6329.73
2017-08-06,6351.56,6350.79,6361.49,6329.73
2017-08-07,6383.77,6361.06,6386.03,6356.23
2017-08-08,6370.46,6373.33,6423.35,6355.88
2017-08-09,6352.33,6322.92,6355.04,6309.44
2017-08-10,6216.87,6312.65,6318.28,6214.41
2017-08-11,6256.56,6222.18,6266.89,6216.19
2017-08-12,6256.56,6222.18,6266.89,6216.19
2017-08-13,6256.56,6222.18,6266.89,6216.19
2017-08-14,6340.23,6306.11,6346.83,6305.55
2017-08-15,6333.01,6350.51,6350.74,6324.75
2017-08-16,6345.11,6348.11,6374.56,6330.27
2017-08-17,6221.91,6322.72,6334.23,6221.91
2017-08-18,6216.53,6222.46,6254.22,6193.38
2017-08-19,6216.53,6222.46,6254.22,6193.38
2017-08-20,6216.53,6222.46,6254.22,6193.38
2017-08-21,6213.13,6216.32,6226.93,6177.19
2017-08-22,6297.48,6241.21,6302.84,6241.21
2017-08-23,6278.41,6263.47,6291.3,6263.29
2017-08-24,6271.33,6294.82,6302.85,6244.57
2017-08-25,6265.64,6293.81,6308.72,6257.1
2017-08-26,6265.64,6293.81,6308.72,6257.1
2017-08-27,6265.64,6293.81,6308.72,6257.1
2017-08-28,6283.02,6286.01,6292.26,6267.85
2017-08-29,6301.89,6228.9,6311.26,6228.73
2017-08-30,6368.31,6308.68,6374.47,6303.57
2017-08-31,6428.66,6385.8,6435.27,6383.58
2017-09-01,6435.33,6442.17,6449.65,6417.87
2017-09-02,6435.33,6442.17,6449.65,6417.87
2017-09-03,6435.33,6442.17,6449.65,6417.87
2017-09-04,6435.33,6442.17,6449.65,6417.87
2017-09-05,6375.57,6414.82,6426.51,6334.59
2017-09-06,6393.31,6394.35,6407.4,6356.2
2017-09-07,6397.87,6402.94,6413.07,6379.81
2017-09-08,6360.19,6389.65,6391.41,6354.96
2017-09-09,6360.19,6389.65,6391.41,6354.96
2017-09-10,6360.19,6389.65,6391.41,6354.96
2017-09-11,6432.26,6411.18,6439.11,6410.71
2017-09-12,6454.28,6448.81,6455.02,6429.54
2017-09-13,6460.19,6440.72,6460.42,6433.2
2017-09-14,6429.08,6439.46,6455.32,6424.04
2017-09-15,6448.47,6426.16,6464.27,6419.65
2017-09-16,6448.47,6426.16,6464.27,6419.65
2017-09-17,6448.47,6426.16,6464.27,6419.65
2017-09-18,6454.64,6460.1,6477.77,6438.41
2017-09-19,6461.32,6465.57,6467.79,6446.75
2017-09-20,6456.04,6459.74,6466.05,6414.23
2017-09-21,6422.69,6448.57,6448.57,6405.3
2017-09-22,6426.92,6401.44,6429.54,6400.81
2017-09-23,6426.92,6401.44,6429.54,6400.81
2017-09-24,6426.92,6401.44,6429.54,6400.81
2017-09-25,6370.59,6403.11,6408.05,6343.96
2017-09-26,6380.16,6391.85,6405.0,6364.57
2017-09-27,6453.26,6414.37,6472.65,6405.36
2017-09-28,6453.45,6437.96,6456.23,6427.66
2017-09-29,6495.96,6461.28,6497.98,6454.86
2017-09-30,6495.96,6461.28,6497.98,6454.86
2017-10-01,6495.96,6461.28,6497.98,6454.86
2017-10-02,6516.72,6506.08,6527.22,6484.14
2017-10-03,6531.71,6523.74,6532.18,6509.71
2017-10-04,6534.63,6521.96,6546.46,6513.12
2017-10-05,6585.36,6552.87,6587.21,6547.65
2017-10-06,6590.18,6566.95,6590.18,6566.84
2017-10-07,6590.18,6566.95,6590.18,6566.84
2017-10-08,6590.18,6566.95,6590.18,6566.84
2017-10-09,6579.73,6597.37,6599.34,6572.44
2017-10-10,6587.25,6602.49,6608.3,6561.78
2017-10-11,6603.55,6586.73,6604.21,6577.99
2017-10-12,6591.51,6594.76,6613.5,6586.32
2017-10-13,6605.8,6613.21,6616.58,6602.2
2017-10-14,6605.8,6613.21,6616.58,6602.2
2017-10-15,6605.8,6613.21,6616.58,6602.2
2017-10-16,6624.0,6622.55,6632.5,6607.03
2017-10-17,6623.66,6621.42,6628.6,6613.21
2017-10-18,6624.22,6634.26,6635.52,6613.55
2017-10-19,6605.07,6583.7,6605.29,6558.53
2017-10-20,6629.05,6633.37,6640.03,6622.92
2017-10-21,6629.05,6633.37,6640.03,6622.92
2017-10-22,6629.05,6633.37,6640.03,6622.92
2017-10-23,6586.83,6641.57,6641.57,6581.15
2017-10-24,6598.43,6598.6,6611.9,6582.06
2017-10-25,6563.89,6587.22,6600.64,6517.93
2017-10-26,6556.77,6567.59,6582.76,6550.03
2017-10-27,6701.26,6635.03,6708.13,6625.78
2017-10-28,6701.26,6635.03,6708.13,6625.78
2017-10-29,6701.26,6635.03,6708.13,6625.78
2017-10-30,6698.96,6693.77,6727.39,6677.15
2017-10-31,6727.67,6713.71,6737.75,6705.79
2017-11-01,6716.53,6758.64,6759.66,6691.48
2017-11-02,6714.94,6709.39,6719.97,6677.55
2017-11-03,6764.44,6737.09,6765.14,6712.93
2017-11-04,6764.44,6737.09,6765.14,6712.93
2017-11-05,6764.44,6737.09,6765.14,6712.93
2017-11-06,6786.44,6763.3,6790.67,6763.17
2017-11-07,6767.78,6785.44,6795.52,6750.35
2017-11-08,6789.12,6764.85,6791.65,6753.34
2017-11-09,6750.05,6737.45,6758.93,6687.28
2017-11-10,6750.94,6736.39,6757.34,6727.35
2017-11-11,6750.94,6736.39,6757.34,6727.35
2017-11-12,6750.94,6736.39,6757.34,6727.35
2017-11-13,6757.6,6727.39,6766.3,6723.43
2017-11-14,6737.87,6733.87,6743.63,6709.27
2017-11-15,6706.21,6700.68,6725.32,6667.31
2017-11-16,6793.29,6742.33,6806.67,6742.33
2017-11-17,6782.79,6794.45,6797.75,6777.43
2017-11-18,6782.79,6794.45,6797.75,6777.43
2017-11-19,6782.79,6794.45,6797.75,6777.43
2017-11-20,6790.71,6789.28,6795.83,6779.49
2017-11-21,6862.48,6820.55,6862.66,6820.02
2017-11-22,6867.36,6869.53,6874.52,6859.28
2017-11-23,6867.36,6869.53,6874.52,6859.28
2017-11-24,6889.16,6878.11,6890.02,6873.74
2017-11-25,6889.16,6878.11,6890.02,6873.74
2017-11-26,6889.16,6878.11,6890.02,6873.74
2017-11-27,6878.52,6889.91,6897.43,6867.89
2017-11-28,6912.36,6893.72,6914.19,6866.21
2017-11-29,6824.39,6907.28,6908.33,6793.95
2017-11-30,6873.97,6852.8,6888.65,6838.48
2017-12-01,6847.59,6844.04,6872.17,6737.16
2017-12-02,6847.59,6844.04,6872.17,6737.16
2017-12-03,6847.59,6844.04,6872.17,6737.16
2017-12-04,6775.37,6897.13,6899.23,6770.69
2017-12-05,6762.21,6759.14,6836.45,6752.32
2017-12-06,6776.38,6742.07,6787.42,6734.13
2017-12-07,6812.84,6785.74,6829.29,6778.2
2017-12-08,6840.08,6859.95,6870.48,6831.61
2017-12-09,6840.08,6859.95,6870.48,6831.61
2017-12-10,6840.08,6859.95,6870.48,6831.61
2017-12-11,6875.08,6847.64,6879.8,6844.88
2017-12-12,6862.32,6872.71,6884.8,6856.3
2017-12-13,6875.8,6880.41,6897.62,6871.87
2017-12-14,6856.53,6887.38,6901.13,6851.63
2017-12-15,6936.58,6871.55,6945.82,6871.45
2017-12-16,6936.58,6871.55,6945.82,6871.45
2017-12-17,6936.58,6871.55,6945.82,6871.45
2017-12-18,6994.76,6980.4,7003.89,6975.54
2017-12-19,6963.85,6991.25,6995.88,6951.49
2017-12-20,6960.96,6991.25,6991.25,6935.42
2017-12-21,6965.36,6972.88,6992.63,6961.21
2017-12-22,6959.96,6958.02,6962.26,6944.44
2017-12-23,6959.96,6958.02,6962.26,6944.44
2017-12-24,6959.96,6958.02,6962.26,6944.44
2017-12-25,6959.96,6958.02,6962.26,6944.44
2017-12-26,6936.25,6928.92,6942.14,6915.56
2017-12-27,6939.34,6941.45,6955.38,6931.34
2017-12-28,6950.16,6953.38,6954.8,6936.75
2017-12-29,6903.39,6952.61,6954.98,6903.39
2017-12-30,6903.39,6952.61,6954.98,6903.39
2017-12-31,6903.39,6952.61,6954.98,6903.39
2018-01-01,6903.39,6952.61,6954.98,6903.39
2018-01-02,7006.9,6937.65,7006.91,6924.08
2018-01-03,7065.53,7017.07,7069.15,7016.7
2018-01-04,7077.91,7089.5,7098.05,7072.38
2018-01-05,7136.56,7105.74,7137.04,7097.08
2018-01-06,7136.56,7105.74,7137.04,7097.08
2018-01-07,7136.56,7105.74,7137.04,7097.08
2018-01-08,7157.39,7135.38,7161.35,7124.09
2018-01-09,7163.58,7174.19,7181.14,7148.3
2018-01-10,7153.57,7129.83,7154.24,7111.52
2018-01-11,7211.78,7168.73,7211.78,7163.23
2018-01-12,7261.06,7208.17,7265.26,7205.18
2018-01-13,7261.06,7208.17,7265.26,7205.18
2018-01-14,7261.06,7208.17,7265.26,7205.18
2018-01-15,7261.06,7208.17,7265.26,7205.18
2018-01-16,7223.69,7307.19,7330.33,7205.93
2018-01-17,7298.28,7257.77,7309.36,7229.32
2018-01-18,7296.05,7293.65,7313.89,7276.11
2018-01-19,7336.38,7312.0,7336.38,7297.28
2018-01-20,7336.38,7312.0,7336.38,7297.28
2018-01-21,7336.38,7312.0,7336.38,7297.28
2018-01-22,7408.03,7338.04,7408.03,7332.81
2018-01-23,7460.29,7424.95,7465.39,7423.18
