Date,Close/Last,Open,High,Low
2018-01-24,7415.06,7474.16,7486.32,7376.75
2018-01-25,7411.16,7457.94,7458.53,7388.58
2018-01-26,7505.77,7448.33,7505.77,7431.22
2018-01-27,7505.77,7448.33,7505.77,7431.22
2018-01-28,7505.77,7448.33,7505.77,7431.22
2018-01-29,7466.51,7484.47,7500.61,7455.55
2018-01-30,7402.48,7388.89,7433.65,7373.99
2018-01-31,7411.48,7443.25,7453.99,7381.12
2018-02-01,7385.86,7377.17,7441.09,7362.28
2018-02-02,7240.95,7347.59,7364.43,7238.18
2018-02-03,7240.95,7347.59,7364.43,7238.18
2018-02-04,7240.95,7347.59,7364.43,7238.18
2018-02-05,6967.53,7165.96,7277.36,6967.53
2018-02-06,7115.88,6837.56,7126.55,6824.82
2018-02-07,7051.98,7086.2,7170.33,7051.53
2018-02-08,6777.16,7067.3,7073.99,6776.77
2018-02-09,6874.49,6863.34,6917.01,6630.67
2018-02-10,6874.49,6863.34,6917.01,6630.67
2018-02-11,6874.49,6863.34,6917.01,6630.67
2018-02-12,6981.96,6936.68,7023.62,6879.69
2018-02-13,7013.51,6942.16,7025.68,6938.16
2018-02-14,7143.62,6979.24,7152.05,6977.07
2018-02-15,7256.43,7200.75,7256.93,7130.39
2018-02-16,7239.47,7236.51,7303.26,7226.38
2018-02-17,7239.47,7236.51,7303.26,7226.38
2018-02-18,7239.47,7236.51,7303.26,7226.38
2018-02-19,7239.47,7236.51,7303.26,7226.38
2018-02-20,7234.31,7209.03,7295.95,7206.0
2018-02-21,7218.23,7258.48,7338.64,7218.11
2018-02-22,7210.09,7252.46,7280.93,7194.84
2018-02-23,7337.39,7261.35,7337.83,7232.5
2018-02-24,7337.39,7261.35,7337.83,7232.5
2018-02-25,7337.39,7261.35,7337.83,7232.5
2018-02-26,7421.46,7373.3,7421.85,7360.25
2018-02-27,7330.35,7416.17,7438.09,7330.35
2018-02-28,7273.01,7371.41,7386.8,7273.01
2018-03-01,7180.56,7274.75,7307.84,7117.66
2018-03-02,7257.87,7099.54,7267.19,7084.83
2018-03-03,7257.87,7099.54,7267.19,7084.83
2018-03-04,7257.87,7099.54,7267.19,7084.83
2018-03-05,7330.7,7222.89,7350.07,7205.31
2018-03-06,7372.01,7366.61,7378.03,7319.68
2018-03-07,7396.65,7311.74,7403.79,7311.74
2018-03-08,7427.95,7422.77,7435.01,7391.5
2018-03-09,7560.81,7475.98,7560.81,7469.03
2018-03-10,7560.81,7475.98,7560.81,7469.03
2018-03-11,7560.81,7475.98,7560.81,7469.03
2018-03-12,7588.32,7581.04,7609.1,7563.44
2018-03-13,7511.01,7627.52,7637.27,7492.98
2018-03-14,7496.81,7539.78,7544.89,7473.9
2018-03-15,7481.74,7509.24,7525.44,7463.18
2018-03-16,7481.99,7504.37,7514.21,7473.68
2018-03-17,7481.99,7504.37,7514.21,7473.68
2018-03-18,7481.99,7504.37,7514.21,7473.68
2018-03-19,7344.24,7419.2,7421.23,7285.27
2018-03-20,7364.3,7353.25,7380.74,7331.24
2018-03-21,7345.29,7347.5,7415.66,7325.35
2018-03-22,7166.68,7257.55,7303.19,7164.38
2018-03-23,6992.67,7170.68,7194.31,6992.67
2018-03-24,6992.67,7170.68,7194.31,6992.67
2018-03-25,6992.67,7170.68,7194.31,6992.67
2018-03-26,7220.54,7125.2,7225.83,7022.34
2018-03-27,7008.81,7255.47,7255.54,6963.68
2018-03-28,6949.23,6978.3,7036.09,6901.07
2018-03-29,7063.44,6984.65,7120.46,6935.78
2018-03-30,7063.44,6984.65,7120.46,6935.78
2018-03-31,7063.44,6984.65,7120.46,6935.78
2018-04-01,7063.44,6984.65,7120.46,6935.78
2018-04-02,6870.12,7016.17,7044.71,6805.96
2018-04-03,6941.28,6924.35,6963.71,6835.23
2018-04-04,7042.11,6811.77,7059.29,6811.77
2018-04-05,7076.55,7099.25,7112.38,7036.62
2018-04-06,6915.11,6999.57,7066.64,6877.76
2018-04-07,6915.11,6999.57,7066.64,6877.76
2018-04-08,6915.11,6999.57,7066.64,6877.76
2018-04-09,6950.34,6971.45,7074.95,6944.96
2018-04-10,7094.3,7060.99,7117.98,7014.88
2018-04-11,7069.03,7055.0,7128.54,7055.0
2018-04-12,7140.25,7112.02,7166.0,7105.09
2018-04-13,7106.65,7179.62,7183.62,7078.14
2018-04-14,7106.65,7179.62,7183.62,7078.14
2018-04-15,7106.65,7179.62,7183.62,7078.14
2018-04-16,7156.28,7153.87,7178.51,7115.85
2018-04-17,7281.1,7215.12,7298.59,7206.55
2018-04-18,7295.24,7292.38,7319.58,7259.9
2018-04-19,7238.06,7258.61,7277.45,7215.17
2018-04-20,7146.13,7220.64,7222.99,7123.49
2018-04-21,7146.13,7220.64,7222.99,7123.49
2018-04-22,7146.13,7220.64,7222.99,7123.49
2018-04-23,7128.6,7173.99,7195.72,7094.43
2018-04-24,7007.35,7160.77,7171.67,6961.52
2018-04-25,7003.74,7009.99,7030.74,6926.97
2018-04-26,7118.68,7080.49,7143.94,7055.66
2018-04-27,7119.8,7195.52,7197.15,7083.95
2018-04-28,7119.8,7195.52,7197.15,7083.95
2018-04-29,7119.8,7195.52,7197.15,7083.95
2018-04-30,7066.27,7133.95,7169.8,7065.41
2018-05-01,7130.7,7053.65,7133.27,7036.18
2018-05-02,7100.9,7138.45,7169.46,7094.72
2018-05-03,7088.15,7065.03,7112.59,6991.14
2018-05-04,7209.62,7065.67,7228.26,7057.89
2018-05-05,7209.62,7065.67,7228.26,7057.89
2018-05-06,7209.62,7065.67,7228.26,7057.89
2018-05-07,7265.21,7241.82,7291.74,7235.76
2018-05-08,7266.9,7255.34,7278.81,7224.7
2018-05-09,7339.91,7281.53,7344.8,7259.05
2018-05-10,7404.97,7355.9,7414.15,7353.63
2018-05-11,7402.88,7393.96,7417.67,7372.26
2018-05-12,7402.88,7393.96,7417.67,7372.26
2018-05-13,7402.88,7393.96,7417.67,7372.26
2018-05-14,7411.32,7429.45,7458.42,7401.89
2018-05-15,7351.63,7361.3,7363.52,7320.97
2018-05-16,7398.3,7356.22,7413.32,7356.16
2018-05-17,7382.47,7379.58,7425.39,7350.46
2018-05-18,7354.34,7364.34,7381.16,7343.97
2018-05-19,7354.34,7364.34,7381.16,7343.97
2018-05-20,7354.34,7364.34,7381.16,7343.97
2018-05-21,7394.04,7406.33,7431.83,7368.21
2018-05-22,7378.46,7420.85,7432.53,7370.33
2018-05-23,7425.96,7335.03,7426.78,7334.62
2018-05-24,7424.43,7421.99,7435.38,7357.5
2018-05-25,7433.85,7422.2,7452.85,7415.58
2018-05-26,7433.85,7422.2,7452.85,7415.58
2018-05-27,7433.85,7422.2,7452.85,7415.58
2018-05-28,7433.85,7422.2,7452.85,7415.58
2018-05-29,7396.59,7398.51,7435.13,7354.29
2018-05-30,7462.45,7428.41,7473.81,7423.67
2018-05-31,7442.12,7455.58,7492.42,7431.41
2018-06-01,7554.33,7487.66,7557.38,7487.23
2018-06-02,7554.33,7487.66,7557.38,7487.23
2018-06-03,7554.33,7487.66,7557.38,7487.23
2018-06-04,7606.46,7570.08,7607.17,7561.2
2018-06-05,7637.86,7621.36,7644.48,7602.38
2018-06-06,7689.24,7652.8,7691.65,7622.31
2018-06-07,7635.07,7697.41,7697.41,7597.66
2018-06-08,7645.51,7607.74,7653.58,7595.14
2018-06-09,7645.51,7607.74,7653.58,7595.14
2018-06-10,7645.51,7607.74,7653.58,7595.14
2018-06-11,7659.93,7647.24,7677.29,7642.87
2018-06-12,7703.79,7673.87,7708.25,7669.53
2018-06-13,7695.7,7713.9,7748.96,7686.65
2018-06-14,7761.04,7723.53,7768.6,7723.53
2018-06-15,7746.38,7725.03,7755.72,7704.34
2018-06-16,7746.38,7725.03,7755.72,7704.34
2018-06-17,7746.38,7725.03,7755.72,7704.34
2018-06-18,7747.03,7692.96,7749.36,7676.83
2018-06-19,7725.59,7658.47,7727.41,7635.73
2018-06-20,7781.51,7764.15,7806.6,7755.48
2018-06-21,7712.95,7800.3,7803.45,7699.2
2018-06-22,7692.82,7739.69,7739.71,7679.12
2018-06-23,7692.82,7739.69,7739.71,7679.12
2018-06-24,7692.82,7739.69,7739.71,7679.12
2018-06-25,7532.01,7631.12,7639.73,7477.73
2018-06-26,7561.63,7553.74,7597.49,7527.0
2018-06-27,7445.08,7586.33,7610.67,7444.17
2018-06-28,7503.68,7438.11,7526.07,7419.56
2018-06-29,7510.3,7544.13,7573.59,7502.95
2018-06-30,7510.3,7544.13,7573.59,7502.95
2018-07-01,7510.3,7544.13,7573.59,7502.95
2018-07-02,7567.69,7451.9,7568.1,7443.1
2018-07-03,7502.67,7593.63,7594.33,7498.5
2018-07-04,7502.67,7593.63,7594.33,7498.5
2018-07-05,7586.43,7550.66,7589.19,7511.43
2018-07-06,7688.39,7595.93,7695.81,7588.65
2018-07-07,7688.39,7595.93,7695.81,7588.65
2018-07-08,7688.39,7595.93,7695.81,7588.65
2018-07-09,7756.2,7731.74,7757.28,7702.06
2018-07-10,7759.2,7770.63,7777.48,7731.98
2018-07-11,7716.61,7698.51,7748.16,7696.58
2018-07-12,7823.92,7752.71,7825.67,7746.76
2018-07-13,7825.98,7827.62,7843.52,7803.34
2018-07-14,7825.98,7827.62,7843.52,7803.34
2018-07-15,7825.98,7827.62,7843.52,7803.34
2018-07-16,7805.72,7831.74,7838.82,7791.98
2018-07-17,7855.12,7751.97,7867.15,7749.61
2018-07-18,7854.44,7859.43,7863.77,7822.83
2018-07-19,7825.3,7829.8,7849.85,7811.15
2018-07-20,7820.2,7843.08,7860.25,7815.86
2018-07-21,7820.2,7843.08,7860.25,7815.86
2018-07-22,7820.2,7843.08,7860.25,7815.86
2018-07-23,7841.87,7806.93,7846.76,7776.55
2018-07-24,7840.77,7914.35,7928.79,7814.33
2018-07-25,7932.24,7839.09,7933.31,7838.76
2018-07-26,7852.18,7848.04,7881.3,7834.08
2018-07-27,7737.42,7889.75,7889.75,7698.96
2018-07-28,7737.42,7889.75,7889.75,7698.96
2018-07-29,7737.42,7889.75,7889.75,7698.96
2018-07-30,7630.0,7735.27,7740.26,7604.24
2018-07-31,7671.79,7654.59,7709.49,7614.84
2018-08-01,7707.29,7701.82,7732.68,7670.71
2018-08-02,7802.69,7659.52,7808.85,7659.52
2018-08-03,7812.01,7819.23,7824.06,7783.3
2018-08-04,7812.01,7819.23,7824.06,7783.3
2018-08-05,7812.01,7819.23,7824.06,7783.3
2018-08-06,7859.68,7809.54,7859.68,7801.88
2018-08-07,7883.66,7878.62,7898.2,7868.65
2018-08-08,7888.33,7880.0,7901.69,7864.46
2018-08-09,7891.78,7886.51,7923.35,7881.06
2018-08-10,7839.11,7834.71,7866.19,7818.37
2018-08-11,7839.11,7834.71,7866.19,7818.37
2018-08-12,7839.11,7834.71,7866.19,7818.37
2018-08-13,7819.71,7848.0,7888.66,7814.27
2018-08-14,7870.89,7847.88,7878.23,7815.5
2018-08-15,7774.12,7810.02,7832.66,7732.69
2018-08-16,7806.52,7826.95,7849.67,7795.74
2018-08-17,7816.33,7786.64,7830.78,7752.68
2018-08-18,7816.33,7786.64,7830.78,7752.68
2018-08-19,7816.33,7786.64,7830.78,7752.68
2018-08-20,7821.01,7834.37,7837.14,7787.9
2018-08-21,7859.17,7840.09,7897.68,7836.79
2018-08-22,7889.1,7844.04,7897.63,7840.84
2018-08-23,7878.46,7886.47,7926.32,7866.53
2018-08-24,7945.98,7907.81,7949.71,7907.1
2018-08-25,7945.98,7907.81,7949.71,7907.1
2018-08-26,7945.98,7907.81,7949.71,7907.1
2018-08-27,8017.9,7989.64,8024.94,7976.6
2018-08-28,8030.04,8039.01,8046.31,8009.59
2018-08-29,8109.69,8044.34,8113.56,8042.1
2018-08-30,8088.36,8094.2,8133.3,8069.57
2018-08-31,8109.54,8079.31,8119.82,8079.31
2018-09-01,8109.54,8079.31,8119.82,8079.31
2018-09-02,8109.54,8079.31,8119.82,8079.31
2018-09-03,8109.54,8079.31,8119.82,8079.31
2018-09-04,8091.25,8087.95,8104.07,8042.14
2018-09-05,7995.17,8073.53,8077.84,7962.35
2018-09-06,7922.73,7998.27,8001.97,7885.49
2018-09-07,7902.54,7878.79,7962.53,7873.93
2018-09-08,7902.54,7878.79,7962.53,7873.93
2018-09-09,7902.54,7878.79,7962.53,7873.93
2018-09-10,7924.16,7939.57,7945.03,7890.39
2018-09-11,7972.47,7894.87,7986.32,7880.92
2018-09-12,7954.23,7958.87,7965.39,7884.05
2018-09-13,8013.71,7999.93,8037.51,7989.85
2018-09-14,8010.04,8026.16,8040.83,7979.78
2018-09-15,8010.04,8026.16,8040.83,7979.78
2018-09-16,8010.04,8026.16,8040.83,7979.78
2018-09-17,7895.79,7992.21,8002.78,7890.07
2018-09-18,7956.11,7903.57,7986.1,7901.01
2018-09-19,7950.04,7962.54,7976.12,7917.73
2018-09-20,8028.23,7993.53,8039.06,7986.4
2018-09-21,7986.96,8041.69,8057.26,7979.67
2018-09-22,7986.96,8041.69,8057.26,7979.67
2018-09-23,7986.96,8041.69,8057.26,7979.67
2018-09-24,7993.25,7939.38,7997.9,7912.47
2018-09-25,8007.47,8001.59,8014.12,7979.29
2018-09-26,7990.37,8011.68,8067.03,7982.76
2018-09-27,8041.97,8021.22,8071.56,8017.91
2018-09-28,8046.35,8024.5,8065.06,8015.87
2018-09-29,8046.35,8024.5,8065.06,8015.87
2018-09-30,8046.35,8024.5,8065.06,8015.87
2018-10-01,8037.3,8091.5,8107.38,8019.77
2018-10-02,7999.55,8024.47,8054.15,7983.99
2018-10-03,8025.09,8034.65,8053.93,8012.03
2018-10-04,7879.51,7993.33,7997.17,7833.16
2018-10-05,7788.45,7874.76,7902.67,7715.97
2018-10-06,7788.45,7874.76,7902.67,7715.97
2018-10-07,7788.45,7874.76,7902.67,7715.97
2018-10-08,7735.95,7747.1,7797.32,7654.84
2018-10-09,7738.02,7728.51,7799.75,7718.95
2018-10-10,7422.05,7694.08,7701.2,7420.56
2018-10-11,7329.06,7388.07,7493.21,7274.04
2018-10-12,7496.89,7507.84,7516.69,7368.33
2018-10-13,7496.89,7507.84,7516.69,7368.33
2018-10-14,7496.89,7507.84,7516.69,7368.33
2018-10-15,7430.74,7473.33,7500.93,7400.07
2018-10-16,7645.49,7501.78,7658.14,7493.44
2018-10-17,7642.7,7669.26,7670.49,7563.09
2018-10-18,7485.14,7616.47,7616.86,7452.46
2018-10-19,7449.03,7530.15,7582.89,7428.3
2018-10-20,7449.03,7530.15,7582.89,7428.3
2018-10-21,7449.03,7530.15,7582.89,7428.3
2018-10-22,7468.63,7486.74,7520.54,7424.74
2018-10-23,7437.54,7328.55,7472.58,7260.13
2018-10-24,7108.4,7423.21,7435.69,7099.0
2018-10-25,7318.34,7197.49,7364.82,7178.54
2018-10-26,7167.21,7125.18,7283.32,7057.0
2018-10-27,7167.21,7125.18,7283.32,7057.0
2018-10-28,7167.21,7125.18,7283.32,7057.0
2018-10-29,7050.29,7272.42,7295.61,6922.83
2018-10-30,7161.65,7017.87,7166.84,7001.48
2018-10-31,7305.9,7276.62,7368.49,7270.63
2018-11-01,7434.06,7327.82,7435.88,7286.5
2018-11-02,7356.99,7424.02,7466.53,7298.68
2018-11-03,7356.99,7424.02,7466.53,7298.68
2018-11-04,7356.99,7424.02,7466.53,7298.68
2018-11-05,7328.85,7344.08,7349.23,7255.88
2018-11-06,7375.96,7326.07,7400.64,7320.89
2018-11-07,7570.75,7446.09,7572.93,7435.87
2018-11-08,7530.88,7544.17,7566.93,7499.71
2018-11-09,7406.9,7468.51,7474.34,7349.48
2018-11-10,7406.9,7468.51,7474.34,7349.48
2018-11-11,7406.9,7468.51,7474.34,7349.48
2018-11-12,7200.87,7364.05,7371.09,7193.77
2018-11-13,7200.87,7230.69,7319.12,7182.86
2018-11-14,7136.39,7265.39,7285.57,7101.17
2018-11-15,7259.03,7112.83,7274.26,7072.36
2018-11-16,7247.87,7193.6,7274.86,7171.7
2018-11-17,7247.87,7193.6,7274.86,7171.7
2018-11-18,7247.87,7193.6,7274.86,7171.7
2018-11-19,7028.48,7217.24,7224.12,7011.4
2018-11-20,6908.82,6867.43,6994.75,6830.76
2018-11-21,6972.25,6985.51,7029.92,6951.62
2018-11-22,6972.25,6985.51,7029.92,6951.62
2018-11-23,6938.98,6919.52,6987.89,6919.16
2018-11-24,6938.98,6919.52,6987.89,6919.16
2018-11-25,6938.98,6919.52,6987.89,6919.16
2018-11-26,7081.85,7026.5,7083.93,7003.12
2018-11-27,7082.7,7041.23,7105.14,7014.36
2018-11-28,7291.59,7135.08,7292.71,7090.98
2018-11-29,7273.08,7267.37,7319.96,7217.69
2018-11-30,7330.54,7279.3,7332.79,7255.68
2018-12-01,7330.54,7279.3,7332.79,7255.68
2018-12-02,7330.54,7279.3,7332.79,7255.68
2018-12-03,7441.51,7486.13,7486.51,7392.22
2018-12-04,7158.43,7407.95,7421.11,7150.11
2018-12-05,7158.43,7407.95,7421.11,7150.11
2018-12-06,7188.26,7017.05,7189.52,6984.34
2018-12-07,6969.25,7163.49,7205.37,6945.27
2018-12-08,6969.25,7163.49,7205.37,6945.27
2018-12-09,6969.25,7163.49,7205.37,6945.27
2018-12-10,7020.52,6959.63,7047.62,6878.98
2018-12-11,7031.83,7121.66,7129.83,6983.01
2018-12-12,7098.31,7127.0,7197.29,7096.56
2018-12-13,7070.33,7135.28,7154.64,7034.82
2018-12-14,6910.66,6986.37,7027.17,6898.99
2018-12-15,6910.66,6986.37,7027.17,6898.99
2018-12-16,6910.66,6986.37,7027.17,6898.99
2018-12-17,6753.73,6886.46,6931.81,6710.01
2018-12-18,6783.91,6809.82,6847.27,6733.71
2018-12-19,6636.83,6777.59,6868.86,6586.5
2018-12-20,6528.41,6607.76,6666.2,6447.91
2018-12-21,6332.99,6573.49,6586.68,6304.63
2018-12-22,6332.99,6573.49,6586.68,6304.63
2018-12-23,6332.99,6573.49,6586.68,6304.63
2018-12-24,6192.92,6278.49,6355.18,6190.17
2018-12-25,6192.92,6278.49,6355.18,6190.17
2018-12-26,6554.36,6257.86,6555.53,6214.34
2018-12-27,6579.49,6457.19,6583.01,6336.97
2018-12-28,6584.52,6616.79,6684.18,6529.22
2018-12-29,6584.52,6616.79,6684.18,6529.22
2018-12-30,6584.52,6616.79,6684.18,6529.22
2018-12-31,6635.28,6649.52,6659.96,6570.06
2019-01-01,6635.28,6649.52,6659.96,6570.06
2019-01-02,6665.94,6506.91,6693.71,6506.88
2019-01-03,6463.5,6584.77,6600.21,6457.13
2019-01-04,6738.86,6567.14,6760.69,6554.24
2019-01-05,6738.86,6567.14,6760.69,6554.24
2019-01-06,6738.86,6567.14,6760.69,6554.24
2019-01-07,6823.47,6757.53,6855.6,6741.4
2019-01-08,6897.0,6893.44,6909.58,6795.86
2019-01-09,6957.08,6923.06,6985.22,6899.56
2019-01-10,6986.07,6908.65,6991.37,6877.08
2019-01-11,6971.48,6947.46,6975.65,6933.6
2019-01-12,6971.48,6947.46,6975.65,6933.6
2019-01-13,6971.48,6947.46,6975.65,6933.6
2019-01-14,6905.92,6908.03,6936.22,6887.48
2019-01-15,7023.83,6931.39,7025.85,6928.12
2019-01-16,7034.69,7033.75,7079.63,7028.12
2019-01-17,7084.46,7010.13,7113.95,7003.62
2019-01-18,7157.23,7134.09,7185.38,7096.62
2019-01-19,7157.23,7134.09,7185.38,7096.62
2019-01-20,7157.23,7134.09,7185.38,7096.62
2019-01-21,7157.23,7134.09,7185.38,7096.62
2019-01-22,7020.36,7109.57,7110.16,6979.81
2019-01-23,7025.77,7061.65,7084.85,6953.23
2019-01-24,7073.46,7042.25,7078.96,7029.95
2019-01-25,7164.86,7128.18,7174.56,7111.09
2019-01-26,7164.86,7128.18,7174.56,7111.09
2019-01-27,7164.86,7128.18,7174.56,7111.09
2019-01-28,7085.68,7075.01,7086.3,7034.25
2019-01-29,7028.29,7087.49,7092.29,7011.47
2019-01-30,7183.08,7094.79,7201.31,7065.57
2019-01-31,7281.74,7208.17,7303.12,7205.95
2019-02-01,7263.87,7256.37,7299.94,7243.41
2019-02-02,7263.87,7256.37,7299.94,7243.41
2019-02-03,7263.87,7256.37,7299.94,7243.41
2019-02-04,7347.54,7266.28,7348.23,7261.07
2019-02-05,7402.08,7356.34,7408.68,7355.36
