Date,Close/Last,Open,High,Low
2019-02-06,7375.28,7400.44,7410.77,7346.72
2019-02-07,7288.35,7316.5,7336.74,7235.05
2019-02-08,7298.2,7232.3,7299.44,7225.14
2019-02-09,7298.2,7232.3,7299.44,7225.14
2019-02-10,7298.2,7232.3,7299.44,7225.14
2019-02-11,7307.9,7327.37,7343.56,7290.03
2019-02-12,7414.62,7358.85,7419.43,7349.8
2019-02-13,7420.38,7437.46,7461.66,7413.84
2019-02-14,7426.95,7390.25,7454.42,7375.71
2019-02-15,7472.41,7468.57,7477.28,7440.26
2019-02-16,7472.41,7468.57,7477.28,7440.26
2019-02-17,7472.41,7468.57,7477.28,7440.26
2019-02-18,7472.41,7468.57,7477.28,7440.26
2019-02-19,7486.77,7450.75,7507.79,7450.27
2019-02-20,7489.07,7490.31,7513.7,7455.25
2019-02-21,7459.71,7475.41,7485.75,7430.89
2019-02-22,7527.54,7481.63,7527.54,7479.01
2019-02-23,7527.54,7481.63,7527.54,7479.01
2019-02-24,7527.54,7481.63,7527.54,7479.01
2019-02-25,7554.46,7585.3,7602.69,7551.61
2019-02-26,7549.3,7535.29,7573.22,7524.31
2019-02-27,7554.51,7526.42,7562.29,7485.39
2019-02-28,7532.53,7533.31,7561.9,7516.48
2019-03-01,7595.35,7587.45,7603.04,7540.75
2019-03-02,7595.35,7587.45,7603.04,7540.75
2019-03-03,7595.35,7587.45,7603.04,7540.75
2019-03-04,7577.57,7636.62,7643.66,7501.56
2019-03-05,7576.36,7582.29,7598.66,7543.54
2019-03-06,7505.92,7575.38,7579.02,7499.87
2019-03-07,7421.46,7483.79,7489.08,7397.19
2019-03-08,7408.14,7334.35,7411.52,7332.92
2019-03-09,7408.14,7334.35,7411.52,7332.92
2019-03-10,7408.14,7334.35,7411.52,7332.92
2019-03-11,7558.06,7442.56,7558.23,7442.4
2019-03-12,7591.03,7571.85,7611.13,7560.46
2019-03-13,7643.41,7621.38,7677.07,7619.46
2019-03-14,7630.91,7644.79,7653.1,7627.02
2019-03-15,7688.53,7658.41,7714.96,7652.04
2019-03-16,7688.53,7658.41,7714.96,7652.04
2019-03-17,7688.53,7658.41,7714.96,7652.04
2019-03-18,7714.48,7696.38,7737.67,7677.74
2019-03-19,7723.95,7747.4,7767.89,7699.15
2019-03-20,7728.97,7721.95,7779.24,7674.04
2019-03-21,7838.96,7705.43,7850.11,7705.43
2019-03-22,7642.67,7800.25,7817.83,7642.57
2019-03-23,7642.67,7800.25,7817.83,7642.57
2019-03-24,7642.67,7800.25,7817.83,7642.57
2019-03-25,7637.54,7618.98,7662.38,7579.29
2019-03-26,7691.52,7700.0,7738.17,7649.21
2019-03-27,7643.38,7702.05,7712.84,7582.09
2019-03-28,7669.17,7660.07,7689.16,7619.82
2019-03-29,7729.32,7726.71,7733.62,7688.51
2019-03-30,7729.32,7726.71,7733.62,7688.51
2019-03-31,7729.32,7726.71,7733.62,7688.51
2019-04-01,7828.91,7800.24,7831.45,7777.09
2019-04-02,7848.69,7824.61,7854.92,7811.28
2019-04-03,7895.55,7891.18,7938.26,7870.9
2019-04-04,7891.78,7894.26,7917.65,7844.96
2019-04-05,7938.69,7914.51,7940.45,7909.14
2019-04-06,7938.69,7914.51,7940.45,7909.14
2019-04-07,7938.69,7914.51,7940.45,7909.14
2019-04-08,7953.88,7924.89,7955.9,7891.85
2019-04-09,7909.28,7924.77,7945.55,7897.61
2019-04-10,7964.24,7922.73,7965.33,7916.9
2019-04-11,7947.36,7975.2,7975.2,7933.41
2019-04-12,7984.16,7984.15,7992.09,7952.61
2019-04-13,7984.16,7984.15,7992.09,7952.61
2019-04-14,7984.16,7984.15,7992.09,7952.61
2019-04-15,7976.01,7987.16,7993.33,7933.56
2019-04-16,8000.23,8000.57,8017.56,7978.81
2019-04-17,7996.08,8044.97,8052.4,7973.38
2019-04-18,7998.06,7998.45,8002.31,7950.97
2019-04-19,7998.06,7998.45,8002.31,7950.97
2019-04-20,7998.06,7998.45,8002.31,7950.97
2019-04-21,7998.06,7998.45,8002.31,7950.97
2019-04-22,8015.27,7969.37,8017.15,7965.9
2019-04-23,8120.82,8026.75,8128.87,8023.81
2019-04-24,8102.01,8122.88,8139.55,8101.7
2019-04-25,8118.68,8150.85,8151.84,8075.41
2019-04-26,8146.4,8100.28,8146.42,8060.89
2019-04-27,8146.4,8100.28,8146.42,8060.89
2019-04-28,8146.4,8100.28,8146.42,8060.89
2019-04-29,8161.85,8147.65,8176.08,8136.41
2019-04-30,8095.39,8104.91,8124.61,8050.55
2019-05-01,8049.64,8132.93,8146.0,8048.23
2019-05-02,8036.77,8046.48,8094.06,7976.77
2019-05-03,8164.0,8092.88,8164.71,8084.8
2019-05-04,8164.0,8092.88,8164.71,8084.8
2019-05-05,8164.0,8092.88,8164.71,8084.8
2019-05-06,8123.29,7981.85,8135.54,7981.85
2019-05-07,7963.76,8043.52,8070.97,7899.02
2019-05-08,7943.32,7946.24,8004.49,7923.35
2019-05-09,7910.59,7853.21,7929.78,7796.16
2019-05-10,7916.94,7881.31,7949.34,7759.34
2019-05-11,7916.94,7881.31,7949.34,7759.34
2019-05-12,7916.94,7881.31,7949.34,7759.34
2019-05-13,7647.02,7720.07,7760.83,7627.22
2019-05-14,7734.49,7689.66,7776.2,7665.3
2019-05-15,7822.15,7682.8,7838.72,7682.24
2019-05-16,7898.05,7832.58,7946.23,7826.67
2019-05-17,7816.28,7829.03,7918.71,7810.35
2019-05-18,7816.28,7829.03,7918.71,7810.35
2019-05-19,7816.28,7829.03,7918.71,7810.35
2019-05-20,7702.38,7714.06,7747.27,7678.35
2019-05-21,7785.72,7765.57,7804.44,7752.92
2019-05-22,7750.84,7749.8,7786.33,7738.35
2019-05-23,7628.28,7660.72,7665.15,7585.32
2019-05-24,7637.01,7675.57,7694.15,7631.25
2019-05-25,7637.01,7675.57,7694.15,7631.25
2019-05-26,7637.01,7675.57,7694.15,7631.25
2019-05-27,7637.01,7675.57,7694.15,7631.25
2019-05-28,7607.35,7655.66,7693.74,7603.76
2019-05-29,7547.31,7553.02,7581.11,7503.94
2019-05-30,7567.72,7565.46,7595.9,7527.66
2019-05-31,7453.15,7470.95,7506.86,7448.23
2019-06-01,7453.15,7470.95,7506.86,7448.23
2019-06-02,7453.15,7470.95,7506.86,7448.23
2019-06-03,7333.02,7441.21,7457.66,7292.22
2019-06-04,7527.12,7413.94,7529.5,7385.02
2019-06-05,7575.48,7585.68,7589.47,7498.17
2019-06-06,7615.55,7582.24,7634.12,7546.22
2019-06-07,7742.1,7652.97,7767.02,7647.91
2019-06-08,7742.1,7652.97,7767.02,7647.91
2019-06-09,7742.1,7652.97,7767.02,7647.91
2019-06-10,7823.17,7798.87,7895.44,7795.76
2019-06-11,7822.57,7901.04,7909.99,7798.63
2019-06-12,7792.72,7803.13,7819.16,7773.97
2019-06-13,7837.13,7822.56,7848.36,7813.6
2019-06-14,7796.66,7807.19,7819.21,7778.12
2019-06-15,7796.66,7807.19,7819.21,7778.12
2019-06-16,7796.66,7807.19,7819.21,7778.12
2019-06-17,7845.02,7819.43,7865.98,7812.61
2019-06-18,7953.88,7920.98,8005.21,7911.67
2019-06-19,7987.32,7970.26,7998.59,7930.38
2019-06-20,8051.34,8087.45,8088.88,7996.87
2019-06-21,8031.71,8028.69,8073.02,8011.2
2019-06-22,8031.71,8028.69,8073.02,8011.2
2019-06-23,8031.71,8028.69,8073.02,8011.2
2019-06-24,8005.7,8040.58,8047.56,8004.63
2019-06-25,7884.72,8005.27,8007.31,7879.15
2019-06-26,7909.97,7933.92,7974.28,7903.07
2019-06-27,7967.76,7939.36,7976.58,7935.47
2019-06-28,8006.24,7988.76,8010.15,7961.46
2019-06-29,8006.24,7988.76,8010.15,7961.46
2019-06-30,8006.24,7988.76,8010.15,7961.46
2019-07-01,8091.16,8145.85,8150.45,8059.29
2019-07-02,8109.09,8086.65,8109.37,8063.1
2019-07-03,8170.23,8129.57,8170.23,8122.34
2019-07-04,8170.23,8129.57,8170.23,8122.34
2019-07-05,8161.79,8123.28,8171.97,8093.66
2019-07-06,8161.79,8123.28,8171.97,8093.66
2019-07-07,8161.79,8123.28,8171.97,8093.66
2019-07-08,8098.38,8112.91,8112.91,8078.39
2019-07-09,8141.73,8061.41,8146.98,8061.32
2019-07-10,8202.53,8183.19,8228.6,8160.56
2019-07-11,8196.04,8219.28,8226.18,8171.63
2019-07-12,8244.14,8209.2,8245.66,8201.52
2019-07-13,8244.14,8209.2,8245.66,8201.52
2019-07-14,8244.14,8209.2,8245.66,8201.52
2019-07-15,8258.19,8263.18,8264.78,8236.27
2019-07-16,8222.8,8251.66,8259.75,8204.23
2019-07-17,8185.21,8224.0,8230.67,8184.66
2019-07-18,8207.24,8151.76,8215.58,8135.12
2019-07-19,8146.49,8241.34,8245.78,8144.63
2019-07-20,8146.49,8241.34,8245.78,8144.63
2019-07-21,8146.49,8241.34,8245.78,8144.63
2019-07-22,8204.14,8171.99,8218.42,8171.54
2019-07-23,8251.4,8242.5,8251.83,8193.89
2019-07-24,8321.5,8227.36,8321.81,8226.5
2019-07-25,8238.54,8294.68,8295.95,8233.4
2019-07-26,8330.21,8294.3,8339.64,8291.12
2019-07-27,8330.21,8294.3,8339.64,8291.12
2019-07-28,8330.21,8294.3,8339.64,8291.12
2019-07-29,8293.33,8325.1,8325.28,8247.37
2019-07-30,8273.61,8231.77,8295.46,8228.02
2019-07-31,8175.42,8290.8,8299.83,8110.02
2019-08-01,8111.12,8190.56,8311.04,8080.52
2019-08-02,8004.07,8056.42,8068.8,7953.67
2019-08-03,8004.07,8056.42,8068.8,7953.67
2019-08-04,8004.07,8056.42,8068.8,7953.67
2019-08-05,7726.04,7823.33,7836.45,7662.9
2019-08-06,7833.27,7804.51,7845.01,7739.57
2019-08-07,7862.83,7747.27,7881.38,7702.42
2019-08-08,8039.16,7921.59,8041.12,7896.15
2019-08-09,7959.14,7997.19,8020.56,7910.35
2019-08-10,7959.14,7997.19,8020.56,7910.35
2019-08-11,7959.14,7997.19,8020.56,7910.35
2019-08-12,7863.41,7907.49,7924.99,7833.79
2019-08-13,8016.36,7852.37,8065.24,7851.58
2019-08-14,7773.94,7877.33,7900.28,7762.87
2019-08-15,7766.62,7790.2,7805.93,7716.55
2019-08-16,7895.99,7828.35,7907.52,7828.35
2019-08-17,7895.99,7828.35,7907.52,7828.35
2019-08-18,7895.99,7828.35,7907.52,7828.35
2019-08-19,8002.81,8006.18,8026.75,7974.36
2019-08-20,7948.56,7989.36,8010.58,7948.09
2019-08-21,8020.21,8017.07,8036.94,7998.5
2019-08-22,7991.39,8038.79,8048.58,7937.12
2019-08-23,7751.77,7943.65,8005.34,7730.77
2019-08-24,7751.77,7943.65,8005.34,7730.77
2019-08-25,7751.77,7943.65,8005.34,7730.77
2019-08-26,7853.74,7829.58,7856.04,7789.05
2019-08-27,7826.95,7908.78,7916.83,7795.18
2019-08-28,7856.88,7798.35,7866.87,7766.67
2019-08-29,7973.39,7945.78,7992.29,7925.83
2019-08-30,7962.88,8015.16,8017.91,7914.74
2019-08-31,7962.88,8015.16,8017.91,7914.74
2019-09-01,7962.88,8015.16,8017.91,7914.74
2019-09-02,7962.88,8015.16,8017.91,7914.74
2019-09-03,7874.16,7906.44,7940.37,7847.32
2019-09-04,7976.88,7949.81,7981.41,7928.94
2019-09-05,8116.83,8061.29,8134.42,8061.29
2019-09-06,8103.07,8125.58,8134.39,8098.52
2019-09-07,8103.07,8125.58,8134.39,8098.52
2019-09-08,8103.07,8125.58,8134.39,8098.52
2019-09-09,8087.44,8130.91,8131.66,8052.34
2019-09-10,8084.16,8049.98,8086.53,8001.68
2019-09-11,8169.68,8091.68,8169.68,8081.56
2019-09-12,8194.47,8206.58,8243.8,8176.73
2019-09-13,8176.71,8190.57,8210.2,8165.47
2019-09-14,8176.71,8190.57,8210.2,8165.47
2019-09-15,8176.71,8190.57,8210.2,8165.47
2019-09-16,8153.54,8121.64,8165.33,8121.25
2019-09-17,8186.02,8148.65,8188.23,8139.82
2019-09-18,8177.39,8174.62,8179.87,8086.22
2019-09-19,8182.88,8193.59,8237.43,8174.32
2019-09-20,8117.67,8184.88,8202.82,8086.16
2019-09-21,8117.67,8184.88,8202.82,8086.16
2019-09-22,8117.67,8184.88,8202.82,8086.16
2019-09-23,8112.46,8106.49,8135.81,8085.34
2019-09-24,7993.63,8147.23,8158.83,7969.65
2019-09-25,8077.38,7990.66,8095.0,7935.57
2019-09-26,8030.66,8070.12,8072.11,7991.02
2019-09-27,7939.63,8047.11,8051.83,7890.28
2019-09-28,7939.63,8047.11,8051.83,7890.28
2019-09-29,7939.63,8047.11,8051.83,7890.28
2019-09-30,7999.34,7964.09,8012.16,7949.63
2019-10-01,7908.68,8026.83,8062.5,7906.29
2019-10-02,7785.25,7851.13,7852.7,7744.96
2019-10-03,7872.26,7787.02,7872.26,7700.0
2019-10-04,7982.47,7908.44,7986.62,7899.39
2019-10-05,7982.47,7908.44,7986.62,7899.39
2019-10-06,7982.47,7908.44,7986.62,7899.39
2019-10-07,7956.29,7956.41,8013.31,7942.08
2019-10-08,7823.78,7898.27,7921.88,7823.73
2019-10-09,7903.74,7895.96,7930.92,7873.52
2019-10-10,7950.78,7904.56,7982.84,7899.81
2019-10-11,8057.04,8085.2,8115.8,8046.8
2019-10-12,8057.04,8085.2,8115.8,8046.8
2019-10-13,8057.04,8085.2,8115.8,8046.8
2019-10-14,8048.65,8044.35,8069.85,8036.41
2019-10-15,8148.71,8074.85,8166.18,8071.81
2019-10-16,8124.18,8119.81,8146.15,8103.38
2019-10-17,8156.85,8176.91,8183.64,8131.25
2019-10-18,8089.54,8149.85,8157.36,8045.37
2019-10-19,8089.54,8149.85,8157.36,8045.37
2019-10-20,8089.54,8149.85,8157.36,8045.37
2019-10-21,8162.99,8137.42,8164.14,8117.26
2019-10-22,8104.3,8188.12,8194.62,8101.98
2019-10-23,8119.79,8090.24,8122.88,8078.35
2019-10-24,8185.8,8180.04,8187.84,8137.66
2019-10-25,8243.12,8150.59,8249.97,8150.59
2019-10-26,8243.12,8150.59,8249.97,8150.59
2019-10-27,8243.12,8150.59,8249.97,8150.59
2019-10-28,8325.99,8285.77,8335.56,8285.27
2019-10-29,8276.85,8313.35,8319.29,8275.14
2019-10-30,8303.98,8284.28,8315.5,8241.7
2019-10-31,8292.36,8314.38,8321.8,8248.81
2019-11-01,8386.4,8335.05,8386.75,8326.56
2019-11-02,8386.4,8335.05,8386.75,8326.56
2019-11-03,8386.4,8335.05,8386.75,8326.56
2019-11-04,8433.2,8445.5,8451.37,8421.3
2019-11-05,8434.68,8446.62,8457.39,8421.05
2019-11-06,8410.63,8426.57,8426.57,8379.33
2019-11-07,8434.52,8455.11,8483.16,8415.87
2019-11-08,8475.31,8422.67,8475.57,8405.89
2019-11-09,8475.31,8422.67,8475.57,8405.89
2019-11-10,8475.31,8422.67,8475.57,8405.89
2019-11-11,8464.28,8431.26,8467.29,8425.48
2019-11-12,8486.09,8471.07,8514.84,8462.99
2019-11-13,8482.1,8455.02,8496.9,8451.34
2019-11-14,8479.02,8461.06,8485.36,8441.58
2019-11-15,8540.83,8524.48,8540.83,8506.8
2019-11-16,8540.83,8524.48,8540.83,8506.8
2019-11-17,8540.83,8524.48,8540.83,8506.8
2019-11-18,8549.94,8529.16,8559.78,8503.62
2019-11-19,8570.66,8578.02,8589.76,8536.73
2019-11-20,8526.73,8543.57,8578.27,8468.63
2019-11-21,8506.21,8527.87,8530.73,8487.29
2019-11-22,8519.88,8530.54,8535.46,8477.49
2019-11-23,8519.88,8530.54,8535.46,8477.49
2019-11-24,8519.88,8530.54,8535.46,8477.49
2019-11-25,8632.49,8559.65,8633.15,8559.65
2019-11-26,8647.93,8635.4,8659.73,8625.62
2019-11-27,8705.18,8669.59,8705.91,8662.58
2019-11-28,8705.18,8669.59,8705.91,8662.58
2019-11-29,8665.47,8682.01,8697.32,8664.04
2019-11-30,8665.47,8682.01,8697.32,8664.04
2019-12-01,8665.47,8682.01,8697.32,8664.04
2019-12-02,8567.99,8672.84,8672.84,8540.16
2019-12-03,8520.64,8460.72,8523.98,8435.4
2019-12-04,8566.67,8557.45,8584.88,8552.38
2019-12-05,8570.7,8587.93,8588.89,8541.92
2019-12-06,8656.53,8634.25,8665.44,8630.57
2019-12-07,8656.53,8634.25,8665.44,8630.57
2019-12-08,8656.53,8634.25,8665.44,8630.57
2019-12-09,8621.83,8650.86,8678.85,8619.77
2019-12-10,8616.18,8623.56,8650.76,8600.82
2019-12-11,8654.05,8631.12,8658.48,8622.35
2019-12-12,8717.32,8645.36,8745.82,8633.6
2019-12-13,8734.88,8713.91,8768.87,8697.58
2019-12-14,8734.88,8713.91,8768.87,8697.58
2019-12-15,8734.88,8713.91,8768.87,8697.58
2019-12-16,8814.23,8791.31,8833.45,8789.77
2019-12-17,8823.36,8829.47,8831.99,8804.6
2019-12-18,8827.73,8834.65,8848.76,8820.42
2019-12-19,8887.22,8838.97,8888.13,8838.97
2019-12-20,8924.96,8911.84,8931.91,8901.87
2019-12-21,8924.96,8911.84,8931.91,8901.87
2019-12-22,8924.96,8911.84,8931.91,8901.87
2019-12-23,8945.65,8950.2,8956.64,8934.55
2019-12-24,8952.88,8955.01,8957.12,8934.36
2019-12-25,8952.88,8955.01,8957.12,8934.36
2019-12-26,9022.39,8970.21,9022.46,8968.45
2019-12-27,9006.62,9049.47,9052.0,8987.32
2019-12-28,9006.62,9049.47,9052.0,8987.32
2019-12-29,9006.62,9049.47,9052.0,8987.32
2019-12-30,8945.99,9004.45,9006.36,8909.19
2019-12-31,8972.6,8918.74,8975.35,8912.77
2020-01-01,8972.6,8918.74,8975.35,8912.77
2020-01-02,9092.19,9039.46,9093.43,9010.89
2020-01-03,9020.77,8976.43,9065.76,8976.43
2020-01-04,9020.77,8976.43,9065.76,8976.43
2020-01-05,9020.77,8976.43,9065.76,8976.43
2020-01-06,9071.46,8943.5,9072.41,8943.5
2020-01-07,9068.58,9076.64,9091.93,9042.55
2020-01-08,9129.24,9068.03,9168.89,9059.38
2020-01-09,9203.43,9202.27,9215.95,9158.5
2020-01-10,9178.86,9232.94,9235.2,9164.66
2020-01-11,9178.86,9232.94,9235.2,9164.66
2020-01-12,9178.86,9232.94,9235.2,9164.66
2020-01-13,9273.93,9213.72,9274.49,9193.06
2020-01-14,9251.33,9270.61,9298.33,9226.49
2020-01-15,9258.7,9253.76,9298.82,9231.14
2020-01-16,9357.13,9313.45,9357.92,9301.32
2020-01-17,9388.94,9392.37,9393.48,9346.81
2020-01-18,9388.94,9392.37,9393.48,9346.81
2020-01-19,9388.94,9392.37,9393.48,9346.81
2020-01-20,9388.94,9392.37,9393.48,9346.81
2020-01-21,9370.81,9361.07,9397.58,9350.2
2020-01-22,9383.77,9413.61,9439.29,9375.13
2020-01-23,9402.48,9377.72,9409.2,9334.13
2020-01-24,9314.91,9446.2,9451.43,9273.23
2020-01-25,9314.91,9446.2,9451.43,9273.23
2020-01-26,9314.91,9446.2,9451.43,9273.23
2020-01-27,9139.31,9092.46,9185.45,9088.04
2020-01-28,9269.68,9201.82,9288.87,9182.33
2020-01-29,9275.16,9318.26,9329.11,9249.04
2020-01-30,9298.93,9211.15,9303.0,9185.18
2020-01-31,9150.94,9284.93,9324.8,9123.22
2020-02-01,9150.94,9284.93,9324.8,9123.22
2020-02-02,9150.94,9284.93,9324.8,9123.22
2020-02-03,9273.4,9190.72,9299.85,9188.55
2020-02-04,9467.97,9398.39,9485.38,9374.05
2020-02-05,9508.68,9574.1,9574.94,9454.93
2020-02-06,9572.15,9540.98,9575.66,9505.68
2020-02-07,9520.51,9526.64,9570.09,9496.53
2020-02-08,9520.51,9526.64,9570.09,9496.53
2020-02-09,9520.51,9526.64,9570.09,9496.53
2020-02-10,9628.39,9493.63,9628.66,9493.63
2020-02-11,9638.94,9680.89,9714.74,9617.21
2020-02-12,9725.96,9688.6,9728.77,9666.68
2020-02-13,9711.97,9657.04,9748.32,9650.02
2020-02-14,9731.18,9728.9,9746.36,9693.05
2020-02-15,9731.18,9728.9,9746.36,9693.05
2020-02-16,9731.18,9728.9,9746.36,9693.05
2020-02-17,9731.18,9728.9,9746.36,9693.05
2020-02-18,9732.74,9679.04,9747.68,9675.8
2020-02-19,9817.18,9782.81,9838.37,9777.1