,Stängn.kurs
2013-01-01,343.94
2013-01-02,351.52
2013-01-03,351.74
2013-01-04,353.48
2013-01-05,353.48
2013-01-06,353.48
2013-01-07,351.79
2013-01-08,350.58
2013-01-09,351.12
2013-01-10,351.01
2013-01-11,352.45
2013-01-12,352.45
2013-01-13,352.45
2013-01-14,352.72
2013-01-15,351.55
2013-01-16,352.53
2013-01-17,354.42
2013-01-18,354.44
2013-01-19,354.44
2013-01-20,354.44
2013-01-21,356.76
2013-01-22,355.72
2013-01-23,356.32
2013-01-24,358.08
2013-01-25,361.07
2013-01-26,361.07
2013-01-27,361.07
2013-01-28,361.7
2013-01-29,361.92
2013-01-30,364.82
2013-01-31,363.1
2013-02-01,365.68
2013-02-02,365.68
2013-02-03,365.68
2013-02-04,361.23
2013-02-05,364.94
2013-02-06,365.2
2013-02-07,363.02
2013-02-08,365.87
2013-02-09,365.87
2013-02-10,365.87
2013-02-11,365.18
2013-02-12,366.66
2013-02-13,370.08
2013-02-14,369.14
2013-02-15,370.13
2013-02-16,370.13
2013-02-17,370.13
2013-02-18,370.89
2013-02-19,373.54
2013-02-20,375.55
2013-02-21,371.68
2013-02-22,375.85
2013-02-23,375.85
2013-02-24,375.85
2013-02-25,374.63
2013-02-26,369.39
2013-02-27,373.58
2013-02-28,375.32
2013-03-01,374.68
2013-03-02,374.68
2013-03-03,374.68
2013-03-04,375.45
2013-03-05,379.08
2013-03-06,377.24
2013-03-07,377.39
2013-03-08,379.47
2013-03-09,379.47
2013-03-10,379.47
2013-03-11,380.18
2013-03-12,377.15
2013-03-13,377.62
2013-03-14,381.11
2013-03-15,379.88
2013-03-16,379.88
2013-03-17,379.88
2013-03-18,377.53
2013-03-19,373.08
2013-03-20,375.01
2013-03-21,370.99
2013-03-22,373.13
2013-03-23,373.13
2013-03-24,373.13
2013-03-25,372.99
2013-03-26,372.94
2013-03-27,372.87
2013-03-28,375.35
2013-03-29,375.35
2013-03-30,375.35
2013-03-31,375.35
2013-04-01,375.35
2013-04-02,377.86
2013-04-03,376.04
2013-04-04,370.4
2013-04-05,365.71
2013-04-06,365.71
2013-04-07,365.71
2013-04-08,364.9
2013-04-09,367.73
2013-04-10,372.64
2013-04-11,373.36
2013-04-12,370.57
2013-04-13,370.57
2013-04-14,370.57
2013-04-15,367.84
2013-04-16,364.57
2013-04-17,358.51
2013-04-18,358.11
2013-04-19,357.9
2013-04-20,357.9
2013-04-21,357.9
2013-04-22,357.5
2013-04-23,366.29
2013-04-24,367.77
2013-04-25,373.05
2013-04-26,373.03
2013-04-27,373.03
2013-04-28,373.03
2013-04-29,374.34
2013-04-30,375.46
2013-05-01,375.46
2013-05-02,373.99
2013-05-03,376.64
2013-05-04,376.64
2013-05-05,376.64
2013-05-06,377.43
2013-05-07,378.4
2013-05-08,382.28
2013-05-09,382.28
2013-05-10,383.96
2013-05-11,383.96
2013-05-12,383.96
2013-05-13,383.71
2013-05-14,384.09
2013-05-15,385.79
2013-05-16,386.9
2013-05-17,389.45
2013-05-18,389.45
2013-05-19,389.45
2013-05-20,389.25
2013-05-21,390.55
2013-05-22,392.3
2013-05-23,383.16
2013-05-24,381.56
2013-05-25,381.56
2013-05-26,381.56
2013-05-27,385.48
2013-05-28,389.31
2013-05-29,383.11
2013-05-30,384.14
2013-05-31,381.19
2013-06-01,381.19
2013-06-02,381.19
2013-06-03,379.27
2013-06-04,379.03
2013-06-05,372.41
2013-06-06,372.41
2013-06-07,374.41
2013-06-08,374.41
2013-06-09,374.41
2013-06-10,374.24
2013-06-11,371.53
2013-06-12,369.68
2013-06-13,368.44
2013-06-14,369.52
2013-06-15,369.52
2013-06-16,369.52
2013-06-17,373.44
2013-06-18,374.25
2013-06-19,369.26
2013-06-20,358.69
2013-06-21,358.69
2013-06-22,358.69
2013-06-23,358.69
2013-06-24,350.05
2013-06-25,355.27
2013-06-26,359.83
2013-06-27,364.67
2013-06-28,361.72
2013-06-29,361.72
2013-06-30,361.72
2013-07-01,365.64
2013-07-02,365.19
2013-07-03,363.27
2013-07-04,369.43
2013-07-05,367.53
2013-07-06,367.53
2013-07-07,367.53
2013-07-08,371.65
2013-07-09,375.18
2013-07-10,375.59
2013-07-11,380.48
2013-07-12,380.56
2013-07-13,380.56
2013-07-14,380.56
2013-07-15,381.82
2013-07-16,381.36
2013-07-17,381.33
2013-07-18,383.48
2013-07-19,383.87
2013-07-20,383.87
2013-07-21,383.87
2013-07-22,381.51
2013-07-23,382.75
2013-07-24,386.66
2013-07-25,387.16
2013-07-26,385.7
2013-07-27,385.7
2013-07-28,385.7
2013-07-29,385.52
2013-07-30,388.06
2013-07-31,387.59
2013-08-01,392.15
2013-08-02,392.4
2013-08-03,392.4
2013-08-04,392.4
2013-08-05,393.2
2013-08-06,390.44
2013-08-07,389.46
2013-08-08,391.49
2013-08-09,393.1
2013-08-10,393.1
2013-08-11,393.1
2013-08-12,393.07
2013-08-13,394.72
2013-08-14,395.73
2013-08-15,390.86
2013-08-16,393.95
2013-08-17,393.95
2013-08-18,393.95
2013-08-19,393.24
2013-08-20,391.86
2013-08-21,386.39
2013-08-22,389.61
2013-08-23,391.52
2013-08-24,391.52
2013-08-25,391.52
2013-08-26,391.96
2013-08-27,385.85
2013-08-28,383.55
2013-08-29,385.75
2013-08-30,383.33
2013-08-31,383.33
2013-09-01,383.33
2013-09-02,388.74
2013-09-03,390.86
2013-09-04,392.56
2013-09-05,393.47
2013-09-06,394.88
2013-09-07,394.88
2013-09-08,394.88
2013-09-09,394.74
2013-09-10,400.67
2013-09-11,401.56
2013-09-12,401.08
2013-09-13,400.73
2013-09-14,400.73
2013-09-15,400.73
2013-09-16,404.25
2013-09-17,403.11
2013-09-18,403.79
2013-09-19,407.24
2013-09-20,406.91
2013-09-21,406.91
2013-09-22,406.91
2013-09-23,403.71
2013-09-24,405.9
2013-09-25,401.49
2013-09-26,403.28
2013-09-27,401.67
2013-09-28,401.67
2013-09-29,401.67
2013-09-30,398.53
2013-10-01,401.03
2013-10-02,398.64
2013-10-03,397.63
2013-10-04,396.23
2013-10-05,396.23
2013-10-06,396.23
2013-10-07,394.53
2013-10-08,392.66
2013-10-09,390.53
2013-10-10,397.9
2013-10-11,399.76
2013-10-12,399.76
2013-10-13,399.76
2013-10-14,397.52
2013-10-15,399.95
2013-10-16,400.03
2013-10-17,400.13
2013-10-18,405.58
2013-10-19,405.58
2013-10-20,405.58
2013-10-21,408.1
2013-10-22,410.61
2013-10-23,408.48
2013-10-24,410.72
2013-10-25,408.5
2013-10-26,408.5
2013-10-27,408.5
2013-10-28,407.3
2013-10-29,407.62
2013-10-30,407.6
2013-10-31,405.69
2013-11-01,404.42
2013-11-02,404.42
2013-11-03,404.42
2013-11-04,405.38
2013-11-05,403.78
2013-11-06,406.96
2013-11-07,407.7
2013-11-08,407.09
2013-11-09,407.09
2013-11-10,407.09
2013-11-11,409.0
2013-11-12,407.01
2013-11-13,404.91
2013-11-14,408.28
2013-11-15,410.6
2013-11-16,410.6
2013-11-17,410.6
2013-11-18,413.25
2013-11-19,411.83
2013-11-20,410.34
2013-11-21,409.02
2013-11-22,411.21
2013-11-23,411.21
2013-11-24,411.21
2013-11-25,413.54
2013-11-26,413.96
2013-11-27,415.55
2013-11-28,416.99
2013-11-29,415.09
2013-11-30,415.09
2013-12-01,415.09
2013-12-02,414.2
2013-12-03,407.17
2013-12-04,406.09
2013-12-05,403.76
2013-12-06,405.42
2013-12-07,405.42
2013-12-08,405.42
2013-12-09,407.7
2013-12-10,404.36
2013-12-11,403.68
2013-12-12,399.68
2013-12-13,399.88
2013-12-14,399.88
2013-12-15,399.88
2013-12-16,404.01
2013-12-17,402.83
2013-12-18,406.11
2013-12-19,414.09
2013-12-20,416.73
2013-12-21,416.73
2013-12-22,416.73
2013-12-23,420.27
2013-12-24,420.27
2013-12-25,420.27
2013-12-26,420.27
2013-12-27,424.09
2013-12-28,424.09
2013-12-29,424.09
2013-12-30,423.66
2013-12-31,423.66
2014-01-01,423.66
2014-01-02,421.6
2014-01-03,422.42
2014-01-04,422.42
2014-01-05,422.42
2014-01-06,422.42
2014-01-07,423.51
2014-01-08,423.69
2014-01-09,424.09
2014-01-10,426.36
2014-01-11,426.36
2014-01-12,426.36
2014-01-13,426.4
2014-01-14,424.91
2014-01-15,430.6
2014-01-16,430.6
2014-01-17,432.41
2014-01-18,432.41
2014-01-19,432.41
2014-01-20,431.97
2014-01-21,431.59
2014-01-22,433.05
2014-01-23,428.28
2014-01-24,421.03
2014-01-25,421.03
2014-01-26,421.03
2014-01-27,419.27
2014-01-28,420.74
2014-01-29,418.02
2014-01-30,416.46
2014-01-31,416.72
2014-02-01,416.72
2014-02-02,416.72
2014-02-03,411.14
2014-02-04,409.61
2014-02-05,413.23
2014-02-06,419.01
2014-02-07,420.77
2014-02-08,420.77
2014-02-09,420.77
2014-02-10,422.19
2014-02-11,427.97
2014-02-12,427.06
2014-02-13,427.07
2014-02-14,428.62
2014-02-15,428.62
2014-02-16,428.62
2014-02-17,431.07
2014-02-18,427.64
2014-02-19,430.92
2014-02-20,432.08
2014-02-21,434.08
2014-02-22,434.08
2014-02-23,434.08
2014-02-24,441.88
2014-02-25,442.28
2014-02-26,442.67
2014-02-27,441.28
2014-02-28,442.17
2014-03-01,442.17
2014-03-02,442.17
2014-03-03,430.6
2014-03-04,439.35
2014-03-05,439.32
2014-03-06,442.53
2014-03-07,437.94
2014-03-08,437.94
2014-03-09,437.94
2014-03-10,437.96
2014-03-11,437.81
2014-03-12,433.92
2014-03-13,431.42
2014-03-14,428.53
2014-03-15,428.53
2014-03-16,428.53
2014-03-17,435.23
2014-03-18,437.68
2014-03-19,438.34
2014-03-20,435.6
2014-03-21,434.97
2014-03-22,434.97
2014-03-23,434.97
2014-03-24,429.46
2014-03-25,434.32
2014-03-26,435.18
2014-03-27,432.75
2014-03-28,434.48
2014-03-29,434.48
2014-03-30,434.48
2014-03-31,440.3
2014-04-01,443.55
2014-04-02,444.4
2014-04-03,442.08
2014-04-04,443.09
2014-04-05,443.09
2014-04-06,443.09
2014-04-07,439.25
2014-04-08,439.38
2014-04-09,441.72
2014-04-10,439.05
2014-04-11,434.44
2014-04-12,434.44
2014-04-13,434.44
2014-04-14,434.56
2014-04-15,429.03
2014-04-16,433.36
2014-04-17,433.57
2014-04-18,433.57
2014-04-19,433.57
2014-04-20,433.57
2014-04-21,433.57
2014-04-22,441.9
2014-04-23,437.91
2014-04-24,441.69
2014-04-25,440.81
2014-04-26,440.81
2014-04-27,440.81
2014-04-28,439.95
2014-04-29,443.82
2014-04-30,442.53
2014-05-01,442.53
2014-05-02,442.3
2014-05-03,442.3
2014-05-04,442.3
2014-05-05,441.79
2014-05-06,440.66
2014-05-07,437.73
2014-05-08,442.27
2014-05-09,442.09
2014-05-10,442.09
2014-05-11,442.09
2014-05-12,446.09
2014-05-13,448.28
2014-05-14,448.69
2014-05-15,450.63
2014-05-16,448.53
2014-05-17,448.53
2014-05-18,448.53
2014-05-19,448.65
2014-05-20,448.88
2014-05-21,450.01
2014-05-22,451.2
2014-05-23,452.37
2014-05-24,452.37
2014-05-25,452.37
2014-05-26,453.19
2014-05-27,453.92
2014-05-28,453.5
2014-05-29,453.5
2014-05-30,455.66
2014-05-31,455.66
2014-06-01,455.66
2014-06-02,455.39
2014-06-03,454.03
2014-06-04,454.66
2014-06-05,452.56
2014-06-06,452.56
2014-06-07,452.56
2014-06-08,452.56
2014-06-09,457.33
2014-06-10,457.13
2014-06-11,455.16
2014-06-12,454.82
2014-06-13,451.91
2014-06-14,451.91
2014-06-15,451.91
2014-06-16,448.34
2014-06-17,448.63
2014-06-18,447.53
2014-06-19,450.18
2014-06-20,450.18
2014-06-21,450.18
2014-06-22,450.18
2014-06-23,453.27
2014-06-24,454.25
2014-06-25,448.59
2014-06-26,447.0
2014-06-27,449.13
2014-06-28,449.13
2014-06-29,449.13
2014-06-30,449.01
2014-07-01,451.19
2014-07-02,452.74
2014-07-03,460.15
2014-07-04,457.92
2014-07-05,457.92
2014-07-06,457.92
2014-07-07,456.56
2014-07-08,451.68
2014-07-09,450.83
2014-07-10,444.09
2014-07-11,444.86
2014-07-12,444.86
2014-07-13,444.86
2014-07-14,451.03
2014-07-15,447.38
2014-07-16,452.62
2014-07-17,448.11
2014-07-18,449.86
2014-07-19,449.86
2014-07-20,449.86
2014-07-21,448.24
2014-07-22,452.24
2014-07-23,452.43
2014-07-24,454.54
2014-07-25,453.79
2014-07-26,453.79
2014-07-27,453.79
2014-07-28,452.56
2014-07-29,452.02
2014-07-30,451.46
2014-07-31,446.05
2014-08-01,440.12
2014-08-02,440.12
2014-08-03,440.12
2014-08-04,440.16
2014-08-05,441.8
2014-08-06,434.82
2014-08-07,431.81
2014-08-08,429.93
2014-08-09,429.93
2014-08-10,429.93
2014-08-11,438.09
2014-08-12,436.52
2014-08-13,439.4
2014-08-14,437.62
2014-08-15,437.04
2014-08-16,437.04
2014-08-17,437.04
2014-08-18,442.14
2014-08-19,444.64
2014-08-20,443.91
2014-08-21,447.16
2014-08-22,446.3
2014-08-23,446.3
2014-08-24,446.3
2014-08-25,450.0
2014-08-26,451.17
2014-08-27,451.79
2014-08-28,447.29
2014-08-29,448.31
2014-08-30,448.31
2014-08-31,448.31
2014-09-01,447.6
2014-09-02,447.89
2014-09-03,451.17
2014-09-04,451.02
2014-09-05,447.99
2014-09-06,447.99
2014-09-07,447.99
2014-09-08,448.66
2014-09-09,445.83
2014-09-10,446.15
2014-09-11,444.59
2014-09-12,446.47
2014-09-13,446.47
2014-09-14,446.47
2014-09-15,447.16
2014-09-16,447.07
2014-09-17,450.56
2014-09-18,453.02
2014-09-19,453.95
2014-09-20,453.95
2014-09-21,453.95
2014-09-22,453.06
2014-09-23,448.85
2014-09-24,449.99
2014-09-25,444.83
2014-09-26,445.85
2014-09-27,445.85
2014-09-28,445.85
2014-09-29,444.69
2014-09-30,447.54
2014-10-01,441.14
2014-10-02,432.48
2014-10-03,437.09
2014-10-04,437.09
2014-10-05,437.09
2014-10-06,435.8
2014-10-07,426.5
2014-10-08,424.25
2014-10-09,421.49
2014-10-10,415.02
2014-10-11,415.02
2014-10-12,415.02
2014-10-13,412.26
2014-10-14,416.79
2014-10-15,405.51
2014-10-16,405.6
2014-10-17,418.02
2014-10-18,418.02
2014-10-19,418.02
2014-10-20,417.33
2014-10-21,427.49
2014-10-22,431.67
2014-10-23,437.12
2014-10-24,436.11
2014-10-25,436.11
2014-10-26,436.11
2014-10-27,436.67
2014-10-28,443.64
2014-10-29,446.56
2014-10-30,448.62
2014-10-31,454.09
2014-11-01,454.09
2014-11-02,454.09
2014-11-03,450.37
2014-11-04,450.56
2014-11-05,454.67
2014-11-06,455.19
2014-11-07,454.19
2014-11-08,454.19
2014-11-09,454.19
2014-11-10,456.67
2014-11-11,458.8
2014-11-12,454.54
2014-11-13,458.23
2014-11-14,456.56
2014-11-15,456.56
2014-11-16,456.56
2014-11-17,457.32
2014-11-18,460.79
2014-11-19,459.55
2014-11-20,458.38
2014-11-21,465.3
2014-11-22,465.3
2014-11-23,465.3
2014-11-24,468.18
2014-11-25,471.48
2014-11-26,468.58
2014-11-27,470.99
2014-11-28,469.23
2014-11-29,469.23
2014-11-30,469.23
2014-12-01,466.4
2014-12-02,466.46
2014-12-03,471.31
2014-12-04,466.54
2014-12-05,474.32
2014-12-06,474.32
2014-12-07,474.32
2014-12-08,472.65
2014-12-09,467.57
2014-12-10,468.47
2014-12-11,468.34
2014-12-12,460.39
2014-12-13,460.39
2014-12-14,460.39
2014-12-15,455.55
2014-12-16,456.29
2014-12-17,454.66
2014-12-18,466.27
2014-12-19,469.63
2014-12-20,469.63
2014-12-21,469.63
2014-12-22,472.87
2014-12-23,475.54
2014-12-24,475.54
2014-12-25,475.54
2014-12-26,475.54
2014-12-27,475.54
2014-12-28,475.54
2014-12-29,477.88
2014-12-30,473.89
2014-12-31,473.89
2015-01-01,473.89
2015-01-02,474.54
2015-01-03,474.54
2015-01-04,474.54
2015-01-05,472.79
2015-01-06,472.79
2015-01-07,462.48
2015-01-08,473.61
2015-01-09,470.32
2015-01-10,470.32
2015-01-11,470.32
2015-01-12,473.51
2015-01-13,476.83
2015-01-14,467.44
2015-01-15,473.76
2015-01-16,476.46
2015-01-17,476.46
2015-01-18,476.46
2015-01-19,479.02
2015-01-20,483.49
2015-01-21,486.16
2015-01-22,492.7
2015-01-23,496.68
2015-01-24,496.68
2015-01-25,496.68
2015-01-26,502.48
2015-01-27,495.55
2015-01-28,503.7
2015-01-29,506.21
2015-01-30,507.83
2015-01-31,507.83
2015-02-01,507.83
2015-02-02,509.01
2015-02-03,513.9
2015-02-04,510.77
2015-02-05,514.09
2015-02-06,518.35
2015-02-07,518.35
2015-02-08,518.35
2015-02-09,516.16
2015-02-10,520.41
2015-02-11,518.12
2015-02-12,528.9
2015-02-13,533.88
2015-02-14,533.88
2015-02-15,533.88
2015-02-16,534.78
2015-02-17,530.04
2015-02-18,537.31
2015-02-19,539.95
2015-02-20,540.01
2015-02-21,540.01
2015-02-22,540.01
2015-02-23,544.71
2015-02-24,546.17
2015-02-25,545.15
2015-02-26,547.05
2015-02-27,548.64
2015-02-28,548.64
2015-03-01,548.64
2015-03-02,546.72
2015-03-03,538.33
2015-03-04,537.21
2015-03-05,539.68
2015-03-06,536.8
2015-03-07,536.8
2015-03-08,536.8
2015-03-09,535.53
2015-03-10,529.35
2015-03-11,535.87
2015-03-12,535.75
2015-03-13,537.55
2015-03-14,537.55
2015-03-15,537.55
2015-03-16,544.5
2015-03-17,540.26
2015-03-18,548.46
2015-03-19,550.35
2015-03-20,551.9
2015-03-21,551.9
2015-03-22,551.9
2015-03-23,548.04
2015-03-24,549.94
2015-03-25,547.78
2015-03-26,541.57
2015-03-27,538.77
2015-03-28,538.77
2015-03-29,538.77
2015-03-30,546.84
2015-03-31,542.91
2015-04-01,543.67
2015-04-02,546.0
2015-04-03,546.0
2015-04-04,546.0
2015-04-05,546.0
2015-04-06,546.0
2015-04-07,553.2
2015-04-08,550.55
2015-04-09,554.54
2015-04-10,556.17
2015-04-11,556.17
2015-04-12,556.17
2015-04-13,557.13
2015-04-14,557.86
2015-04-15,560.55
2015-04-16,554.6
2015-04-17,543.89
2015-04-18,543.89
2015-04-19,543.89
2015-04-20,550.32
2015-04-21,556.19
2015-04-22,559.01
2015-04-23,554.2
2015-04-24,557.31
2015-04-25,557.31
2015-04-26,557.31
2015-04-27,564.9
2015-04-28,552.63
2015-04-29,538.96
2015-04-30,537.58
2015-05-01,537.58
2015-05-02,537.58
2015-05-03,537.58
2015-05-04,539.77
2015-05-05,527.78
2015-05-06,522.65
2015-05-07,522.95
2015-05-08,531.81
2015-05-09,531.81
2015-05-10,531.81
2015-05-11,532.29
2015-05-12,526.15
2015-05-13,531.55
2015-05-14,531.55
2015-05-15,531.88
2015-05-16,531.88
2015-05-17,531.88
