,St√§ngn.kurs
2015-05-18,533.99
2015-05-19,538.54
2015-05-20,538.92
2015-05-21,540.42
2015-05-22,541.98
2015-05-23,541.98
2015-05-24,541.98
2015-05-25,542.61
2015-05-26,538.55
2015-05-27,545.87
2015-05-28,546.34
2015-05-29,539.55
2015-05-30,539.55
2015-05-31,539.55
2015-06-01,540.75
2015-06-02,536.78
2015-06-03,537.87
2015-06-04,532.1
2015-06-05,525.73
2015-06-06,525.73
2015-06-07,525.73
2015-06-08,520.15
2015-06-09,519.27
2015-06-10,526.23
2015-06-11,525.14
2015-06-12,521.97
2015-06-13,521.97
2015-06-14,521.97
2015-06-15,511.15
2015-06-16,516.45
2015-06-17,511.63
2015-06-18,509.89
2015-06-19,509.89
2015-06-20,509.89
2015-06-21,509.89
2015-06-22,522.68
2015-06-23,527.76
2015-06-24,524.46
2015-06-25,522.13
2015-06-26,524.37
2015-06-27,524.37
2015-06-28,524.37
2015-06-29,509.64
2015-06-30,504.87
2015-07-01,515.51
2015-07-02,512.1
2015-07-03,510.2
2015-07-04,510.2
2015-07-05,510.2
2015-07-06,502.16
2015-07-07,498.33
2015-07-08,499.51
2015-07-09,509.42
2015-07-10,521.74
2015-07-11,521.74
2015-07-12,521.74
2015-07-13,530.02
2015-07-14,529.84
2015-07-15,525.37
2015-07-16,535.98
2015-07-17,535.72
2015-07-18,535.72
2015-07-19,535.72
2015-07-20,541.6
2015-07-21,537.3
2015-07-22,532.01
2015-07-23,532.11
2015-07-24,529.8
2015-07-25,529.8
2015-07-26,529.8
2015-07-27,519.17
2015-07-28,521.69
2015-07-29,524.74
2015-07-30,526.52
2015-07-31,529.8
2015-08-01,529.8
2015-08-02,529.8
2015-08-03,531.39
2015-08-04,529.67
2015-08-05,534.66
2015-08-06,533.36
2015-08-07,530.28
2015-08-08,530.28
2015-08-09,530.28
2015-08-10,538.47
2015-08-11,532.43
2015-08-12,520.23
2015-08-13,526.7
2015-08-14,525.24
2015-08-15,525.24
2015-08-16,525.24
2015-08-17,526.68
2015-08-18,524.56
2015-08-19,514.68
2015-08-20,507.49
2015-08-21,494.65
2015-08-22,494.65
2015-08-23,494.65
2015-08-24,472.17
2015-08-25,489.57
2015-08-26,483.81
2015-08-27,497.44
2015-08-28,499.26
2015-08-29,499.26
2015-08-30,499.26
2015-08-31,497.82
2015-09-01,487.37
2015-09-02,488.04
2015-09-03,498.17
2015-09-04,486.76
2015-09-05,486.76
2015-09-06,486.76
2015-09-07,489.98
2015-09-08,495.31
2015-09-09,501.44
2015-09-10,497.27
2015-09-11,495.21
2015-09-12,495.21
2015-09-13,495.21
2015-09-14,488.61
2015-09-15,488.26
2015-09-16,492.86
2015-09-17,493.77
2015-09-18,484.72
2015-09-19,484.72
2015-09-20,484.72
2015-09-21,488.05
2015-09-22,476.58
2015-09-23,476.75
2015-09-24,463.91
2015-09-25,475.29
2015-09-26,475.29
2015-09-27,475.29
2015-09-28,466.45
2015-09-29,466.99
2015-09-30,475.68
2015-10-01,472.29
2015-10-02,474.42
2015-10-03,474.42
2015-10-04,474.42
2015-10-05,488.64
2015-10-06,489.43
2015-10-07,487.54
2015-10-08,491.08
2015-10-09,496.99
2015-10-10,496.99
2015-10-11,496.99
2015-10-12,496.71
2015-10-13,490.42
2015-10-14,485.23
2015-10-15,488.72
2015-10-16,488.02
2015-10-17,488.02
2015-10-18,488.02
2015-10-19,489.9
2015-10-20,493.19
2015-10-21,490.46
2015-10-22,499.82
2015-10-23,506.97
2015-10-24,506.97
2015-10-25,506.97
2015-10-26,507.67
2015-10-27,503.91
2015-10-28,506.49
2015-10-29,506.33
2015-10-30,508.1
2015-10-31,508.1
2015-11-01,508.1
2015-11-02,510.18
2015-11-03,512.32
2015-11-04,518.88
2015-11-05,517.8
2015-11-06,519.26
2015-11-07,519.26
2015-11-08,519.26
2015-11-09,515.56
2015-11-10,511.46
2015-11-11,515.59
2015-11-12,508.94
2015-11-13,504.75
2015-11-14,504.75
2015-11-15,504.75
2015-11-16,506.67
2015-11-17,516.73
2015-11-18,517.06
2015-11-19,517.61
2015-11-20,520.25
2015-11-21,520.25
2015-11-22,520.25
2015-11-23,519.46
2015-11-24,510.78
2015-11-25,516.38
2015-11-26,520.24
2015-11-27,520.96
2015-11-28,520.96
2015-11-29,520.96
2015-11-30,526.6
2015-12-01,526.22
2015-12-02,528.37
2015-12-03,519.17
2015-12-04,514.02
2015-12-05,514.02
2015-12-06,514.02
2015-12-07,517.38
2015-12-08,505.29
2015-12-09,501.49
2015-12-10,498.89
2015-12-11,488.18
2015-12-12,488.18
2015-12-13,488.18
2015-12-14,483.56
2015-12-15,494.86
2015-12-16,495.85
2015-12-17,500.12
2015-12-18,495.47
2015-12-19,495.47
2015-12-20,495.47
2015-12-21,494.34
2015-12-22,492.81
2015-12-23,502.81
2015-12-24,502.81
2015-12-25,502.81
2015-12-26,502.81
2015-12-27,502.81
2015-12-28,499.7
2015-12-29,505.7
2015-12-30,505.13
2015-12-31,505.13
2016-01-01,505.13
2016-01-02,505.13
2016-01-03,505.13
2016-01-04,489.17
2016-01-05,486.55
2016-01-06,486.55
2016-01-07,475.51
2016-01-08,471.97
2016-01-09,471.97
2016-01-10,471.97
2016-01-11,470.83
2016-01-12,472.42
2016-01-13,474.23
2016-01-14,465.62
2016-01-15,453.37
2016-01-16,453.37
2016-01-17,453.37
2016-01-18,452.65
2016-01-19,460.9
2016-01-20,446.99
2016-01-21,453.48
2016-01-22,469.16
2016-01-23,469.16
2016-01-24,469.16
2016-01-25,467.82
2016-01-26,473.87
2016-01-27,471.05
2016-01-28,462.84
2016-01-29,469.4
2016-01-30,469.4
2016-01-31,469.4
2016-02-01,466.52
2016-02-02,459.21
2016-02-03,454.51
2016-02-04,461.55
2016-02-05,460.22
2016-02-06,460.22
2016-02-07,460.22
2016-02-08,440.45
2016-02-09,438.9
2016-02-10,447.49
2016-02-11,435.21
2016-02-12,446.88
2016-02-13,446.88
2016-02-14,446.88
2016-02-15,462.14
2016-02-16,459.8
2016-02-17,474.77
2016-02-18,474.12
2016-02-19,471.83
2016-02-20,471.83
2016-02-21,471.83
2016-02-22,481.08
2016-02-23,475.24
2016-02-24,464.28
2016-02-25,474.06
2016-02-26,477.08
2016-02-27,477.08
2016-02-28,477.08
2016-02-29,478.52
2016-03-01,484.61
2016-03-02,481.49
2016-03-03,482.06
2016-03-04,487.0
2016-03-05,487.0
2016-03-06,487.0
2016-03-07,485.08
2016-03-08,481.88
2016-03-09,484.22
2016-03-10,480.23
2016-03-11,490.21
2016-03-12,490.21
2016-03-13,490.21
2016-03-14,492.47
2016-03-15,487.46
2016-03-16,485.22
2016-03-17,484.36
2016-03-18,485.2
2016-03-19,485.2
2016-03-20,485.2
2016-03-21,482.31
2016-03-22,483.88
2016-03-23,481.45
2016-03-24,475.89
2016-03-25,475.89
2016-03-26,475.89
2016-03-27,475.89
2016-03-28,475.89
2016-03-29,476.42
2016-03-30,485.96
2016-03-31,483.41
2016-04-01,481.33
2016-04-02,481.33
2016-04-03,481.33
2016-04-04,481.71
2016-04-05,473.79
2016-04-06,478.64
2016-04-07,472.48
2016-04-08,482.6
2016-04-09,482.6
2016-04-10,482.6
2016-04-11,483.76
2016-04-12,482.92
2016-04-13,490.12
2016-04-14,487.63
2016-04-15,486.49
2016-04-16,486.49
2016-04-17,486.49
2016-04-18,486.67
2016-04-19,495.75
2016-04-20,497.89
2016-04-21,494.98
2016-04-22,490.1
2016-04-23,490.1
2016-04-24,490.1
2016-04-25,488.7
2016-04-26,489.46
2016-04-27,489.36
2016-04-28,489.44
2016-04-29,480.5
2016-04-30,480.5
2016-05-01,480.5
2016-05-02,478.5
2016-05-03,473.68
2016-05-04,469.52
2016-05-05,469.52
2016-05-06,467.71
2016-05-07,467.71
2016-05-08,467.71
2016-05-09,473.27
2016-05-10,474.02
2016-05-11,472.07
2016-05-12,468.19
2016-05-13,472.42
2016-05-14,472.42
2016-05-15,472.42
2016-05-16,475.76
2016-05-17,475.02
2016-05-18,477.13
2016-05-19,471.44
2016-05-20,478.09
2016-05-21,478.09
2016-05-22,478.09
2016-05-23,478.25
2016-05-24,482.89
2016-05-25,485.84
2016-05-26,488.49
2016-05-27,489.19
2016-05-28,489.19
2016-05-29,489.19
2016-05-30,490.11
2016-05-31,488.45
2016-06-01,484.15
2016-06-02,485.01
2016-06-03,480.68
2016-06-04,480.68
2016-06-05,480.68
2016-06-06,480.68
2016-06-07,487.3
2016-06-08,486.16
2016-06-09,481.3
2016-06-10,470.99
2016-06-11,470.99
2016-06-12,470.99
2016-06-13,462.85
2016-06-14,455.33
2016-06-15,462.8
2016-06-16,454.01
2016-06-17,460.68
2016-06-18,460.68
2016-06-19,460.68
2016-06-20,474.33
2016-06-21,476.54
2016-06-22,479.29
2016-06-23,482.41
2016-06-24,482.41
2016-06-25,482.41
2016-06-26,482.41
2016-06-27,445.0
2016-06-28,454.95
2016-06-29,465.73
2016-06-30,470.87
2016-07-01,477.09
2016-07-02,477.09
2016-07-03,477.09
2016-07-04,472.87
2016-07-05,465.77
2016-07-06,459.48
2016-07-07,465.96
2016-07-08,473.16
2016-07-09,473.16
2016-07-10,473.16
2016-07-11,481.58
2016-07-12,483.21
2016-07-13,484.49
2016-07-14,487.0
2016-07-15,488.98
2016-07-16,488.98
2016-07-17,488.98
2016-07-18,488.76
2016-07-19,490.14
2016-07-20,495.08
2016-07-21,493.1
2016-07-22,491.57
2016-07-23,491.57
2016-07-24,491.57
2016-07-25,495.02
2016-07-26,494.3
2016-07-27,496.44
2016-07-28,494.88
2016-07-29,496.47
2016-07-30,496.47
2016-07-31,496.47
2016-08-01,494.47
2016-08-02,488.02
2016-08-03,485.25
2016-08-04,490.15
2016-08-05,494.98
2016-08-06,494.98
2016-08-07,494.98
2016-08-08,496.91
2016-08-09,505.19
2016-08-10,503.58
2016-08-11,506.72
2016-08-12,505.97
2016-08-13,505.97
2016-08-14,505.97
2016-08-15,508.5
2016-08-16,503.55
2016-08-17,498.47
2016-08-18,502.57
2016-08-19,499.65
2016-08-20,499.65
2016-08-21,499.65
2016-08-22,499.21
2016-08-23,504.29
2016-08-24,506.45
2016-08-25,504.2
2016-08-26,507.22
2016-08-27,507.22
2016-08-28,507.22
2016-08-29,507.72
2016-08-30,509.74
2016-08-31,508.66
2016-09-01,508.27
2016-09-02,514.42
2016-09-03,514.42
2016-09-04,514.42
2016-09-05,516.33
2016-09-06,515.31
2016-09-07,517.75
2016-09-08,516.86
2016-09-09,512.0
2016-09-10,512.0
2016-09-11,512.0
2016-09-12,508.25
2016-09-13,506.03
2016-09-14,506.22
2016-09-15,508.89
2016-09-16,506.29
2016-09-17,506.29
2016-09-18,506.29
2016-09-19,511.47
2016-09-20,510.86
2016-09-21,511.87
2016-09-22,519.7
2016-09-23,517.12
2016-09-24,517.12
2016-09-25,517.12
2016-09-26,511.14
2016-09-27,512.28
2016-09-28,514.01
2016-09-29,516.29
2016-09-30,517.83
2016-10-01,517.83
2016-10-02,517.83
2016-10-03,519.26
2016-10-04,522.62
2016-10-05,521.13
2016-10-06,520.96
2016-10-07,518.21
2016-10-08,518.21
2016-10-09,518.21
2016-10-10,522.97
2016-10-11,519.08
2016-10-12,514.59
2016-10-13,510.5
2016-10-14,516.11
2016-10-15,516.11
2016-10-16,516.11
2016-10-17,512.79
2016-10-18,519.51
2016-10-19,519.31
2016-10-20,522.29
2016-10-21,521.81
2016-10-22,521.81
2016-10-23,521.81
2016-10-24,519.54
2016-10-25,517.32
2016-10-26,516.69
2016-10-27,516.43
2016-10-28,516.78
2016-10-29,516.78
2016-10-30,516.78
2016-10-31,511.88
2016-11-01,506.16
2016-11-02,501.32
2016-11-03,502.02
2016-11-04,496.66
2016-11-05,496.66
2016-11-06,496.66
2016-11-07,504.65
2016-11-08,506.38
2016-11-09,510.32
2016-11-10,510.88
2016-11-11,506.67
2016-11-12,506.67
2016-11-13,506.67
2016-11-14,504.44
2016-11-15,511.35
2016-11-16,509.86
2016-11-17,514.25
2016-11-18,516.84
2016-11-19,516.84
2016-11-20,516.84
2016-11-21,517.1
2016-11-22,518.84
2016-11-23,518.39
2016-11-24,519.24
2016-11-25,521.23
2016-11-26,521.23
2016-11-27,521.23
2016-11-28,516.42
2016-11-29,515.18
2016-11-30,519.1
2016-12-01,517.26
2016-12-02,514.43
2016-12-03,514.43
2016-12-04,514.43
2016-12-05,518.39
2016-12-06,520.8
2016-12-07,523.76
2016-12-08,528.66
2016-12-09,534.28
2016-12-10,534.28
2016-12-11,534.28
2016-12-12,533.82
2016-12-13,538.31
2016-12-14,535.96
2016-12-15,539.52
2016-12-16,538.93
2016-12-17,538.93
2016-12-18,538.93
2016-12-19,538.24
2016-12-20,536.61
2016-12-21,533.99
2016-12-22,532.1
2016-12-23,534.67
2016-12-24,534.67
2016-12-25,534.67
2016-12-26,534.67
2016-12-27,537.73
2016-12-28,536.19
2016-12-29,533.99
2016-12-30,534.56
2016-12-31,534.56
2017-01-01,534.56
2017-01-02,538.38
2017-01-03,539.74
2017-01-04,538.72
2017-01-05,536.2
2017-01-06,536.2
2017-01-07,536.2
2017-01-08,536.2
2017-01-09,532.81
2017-01-10,533.28
2017-01-11,533.94
2017-01-12,531.09
2017-01-13,536.65
2017-01-14,536.65
2017-01-15,536.65
2017-01-16,534.17
2017-01-17,531.91
2017-01-18,534.48
2017-01-19,534.07
2017-01-20,537.42
2017-01-21,537.42
2017-01-22,537.42
2017-01-23,531.67
2017-01-24,537.02
2017-01-25,543.49
2017-01-26,546.36
2017-01-27,542.75
2017-01-28,542.75
2017-01-29,542.75
2017-01-30,539.33
2017-01-31,541.48
2017-02-01,545.58
2017-02-02,548.06
2017-02-03,549.61
2017-02-04,549.61
2017-02-05,549.61
2017-02-06,547.15
2017-02-07,548.75
2017-02-08,549.04
2017-02-09,551.19
2017-02-10,552.68
2017-02-11,552.68
2017-02-12,552.68
2017-02-13,555.84
2017-02-14,555.95
2017-02-15,557.74
2017-02-16,558.75
2017-02-17,556.89
2017-02-18,556.89
2017-02-19,556.89
2017-02-20,559.32
2017-02-21,563.72
2017-02-22,561.6
2017-02-23,563.04
2017-02-24,556.68
2017-02-25,556.68
2017-02-26,556.68
2017-02-27,555.09
2017-02-28,557.33
2017-03-01,563.92
2017-03-02,560.45
2017-03-03,559.59
2017-03-04,559.59
2017-03-05,559.59
2017-03-06,557.92
2017-03-07,557.64
2017-03-08,557.94
2017-03-09,559.15
2017-03-10,560.21
2017-03-11,560.21
2017-03-12,560.21
2017-03-13,562.65
2017-03-14,559.94
2017-03-15,560.86
2017-03-16,562.63
2017-03-17,561.5
2017-03-18,561.5
2017-03-19,561.5
2017-03-20,561.36
2017-03-21,556.45
2017-03-22,552.97
2017-03-23,559.12
2017-03-24,557.97
2017-03-25,557.97
2017-03-26,557.97
2017-03-27,555.61
2017-03-28,557.79
2017-03-29,560.19
2017-03-30,560.62
2017-03-31,562.94
2017-04-01,562.94
2017-04-02,562.94
2017-04-03,558.53
2017-04-04,557.92
2017-04-05,556.72
2017-04-06,558.64
2017-04-07,560.81
2017-04-08,560.81
2017-04-09,560.81
2017-04-10,562.12
2017-04-11,561.25
2017-04-12,563.54
2017-04-13,563.03
2017-04-14,563.03
2017-04-15,563.03
2017-04-16,563.03
2017-04-17,563.03
2017-04-18,559.46
2017-04-19,562.24
2017-04-20,563.09
2017-04-21,564.02
2017-04-22,564.02
2017-04-23,564.02
2017-04-24,574.7
2017-04-25,578.81
2017-04-26,580.83
2017-04-27,579.88
2017-04-28,582.7
2017-04-29,582.7
2017-04-30,582.7
2017-05-01,582.7
2017-05-02,586.55
2017-05-03,585.4
2017-05-04,587.4
2017-05-05,588.72
2017-05-06,588.72
2017-05-07,588.72
2017-05-08,587.77
2017-05-09,592.8
2017-05-10,591.53
2017-05-11,589.88
2017-05-12,590.4
2017-05-13,590.4
2017-05-14,590.4
2017-05-15,591.15
2017-05-16,592.21
2017-05-17,583.71
2017-05-18,577.62
2017-05-19,582.53
2017-05-20,582.53
2017-05-21,582.53
2017-05-22,582.78
2017-05-23,586.68
2017-05-24,586.9
2017-05-25,586.9
2017-05-26,586.77
2017-05-27,586.77
2017-05-28,586.77
2017-05-29,585.1
2017-05-30,588.27
2017-05-31,588.46
2017-06-01,590.15
2017-06-02,592.96
2017-06-03,592.96
2017-06-04,592.96
2017-06-05,590.56
2017-06-06,590.56
2017-06-07,591.77
2017-06-08,591.28
2017-06-09,595.03
2017-06-10,595.03
2017-06-11,595.03
2017-06-12,588.6
2017-06-13,592.94
2017-06-14,592.65
2017-06-15,586.95
2017-06-16,591.91
2017-06-17,591.91
2017-06-18,591.91
2017-06-19,596.72
2017-06-20,594.75
2017-06-21,592.69
2017-06-22,594.26
2017-06-23,594.26
2017-06-24,594.26
2017-06-25,594.26
2017-06-26,592.89
2017-06-27,587.07
2017-06-28,586.67
2017-06-29,579.01
2017-06-30,576.91
2017-07-01,576.91
2017-07-02,576.91
2017-07-03,583.37
2017-07-04,580.85
2017-07-05,582.95
2017-07-06,579.61
2017-07-07,578.99
2017-07-08,578.99
2017-07-09,578.99
2017-07-10,581.48
2017-07-11,579.32
2017-07-12,589.0
2017-07-13,586.62
2017-07-14,588.07
2017-07-15,588.07
2017-07-16,588.07
2017-07-17,587.11
2017-07-18,577.64
2017-07-19,578.54
2017-07-20,574.89
2017-07-21,569.47
2017-07-22,569.47
2017-07-23,569.47
2017-07-24,564.5
2017-07-25,564.86
2017-07-26,568.1
2017-07-27,566.59
2017-07-28,561.69
2017-07-29,561.69
2017-07-30,561.69
2017-07-31,559.45
2017-08-01,565.76
2017-08-02,564.94
2017-08-03,564.2
2017-08-04,568.35
2017-08-05,568.35
2017-08-06,568.35
2017-08-07,569.4
2017-08-08,571.22
2017-08-09,567.42
2017-08-10,561.29
2017-08-11,554.93
2017-08-12,554.93
2017-08-13,554.93
2017-08-14,560.62
2017-08-15,556.61
2017-08-16,559.31
2017-08-17,555.6
2017-08-18,551.72
2017-08-19,551.72
2017-08-20,551.72
2017-08-21,549.24
2017-08-22,555.61
2017-08-23,554.94
2017-08-24,552.57
2017-08-25,554.29
2017-08-26,554.29
2017-08-27,554.29
2017-08-28,551.56
2017-08-29,545.83
2017-08-30,550.46
2017-08-31,554.91
2017-09-01,559.23
2017-09-02,559.23
2017-09-03,559.23
2017-09-04,556.09
2017-09-05,554.97
2017-09-06,552.77
2017-09-07,557.1
2017-09-08,557.23
2017-09-09,557.23
2017-09-10,557.23
2017-09-11,563.57
2017-09-12,566.01
2017-09-13,566.64
2017-09-14,569.27
2017-09-15,566.77
2017-09-16,566.77
2017-09-17,566.77
2017-09-18,568.34
2017-09-19,568.97
2017-09-20,569.17
2017-09-21,572.2
2017-09-22,573.73
2017-09-23,573.73
2017-09-24,573.73
2017-09-25,574.82
2017-09-26,576.03
2017-09-27,579.55
2017-09-28,580.77
2017-09-29,585.67
2017-09-30,585.67
2017-10-01,585.67
2017-10-02,587.09
