,St√§ngn.kurs
2017-10-03,589.72
2017-10-04,589.75
2017-10-05,590.5
2017-10-06,587.71
2017-10-07,587.71
2017-10-08,587.71
2017-10-09,588.03
2017-10-10,586.8
2017-10-11,585.61
2017-10-12,587.08
2017-10-13,587.7
2017-10-14,587.7
2017-10-15,587.7
2017-10-16,585.9
2017-10-17,585.08
2017-10-18,587.86
2017-10-19,587.46
2017-10-20,593.32
2017-10-21,593.32
2017-10-22,593.32
2017-10-23,591.86
2017-10-24,588.38
2017-10-25,587.82
2017-10-26,591.74
2017-10-27,595.29
2017-10-28,595.29
2017-10-29,595.29
2017-10-30,593.85
2017-10-31,597.16
2017-11-01,597.6
2017-11-02,597.41
2017-11-03,600.2
2017-11-04,600.2
2017-11-05,600.2
2017-11-06,598.7
2017-11-07,595.61
2017-11-08,592.44
2017-11-09,584.84
2017-11-10,582.08
2017-11-11,582.08
2017-11-12,582.08
2017-11-13,578.93
2017-11-14,579.12
2017-11-15,577.73
2017-11-16,581.97
2017-11-17,577.36
2017-11-18,577.36
2017-11-19,577.36
2017-11-20,578.99
2017-11-21,583.44
2017-11-22,577.87
2017-11-23,576.28
2017-11-24,577.11
2017-11-25,577.11
2017-11-26,577.11
2017-11-27,574.61
2017-11-28,578.58
2017-11-29,576.22
2017-11-30,575.8
2017-12-01,570.1
2017-12-02,570.1
2017-12-03,570.1
2017-12-04,578.05
2017-12-05,577.24
2017-12-06,571.38
2017-12-07,572.85
2017-12-08,576.14
2017-12-09,576.14
2017-12-10,576.14
2017-12-11,579.27
2017-12-12,581.01
2017-12-13,579.76
2017-12-14,576.36
2017-12-15,572.36
2017-12-16,572.36
2017-12-17,572.36
2017-12-18,578.94
2017-12-19,577.39
2017-12-20,574.28
2017-12-21,578.61
2017-12-22,575.65
2017-12-23,575.65
2017-12-24,575.65
2017-12-25,575.65
2017-12-26,575.65
2017-12-27,573.3
2017-12-28,571.9
2017-12-29,568.8
2017-12-30,568.8
2017-12-31,568.8
2018-01-01,568.8
2018-01-02,569.8
2018-01-03,573.6
2018-01-04,579.36
2018-01-05,583.05
2018-01-06,583.05
2018-01-07,583.05
2018-01-08,586.53
2018-01-09,591.1
2018-01-10,589.07
2018-01-11,589.85
2018-01-12,589.59
2018-01-13,589.59
2018-01-14,589.59
2018-01-15,589.29
2018-01-16,587.66
2018-01-17,587.31
2018-01-18,587.65
2018-01-19,590.63
2018-01-20,590.63
2018-01-21,590.63
2018-01-22,592.26
2018-01-23,595.05
2018-01-24,591.32
2018-01-25,582.44
2018-01-26,585.49
2018-01-27,585.49
2018-01-28,585.49
2018-01-29,584.08
2018-01-30,580.43
2018-01-31,578.3
2018-02-01,581.12
2018-02-02,574.67
2018-02-03,574.67
2018-02-04,574.67
2018-02-05,559.76
2018-02-06,548.17
2018-02-07,563.95
2018-02-08,552.63
2018-02-09,546.24
2018-02-10,546.24
2018-02-11,546.24
2018-02-12,553.87
2018-02-13,551.55
2018-02-14,558.11
2018-02-15,560.96
2018-02-16,566.41
2018-02-17,566.41
2018-02-18,566.41
2018-02-19,564.38
2018-02-20,570.5
2018-02-21,571.63
2018-02-22,571.67
2018-02-23,572.45
2018-02-24,572.45
2018-02-25,572.45
2018-02-26,575.52
2018-02-27,575.85
2018-02-28,573.87
2018-03-01,565.3
2018-03-02,554.58
2018-03-03,554.58
2018-03-04,554.58
2018-03-05,561.69
2018-03-06,566.34
2018-03-07,567.46
2018-03-08,575.3
2018-03-09,576.61
2018-03-10,576.61
2018-03-11,576.61
2018-03-12,578.21
2018-03-13,573.95
2018-03-14,575.32
2018-03-15,577.49
2018-03-16,571.55
2018-03-17,571.55
2018-03-18,571.55
2018-03-19,563.27
2018-03-20,564.43
2018-03-21,563.81
2018-03-22,552.49
2018-03-23,551.82
2018-03-24,551.82
2018-03-25,551.82
2018-03-26,546.47
2018-03-27,552.16
2018-03-28,552.64
2018-03-29,559.67
2018-03-30,559.67
2018-03-31,559.67
2018-04-01,559.67
2018-04-02,559.67
2018-04-03,551.51
2018-04-04,546.21
2018-04-05,557.54
2018-04-06,553.7
2018-04-07,553.7
2018-04-08,553.7
2018-04-09,553.34
2018-04-10,557.94
2018-04-11,551.27
2018-04-12,557.36
2018-04-13,559.91
2018-04-14,559.91
2018-04-15,559.91
2018-04-16,560.13
2018-04-17,567.09
2018-04-18,569.69
2018-04-19,572.78
2018-04-20,576.01
2018-04-21,576.01
2018-04-22,576.01
2018-04-23,580.8
2018-04-24,576.69
2018-04-25,571.46
2018-04-26,578.31
2018-04-27,579.38
2018-04-28,579.38
2018-04-29,579.38
2018-04-30,577.45
2018-05-01,577.45
2018-05-02,582.65
2018-05-03,576.37
2018-05-04,577.89
2018-05-05,577.89
2018-05-06,577.89
2018-05-07,584.38
2018-05-08,587.91
2018-05-09,589.15
2018-05-10,589.15
2018-05-11,585.83
2018-05-12,585.83
2018-05-13,585.83
2018-05-14,584.3
2018-05-15,586.78
2018-05-16,585.88
2018-05-17,589.98
2018-05-18,591.31
2018-05-19,591.31
2018-05-20,591.31
2018-05-21,594.1
2018-05-22,593.22
2018-05-23,586.11
2018-05-24,583.46
2018-05-25,582.71
2018-05-26,582.71
2018-05-27,582.71
2018-05-28,580.9
2018-05-29,577.03
2018-05-30,574.92
2018-05-31,572.69
2018-06-01,579.07
2018-06-02,579.07
2018-06-03,579.07
2018-06-04,579.39
2018-06-05,578.06
2018-06-06,578.06
2018-06-07,577.75
2018-06-08,577.62
2018-06-09,577.62
2018-06-10,577.62
2018-06-11,581.28
2018-06-12,580.44
2018-06-13,580.05
2018-06-14,585.58
2018-06-15,579.52
2018-06-16,579.52
2018-06-17,579.52
2018-06-18,577.27
2018-06-19,577.05
2018-06-20,578.11
2018-06-21,571.51
2018-06-22,571.51
2018-06-23,571.51
2018-06-24,571.51
2018-06-25,566.94
2018-06-26,565.36
2018-06-27,568.78
2018-06-28,565.01
2018-06-29,573.97
2018-06-30,573.97
2018-07-01,573.97
2018-07-02,568.28
2018-07-03,567.53
2018-07-04,562.3
2018-07-05,564.26
2018-07-06,565.54
2018-07-07,565.54
2018-07-08,565.54
2018-07-09,571.66
2018-07-10,575.77
2018-07-11,568.7
2018-07-12,573.99
2018-07-13,576.93
2018-07-14,576.93
2018-07-15,576.93
2018-07-16,578.2
2018-07-17,578.15
2018-07-18,582.76
2018-07-19,586.37
2018-07-20,585.74
2018-07-21,585.74
2018-07-22,585.74
2018-07-23,585.65
2018-07-24,593.12
2018-07-25,590.27
2018-07-26,594.53
2018-07-27,596.65
2018-07-28,596.65
2018-07-29,596.65
2018-07-30,595.82
2018-07-31,597.47
2018-08-01,596.62
2018-08-02,592.25
2018-08-03,596.17
2018-08-04,596.17
2018-08-05,596.17
2018-08-06,595.72
2018-08-07,599.35
2018-08-08,600.76
2018-08-09,603.21
2018-08-10,598.66
2018-08-11,598.66
2018-08-12,598.66
2018-08-13,596.47
2018-08-14,594.07
2018-08-15,588.95
2018-08-16,594.55
2018-08-17,598.82
2018-08-18,598.82
2018-08-19,598.82
2018-08-20,602.05
2018-08-21,604.0
2018-08-22,606.31
2018-08-23,606.78
2018-08-24,607.6
2018-08-25,607.6
2018-08-26,607.6
2018-08-27,613.77
2018-08-28,616.66
2018-08-29,617.64
2018-08-30,616.37
2018-08-31,613.03
2018-09-01,613.03
2018-09-02,613.03
2018-09-03,613.61
2018-09-04,608.37
2018-09-05,602.64
2018-09-06,602.1
2018-09-07,597.81
2018-09-08,597.81
2018-09-09,597.81
2018-09-10,599.66
2018-09-11,599.38
2018-09-12,600.79
2018-09-13,602.01
2018-09-14,606.51
2018-09-15,606.51
2018-09-16,606.51
2018-09-17,608.59
2018-09-18,604.14
2018-09-19,605.16
2018-09-20,609.42
2018-09-21,613.35
2018-09-22,613.35
2018-09-23,613.35
2018-09-24,611.04
2018-09-25,612.27
2018-09-26,612.05
2018-09-27,616.51
2018-09-28,612.92
2018-09-29,612.92
2018-09-30,612.92
2018-10-01,614.96
2018-10-02,612.59
2018-10-03,617.46
2018-10-04,609.97
2018-10-05,602.63
2018-10-06,602.63
2018-10-07,602.63
2018-10-08,597.11
2018-10-09,598.21
2018-10-10,586.53
2018-10-11,571.53
2018-10-12,567.53
2018-10-13,567.53
2018-10-14,567.53
2018-10-15,565.5
2018-10-16,573.25
2018-10-17,572.41
2018-10-18,572.12
2018-10-19,565.96
2018-10-20,565.96
2018-10-21,565.96
2018-10-22,563.79
2018-10-23,554.12
2018-10-24,552.23
2018-10-25,551.8
2018-10-26,546.69
2018-10-27,546.69
2018-10-28,546.69
2018-10-29,554.5
2018-10-30,558.61
2018-10-31,568.43
2018-11-01,566.45
2018-11-02,574.86
2018-11-03,574.86
2018-11-04,574.86
2018-11-05,569.03
2018-11-06,568.91
2018-11-07,570.93
2018-11-08,569.68
2018-11-09,567.0
2018-11-10,567.0
2018-11-11,567.0
2018-11-12,560.4
2018-11-13,560.02
2018-11-14,555.55
2018-11-15,550.38
2018-11-16,554.36
2018-11-17,554.36
2018-11-18,554.36
2018-11-19,548.08
2018-11-20,537.82
2018-11-21,544.99
2018-11-22,541.26
2018-11-23,543.99
2018-11-24,543.99
2018-11-25,543.99
2018-11-26,551.5
2018-11-27,550.7
2018-11-28,552.53
2018-11-29,558.15
2018-11-30,558.5
2018-12-01,558.5
2018-12-02,558.5
2018-12-03,563.42
2018-12-04,556.02
2018-12-05,547.65
2018-12-06,532.24
2018-12-07,538.07
2018-12-08,538.07
2018-12-09,538.07
2018-12-10,530.68
2018-12-11,541.27
2018-12-12,552.14
2018-12-13,548.04
2018-12-14,545.09
2018-12-15,545.09
2018-12-16,545.09
2018-12-17,538.31
2018-12-18,536.28
2018-12-19,537.83
2018-12-20,527.07
2018-12-21,523.77
2018-12-22,523.77
2018-12-23,523.77
2018-12-24,523.77
2018-12-25,523.77
2018-12-26,523.77
2018-12-27,515.36
2018-12-28,525.16
2018-12-29,525.16
2018-12-30,525.16
2018-12-31,525.16
2019-01-01,525.16
2019-01-02,525.81
2019-01-03,520.59
2019-01-04,534.74
2019-01-05,534.74
2019-01-06,534.74
2019-01-07,538.18
2019-01-08,544.43
2019-01-09,549.19
2019-01-10,549.09
2019-01-11,548.31
2019-01-12,548.31
2019-01-13,548.31
2019-01-14,545.35
2019-01-15,545.64
2019-01-16,550.48
2019-01-17,552.53
2019-01-18,561.12
2019-01-19,561.12
2019-01-20,561.12
2019-01-21,559.98
2019-01-22,557.22
2019-01-23,553.85
2019-01-24,555.89
2019-01-25,559.7
2019-01-26,559.7
2019-01-27,559.7
2019-01-28,556.39
2019-01-29,561.35
2019-01-30,564.2
2019-01-31,565.26
2019-02-01,568.09
2019-02-02,568.09
2019-02-03,568.09
2019-02-04,569.9
2019-02-05,574.0
2019-02-06,576.67
2019-02-07,569.54
2019-02-08,568.63
2019-02-09,568.63
2019-02-10,568.63
2019-02-11,574.18
2019-02-12,576.57
2019-02-13,579.67
2019-02-14,580.93
2019-02-15,587.71
2019-02-16,587.71
2019-02-17,587.71
2019-02-18,588.8
2019-02-19,589.85
2019-02-20,591.48
2019-02-21,588.23
2019-02-22,593.09
2019-02-23,593.09
2019-02-24,593.09
2019-02-25,591.49
2019-02-26,592.08
2019-02-27,589.34
2019-02-28,587.32
2019-03-01,589.42
2019-03-02,589.42
2019-03-03,589.42
2019-03-04,593.2
2019-03-05,593.7
2019-03-06,588.76
2019-03-07,582.62
2019-03-08,581.55
2019-03-09,581.55
2019-03-10,581.55
2019-03-11,586.13
2019-03-12,585.99
2019-03-13,588.12
2019-03-14,593.4
2019-03-15,595.93
2019-03-16,595.93
2019-03-17,595.93
2019-03-18,598.4
2019-03-19,602.53
2019-03-20,599.59
2019-03-21,598.37
2019-03-22,588.86
2019-03-23,588.86
2019-03-24,588.86
2019-03-25,586.88
2019-03-26,588.17
2019-03-27,586.75
2019-03-28,586.5
2019-03-29,586.63
2019-03-30,586.63
2019-03-31,586.63
2019-04-01,596.31
2019-04-02,600.42
2019-04-03,609.69
2019-04-04,605.76
2019-04-05,607.58
2019-04-06,607.58
2019-04-07,607.58
2019-04-08,607.78
2019-04-09,604.3
2019-04-10,608.34
2019-04-11,608.04
2019-04-12,612.18
2019-04-13,612.18
2019-04-14,612.18
2019-04-15,612.13
2019-04-16,614.11
2019-04-17,616.9
2019-04-18,619.71
2019-04-19,619.71
2019-04-20,619.71
2019-04-21,619.71
2019-04-22,619.71
2019-04-23,621.06
2019-04-24,623.01
2019-04-25,626.43
2019-04-26,626.37
2019-04-27,626.37
2019-04-28,626.37
2019-04-29,627.37
2019-04-30,622.11
2019-05-01,622.11
2019-05-02,618.52
2019-05-03,620.9
2019-05-04,620.9
2019-05-05,620.9
2019-05-06,613.06
2019-05-07,603.64
2019-05-08,606.23
2019-05-09,596.75
2019-05-10,600.06
2019-05-11,600.06
2019-05-12,600.06
2019-05-13,590.73
2019-05-14,597.97
2019-05-15,599.65
2019-05-16,608.17
2019-05-17,605.37
2019-05-18,605.37
2019-05-19,605.37
2019-05-20,598.97
2019-05-21,604.2
2019-05-22,602.59
2019-05-23,591.0
2019-05-24,593.94
2019-05-25,593.94
2019-05-26,593.94
2019-05-27,593.06
2019-05-28,592.81
2019-05-29,584.61
2019-05-30,584.61
2019-05-31,575.54
2019-06-01,575.54
2019-06-02,575.54
2019-06-03,577.59
2019-06-04,585.84
2019-06-05,587.62
2019-06-06,587.62
2019-06-07,595.98
2019-06-08,595.98
2019-06-09,595.98
2019-06-10,599.86
2019-06-11,605.56
2019-06-12,606.1
2019-06-13,608.75
2019-06-14,605.75
2019-06-15,605.75
2019-06-16,605.75
2019-06-17,605.06
2019-06-18,613.44
2019-06-19,613.34
2019-06-20,617.34
2019-06-21,617.34
2019-06-22,617.34
2019-06-23,617.34
2019-06-24,611.52
2019-06-25,611.24
2019-06-26,609.18
2019-06-27,611.35
2019-06-28,613.72
2019-06-29,613.72
2019-06-30,613.72
2019-07-01,620.82
2019-07-02,622.62
2019-07-03,624.91
2019-07-04,626.53
2019-07-05,620.68
2019-07-06,620.68
2019-07-07,620.68
2019-07-08,624.13
2019-07-09,620.77
2019-07-10,619.07
2019-07-11,616.59
2019-07-12,620.61
2019-07-13,620.61
2019-07-14,620.61
2019-07-15,623.6
2019-07-16,621.07
2019-07-17,613.38
2019-07-18,607.85
2019-07-19,615.8
2019-07-20,615.8
2019-07-21,615.8
2019-07-22,616.01
2019-07-23,622.77
2019-07-24,619.32
2019-07-25,616.94
2019-07-26,617.98
2019-07-27,617.98
2019-07-28,617.98
2019-07-29,618.8
2019-07-30,614.72
2019-07-31,615.13
2019-08-01,619.54
2019-08-02,606.02
2019-08-03,606.02
2019-08-04,606.02
2019-08-05,592.21
2019-08-06,588.69
2019-08-07,590.23
2019-08-08,598.37
2019-08-09,592.05
2019-08-10,592.05
2019-08-11,592.05
2019-08-12,591.69
2019-08-13,593.21
2019-08-14,580.05
2019-08-15,578.52
2019-08-16,585.76
2019-08-17,585.76
2019-08-18,585.76
2019-08-19,593.54
2019-08-20,593.03
2019-08-21,597.35
2019-08-22,593.79
2019-08-23,589.01
2019-08-24,589.01
2019-08-25,589.01
2019-08-26,587.37
2019-08-27,590.84
2019-08-28,590.02
2019-08-29,599.33
2019-08-30,606.59
2019-08-31,606.59
2019-09-01,606.59
2019-09-02,605.11
2019-09-03,604.2
2019-09-04,608.89
2019-09-05,610.41
2019-09-06,612.51
2019-09-07,612.51
2019-09-08,612.51
2019-09-09,612.83
2019-09-10,614.95
2019-09-11,619.96
2019-09-12,624.23
2019-09-13,628.57
2019-09-14,628.57
2019-09-15,628.57
2019-09-16,625.13
2019-09-17,623.96
2019-09-18,627.73
2019-09-19,630.41
2019-09-20,629.9
2019-09-21,629.9
2019-09-22,629.9
2019-09-23,619.99
2019-09-24,619.31
2019-09-25,613.69
2019-09-26,618.03
2019-09-27,622.69
2019-09-28,622.69
2019-09-29,622.69
2019-09-30,624.14
2019-10-01,620.25
2019-10-02,604.77
2019-10-03,602.23
2019-10-04,605.12
2019-10-05,605.12
2019-10-06,605.12
2019-10-07,612.5
2019-10-08,608.83
2019-10-09,613.95
2019-10-10,616.3
2019-10-11,623.83
2019-10-12,623.83
2019-10-13,623.83
2019-10-14,624.26
2019-10-15,630.34
2019-10-16,630.83
2019-10-17,633.43
2019-10-18,636.57
2019-10-19,636.57
2019-10-20,636.57
2019-10-21,642.16
2019-10-22,642.92
2019-10-23,643.32
2019-10-24,647.02
2019-10-25,650.98
2019-10-26,650.98
2019-10-27,650.98
2019-10-28,654.23
2019-10-29,649.53
2019-10-30,652.2
2019-10-31,647.49
2019-11-01,649.27
2019-11-02,649.27
2019-11-03,649.27
2019-11-04,659.93
2019-11-05,658.97
2019-11-06,658.21
2019-11-07,658.87
2019-11-08,662.09
2019-11-09,662.09
2019-11-10,662.09
2019-11-11,660.75
2019-11-12,664.42
2019-11-13,661.63
2019-11-14,659.6
2019-11-15,659.84
2019-11-16,659.84
2019-11-17,659.84
2019-11-18,656.73
2019-11-19,656.88
2019-11-20,654.43
2019-11-21,650.61
2019-11-22,651.98
2019-11-23,651.98
2019-11-24,651.98
2019-11-25,658.5
2019-11-26,660.52
2019-11-27,659.03
2019-11-28,657.66
2019-11-29,657.41
2019-11-30,657.41
2019-12-01,657.41
2019-12-02,650.83
2019-12-03,646.86
2019-12-04,656.69
2019-12-05,656.94
2019-12-06,663.79
2019-12-07,663.79
2019-12-08,663.79
2019-12-09,663.2
2019-12-10,661.27
2019-12-11,663.22
2019-12-12,667.55
2019-12-13,671.48
2019-12-14,671.48
2019-12-15,671.48
2019-12-16,677.28
2019-12-17,679.53
2019-12-18,678.79
2019-12-19,679.35
2019-12-20,685.06
2019-12-21,685.06
2019-12-22,685.06
2019-12-23,686.39
2019-12-24,686.39
2019-12-25,686.39
2019-12-26,686.39
2019-12-27,688.74
2019-12-28,688.74
2019-12-29,688.74
2019-12-30,680.81
2019-12-31,680.81
2020-01-01,680.81
2020-01-02,693.56
2020-01-03,686.6
2020-01-04,686.6
2020-01-05,686.6
2020-01-06,686.6
2020-01-07,689.23
2020-01-08,688.86
2020-01-09,691.76
2020-01-10,689.72
2020-01-11,689.72
2020-01-12,689.72
2020-01-13,692.0
2020-01-14,692.19
2020-01-15,690.37
2020-01-16,699.67
2020-01-17,704.96
2020-01-18,704.96
2020-01-19,704.96
2020-01-20,705.08
2020-01-21,704.42
2020-01-22,701.05
2020-01-23,693.2
2020-01-24,700.45
2020-01-25,700.45
2020-01-26,700.45
2020-01-27,685.48
2020-01-28,690.29
2020-01-29,693.57
2020-01-30,690.67
2020-01-31,689.06
2020-02-01,689.06
2020-02-02,689.06
2020-02-03,688.72
2020-02-04,703.46
2020-02-05,712.27
2020-02-06,711.14
2020-02-07,708.6
2020-02-08,708.6
2020-02-09,708.6
2020-02-10,711.51
2020-02-11,721.81
2020-02-12,724.66
2020-02-13,725.35
2020-02-14,727.74
2020-02-15,727.74
2020-02-16,727.74
2020-02-17,729.45
2020-02-18,724.08
2020-02-19,732.67
