,Ã–ppen
2013-01-01,1339.39
2013-01-02,1338.72
2013-01-03,1365.85
2013-01-04,1361.40
2013-01-05,1361.40
2013-01-06,1361.40
2013-01-07,1370.93
2013-01-08,1368.33
2013-01-09,1363.13
2013-01-10,1367.23
2013-01-11,1379.24
2013-01-12,1379.24
2013-01-13,1379.24
2013-01-14,1381.49
2013-01-15,1379.97
2013-01-16,1381.26
2013-01-17,1378.77
2013-01-18,1386.00
2013-01-19,1386.00
2013-01-20,1386.00
2013-01-21,1388.29
2013-01-22,1389.71
2013-01-23,1393.94
2013-01-24,1393.16
2013-01-25,1395.83
2013-01-26,1395.83
2013-01-27,1395.83
2013-01-28,1404.97
2013-01-29,1402.96
2013-01-30,1411.09
2013-01-31,1409.50
2013-02-01,1405.27
2013-02-02,1405.27
2013-02-03,1405.27
2013-02-04,1415.34
2013-02-05,1399.69
2013-02-06,1406.14
2013-02-07,1408.14
2013-02-08,1401.32
2013-02-09,1401.32
2013-02-10,1401.32
2013-02-11,1409.86
2013-02-12,1404.87
2013-02-13,1413.54
2013-02-14,1414.52
2013-02-15,1411.77
2013-02-16,1411.77
2013-02-17,1411.77
2013-02-18,1406.40
2013-02-19,1408.46
2013-02-20,1420.17
2013-02-21,1407.32
2013-02-22,1391.61
2013-02-23,1391.61
2013-02-24,1391.61
2013-02-25,1399.91
2013-02-26,1390.51
2013-02-27,1385.95
2013-02-28,1399.70
2013-03-01,1403.52
2013-03-02,1403.52
2013-03-03,1403.52
2013-03-04,1402.42
2013-03-05,1406.24
2013-03-06,1420.85
2013-03-07,1420.28
2013-03-08,1424.81
2013-03-09,1424.81
2013-03-10,1424.81
2013-03-11,1428.41
2013-03-12,1434.83
2013-03-13,1433.59
2013-03-14,1429.67
2013-03-15,1441.45
2013-03-16,1441.45
2013-03-17,1441.45
2013-03-18,1441.09
2013-03-19,1429.89
2013-03-20,1425.42
2013-03-21,1432.98
2013-03-22,1426.01
2013-03-23,1426.01
2013-03-24,1426.01
2013-03-25,1431.65
2013-03-26,1426.41
2013-03-27,1432.42
2013-03-28,1429.13
2013-03-29,1434.24
2013-03-30,1434.24
2013-03-31,1434.24
2013-04-01,1432.95
2013-04-02,1428.20
2013-04-03,1435.21
2013-04-04,1424.84
2013-04-05,1424.48
2013-04-06,1424.48
2013-04-07,1424.48
2013-04-08,1417.37
2013-04-09,1427.21
2013-04-10,1433.83
2013-04-11,1452.58
2013-04-12,1462.53
2013-04-13,1462.53
2013-04-14,1462.53
2013-04-15,1455.58
2013-04-16,1430.05
2013-04-17,1442.58
2013-04-18,1418.73
2013-04-19,1413.20
2013-04-20,1413.20
2013-04-21,1413.20
2013-04-22,1421.68
2013-04-23,1428.13
2013-04-24,1443.69
2013-04-25,1451.87
2013-04-26,1459.83
2013-04-27,1459.83
2013-04-28,1459.83
2013-04-29,1457.67
2013-04-30,1469.31
2013-05-01,1475.48
2013-05-02,1466.14
2013-05-03,1469.70
2013-05-04,1469.70
2013-05-05,1469.70
2013-05-06,1482.42
2013-05-07,1483.25
2013-05-08,1492.78
2013-05-09,1503.68
2013-05-10,1491.45
2013-05-11,1491.45
2013-05-12,1491.45
2013-05-13,1496.14
2013-05-14,1497.66
2013-05-15,1505.14
2013-05-16,1512.38
2013-05-17,1505.62
2013-05-18,1505.62
2013-05-19,1505.62
2013-05-20,1514.55
2013-05-21,1519.75
2013-05-22,1523.11
2013-05-23,1512.73
2013-05-24,1493.58
2013-05-25,1493.58
2013-05-26,1493.58
2013-05-27,1492.06
2013-05-28,1488.05
2013-05-29,1496.72
2013-05-30,1488.60
2013-05-31,1492.52
2013-06-01,1492.52
2013-06-02,1492.52
2013-06-03,1472.50
2013-06-04,1473.92
2013-06-05,1473.12
2013-06-06,1450.61
2013-06-07,1457.40
2013-06-08,1457.40
2013-06-09,1457.40
2013-06-10,1468.48
2013-06-11,1475.09
2013-06-12,1464.61
2013-06-13,1456.67
2013-06-14,1465.13
2013-06-15,1465.13
2013-06-16,1465.13
2013-06-17,1463.90
2013-06-18,1477.89
2013-06-19,1484.57
2013-06-20,1465.48
2013-06-21,1425.92
2013-06-22,1425.92
2013-06-23,1425.92
2013-06-24,1420.59
2013-06-25,1402.09
2013-06-26,1413.19
2013-06-27,1426.07
2013-06-28,1438.46
2013-06-29,1438.46
2013-06-30,1438.46
2013-07-01,1435.06
2013-07-02,1446.41
2013-07-03,1443.17
2013-07-04,1441.41
2013-07-05,1448.34
2013-07-06,1448.34
2013-07-07,1448.34
2013-07-08,1448.71
2013-07-09,1459.11
2013-07-10,1468.52
2013-07-11,1481.71
2013-07-12,1498.31
2013-07-13,1498.31
2013-07-14,1498.31
2013-07-15,1498.99
2013-07-16,1501.82
2013-07-17,1500.46
2013-07-18,1505.09
2013-07-19,1513.02
2013-07-20,1513.02
2013-07-21,1513.02
2013-07-22,1515.57
2013-07-23,1519.99
2013-07-24,1520.15
2013-07-25,1516.22
2013-07-26,1518.64
2013-07-27,1518.64
2013-07-28,1518.64
2013-07-29,1516.08
2013-07-30,1508.57
2013-07-31,1509.65
2013-08-01,1509.71
2013-08-02,1524.79
2013-08-03,1524.79
2013-08-04,1524.79
2013-08-05,1532.59
2013-08-06,1531.78
2013-08-07,1527.00
2013-08-08,1519.06
2013-08-09,1527.34
2013-08-10,1527.34
2013-08-11,1527.34
2013-08-12,1525.86
2013-08-13,1523.72
2013-08-14,1528.53
2013-08-15,1525.80
2013-08-16,1511.09
2013-08-17,1511.09
2013-08-18,1511.09
2013-08-19,1508.67
2013-08-20,1499.98
2013-08-21,1499.84
2013-08-22,1486.55
2013-08-23,1498.87
2013-08-24,1498.87
2013-08-25,1498.87
2013-08-26,1508.31
2013-08-27,1503.87
2013-08-28,1483.69
2013-08-29,1479.82
2013-08-30,1482.38
2013-08-31,1482.38
2013-09-01,1482.38
2013-09-02,1473.69
2013-09-03,1482.23
2013-09-04,1485.95
2013-09-05,1496.79
2013-09-06,1497.88
2013-09-07,1497.88
2013-09-08,1497.88
2013-09-09,1501.85
2013-09-10,1516.54
2013-09-11,1530.46
2013-09-12,1536.39
2013-09-13,1531.15
2013-09-14,1531.15
2013-09-15,1531.15
2013-09-16,1537.62
2013-09-17,1545.71
2013-09-18,1548.50
2013-09-19,1571.01
2013-09-20,1572.91
2013-09-21,1572.91
2013-09-22,1572.91
2013-09-23,1564.33
2013-09-24,1556.59
2013-09-25,1554.73
2013-09-26,1553.18
2013-09-27,1557.49
2013-09-28,1557.49
2013-09-29,1557.49
2013-09-30,1554.75
2013-10-01,1542.56
2013-10-02,1553.61
2013-10-03,1550.53
2013-10-04,1542.98
2013-10-05,1542.98
2013-10-06,1542.98
2013-10-07,1546.50
2013-10-08,1536.95
2013-10-09,1522.74
2013-10-10,1519.74
2013-10-11,1546.10
2013-10-12,1546.10
2013-10-13,1546.10
2013-10-14,1557.44
2013-10-15,1560.91
2013-10-16,1559.31
2013-10-17,1571.29
2013-10-18,1586.22
2013-10-19,1586.22
2013-10-20,1586.22
2013-10-21,1597.69
2013-10-22,1599.33
2013-10-23,1610.95
2013-10-24,1601.39
2013-10-25,1608.30
2013-10-26,1608.30
2013-10-27,1608.30
2013-10-28,1608.21
2013-10-29,1610.05
2013-10-30,1613.47
2013-10-31,1609.25
2013-11-01,1601.95
2013-11-02,1601.95
2013-11-03,1601.95
2013-11-04,1598.30
2013-11-05,1603.99
2013-11-06,1599.28
2013-11-07,1607.31
2013-11-08,1590.75
2013-11-09,1590.75
2013-11-10,1590.75
2013-11-11,1596.47
2013-11-12,1601.10
2013-11-13,1597.86
2013-11-14,1604.48
2013-11-15,1612.61
2013-11-16,1612.61
2013-11-17,1612.61
2013-11-18,1622.43
2013-11-19,1622.22
2013-11-20,1616.78
2013-11-21,1609.42
2013-11-22,1617.87
2013-11-23,1617.87
2013-11-24,1617.87
2013-11-25,1624.30
2013-11-26,1624.63
2013-11-27,1622.46
2013-11-28,1624.70
2013-11-29,1628.84
2013-11-30,1628.84
2013-12-01,1628.84
2013-12-02,1627.21
2013-12-03,1620.69
2013-12-04,1613.05
2013-12-05,1606.40
2013-12-06,1599.90
2013-12-07,1599.90
2013-12-08,1599.90
2013-12-09,1612.65
2013-12-10,1618.19
2013-12-11,1614.21
2013-12-12,1600.10
2013-12-13,1587.92
2013-12-14,1587.92
2013-12-15,1587.92
2013-12-16,1588.16
2013-12-17,1597.99
2013-12-18,1594.36
2013-12-19,1609.77
2013-12-20,1618.35
2013-12-21,1618.35
2013-12-22,1618.35
2013-12-23,1626.75
2013-12-24,1636.41
2013-12-25,1639.13
2013-12-26,1639.59
2013-12-27,1645.89
2013-12-28,1645.89
2013-12-29,1645.89
2013-12-30,1652.93
2013-12-31,1655.31
2014-01-01,1659.56
2014-01-02,1659.96
2014-01-03,1645.11
2014-01-04,1645.11
2014-01-05,1645.11
2014-01-06,1644.59
2014-01-07,1641.61
2014-01-08,1647.69
2014-01-09,1648.83
2014-01-10,1646.92
2014-01-11,1646.92
2014-01-12,1646.92
2014-01-13,1655.48
2014-01-14,1646.19
2014-01-15,1649.92
2014-01-16,1660.11
2014-01-17,1659.75
2014-01-18,1659.75
2014-01-19,1659.75
2014-01-20,1656.28
2014-01-21,1656.98
2014-01-22,1659.90
2014-01-23,1660.35
2014-01-24,1651.34
2014-01-25,1651.34
2014-01-26,1651.34
2014-01-27,1618.36
2014-01-28,1604.31
2014-01-29,1610.33
2014-01-30,1603.84
2014-01-31,1607.47
2014-02-01,1607.47
2014-02-02,1607.47
2014-02-03,1598.53
2014-02-04,1571.19
2014-02-05,1570.24
2014-02-06,1572.30
2014-02-07,1592.17
2014-02-08,1592.17
2014-02-09,1592.17
2014-02-10,1611.38
2014-02-11,1616.53
2014-02-12,1633.23
2014-02-13,1637.96
2014-02-14,1643.54
2014-02-15,1643.54
2014-02-16,1643.54
2014-02-17,1651.22
2014-02-18,1653.72
2014-02-19,1660.49
2014-02-20,1653.59
2014-02-21,1656.23
2014-02-22,1656.23
2014-02-23,1656.23
2014-02-24,1659.69
2014-02-25,1668.81
2014-02-26,1668.35
2014-02-27,1665.16
2014-02-28,1669.17
2014-03-01,1669.17
2014-03-02,1669.17
2014-03-03,1675.23
2014-03-04,1653.98
2014-03-05,1677.66
2014-03-06,1678.99
2014-03-07,1686.70
2014-03-08,1686.70
2014-03-09,1686.70
2014-03-10,1681.30
2014-03-11,1676.55
2014-03-12,1671.68
2014-03-13,1665.91
2014-03-14,1649.95
2014-03-15,1649.95
2014-03-16,1649.95
2014-03-17,1640.70
2014-03-18,1653.52
2014-03-19,1665.77
2014-03-20,1653.20
2014-03-21,1654.31
2014-03-22,1654.31
2014-03-23,1654.31
2014-03-24,1653.63
2014-03-25,1647.44
2014-03-26,1657.32
2014-03-27,1654.85
2014-03-28,1653.36
2014-03-29,1653.36
2014-03-30,1653.36
2014-03-31,1662.04
2014-04-01,1673.25
2014-04-02,1683.63
2014-04-03,1687.26
2014-04-04,1685.10
2014-04-05,1685.10
2014-04-06,1685.10
2014-04-07,1675.40
2014-04-08,1658.42
2014-04-09,1662.91
2014-04-10,1677.70
2014-04-11,1655.19
2014-04-12,1655.19
2014-04-13,1655.19
2014-04-14,1636.90
2014-04-15,1645.21
2014-04-16,1646.87
2014-04-17,1665.48
2014-04-18,1669.07
2014-04-19,1669.07
2014-04-20,1669.07
2014-04-21,1669.38
2014-04-22,1672.30
2014-04-23,1683.12
2014-04-24,1678.94
2014-04-25,1681.17
2014-04-26,1681.17
2014-04-27,1681.17
2014-04-28,1669.56
2014-04-29,1672.79
2014-04-30,1683.08
2014-05-01,1688.32
2014-05-02,1690.24
2014-05-03,1690.24
2014-05-04,1690.24
2014-05-05,1689.41
2014-05-06,1689.80
2014-05-07,1681.87
2014-05-08,1684.20
2014-05-09,1685.42
2014-05-10,1685.42
2014-05-11,1685.42
2014-05-12,1683.15
2014-05-13,1696.15
2014-05-14,1697.76
2014-05-15,1693.95
2014-05-16,1681.05
2014-05-17,1681.05
2014-05-18,1681.05
2014-05-19,1683.50
2014-05-20,1685.65
2014-05-21,1676.90
2014-05-22,1688.41
2014-05-23,1692.93
2014-05-24,1692.93
2014-05-25,1692.93
2014-05-26,1698.93
2014-05-27,1703.07
2014-05-28,1708.90
2014-05-29,1705.54
2014-05-30,1713.12
2014-05-31,1713.12
2014-06-01,1713.12
2014-06-02,1715.37
2014-06-03,1717.67
2014-06-04,1716.04
2014-06-05,1717.40
2014-06-06,1727.91
2014-06-07,1727.91
2014-06-08,1727.91
2014-06-09,1735.72
2014-06-10,1736.32
2014-06-11,1735.44
2014-06-12,1730.10
2014-06-13,1725.39
2014-06-14,1725.39
2014-06-15,1725.39
2014-06-16,1727.46
2014-06-17,1727.30
2014-06-18,1729.09
2014-06-19,1740.15
2014-06-20,1747.74
2014-06-21,1747.74
2014-06-22,1747.74
2014-06-23,1748.52
2014-06-24,1746.17
2014-06-25,1737.72
2014-06-26,1738.54
2014-06-27,1737.94
2014-06-28,1737.94
2014-06-29,1737.94
2014-06-30,1741.50
2014-07-01,1743.70
2014-07-02,1755.83
2014-07-03,1757.29
2014-07-04,1765.39
2014-07-05,1765.39
2014-07-06,1765.39
2014-07-07,1763.05
2014-07-08,1754.24
2014-07-09,1740.77
2014-07-10,1746.70
2014-07-11,1733.48
2014-07-12,1733.48
2014-07-13,1733.48
2014-07-14,1736.41
2014-07-15,1747.75
2014-07-16,1741.33
2014-07-17,1752.09
2014-07-18,1733.71
2014-07-19,1733.71
2014-07-20,1733.71
2014-07-21,1745.17
2014-07-22,1740.76
2014-07-23,1751.15
2014-07-24,1754.14
2014-07-25,1756.73
2014-07-26,1756.73
2014-07-27,1756.73
2014-07-28,1747.72
2014-07-29,1748.11
2014-07-30,1744.13
2014-07-31,1741.30
2014-08-01,1713.63
2014-08-02,1713.63
2014-08-03,1713.63
2014-08-04,1704.58
2014-08-05,1710.69
2014-08-06,1698.11
2014-08-07,1694.48
2014-08-08,1683.28
2014-08-09,1683.28
2014-08-10,1683.28
2014-08-11,1691.03
2014-08-12,1701.73
2014-08-13,1699.03
2014-08-14,1709.04
2014-08-15,1715.14
2014-08-16,1715.14
2014-08-17,1715.14
2014-08-18,1715.04
2014-08-19,1728.14
2014-08-20,1734.53
2014-08-21,1734.58
2014-08-22,1741.94
2014-08-23,1741.94
2014-08-24,1741.94
2014-08-25,1735.20
2014-08-26,1744.37
2014-08-27,1748.22
2014-08-28,1750.02
2014-08-29,1744.20
2014-08-30,1744.20
2014-08-31,1744.20
2014-09-01,1746.98
2014-09-02,1748.28
2014-09-03,1747.60
2014-09-04,1752.38
2014-09-05,1746.30
2014-09-06,1746.30
2014-09-07,1746.30
2014-09-08,1749.52
2014-09-09,1741.25
2014-09-10,1733.73
2014-09-11,1737.05
2014-09-12,1736.00
2014-09-13,1736.00
2014-09-14,1736.00
2014-09-15,1729.86
2014-09-16,1727.03
2014-09-17,1734.44
2014-09-18,1731.18
2014-09-19,1743.63
2014-09-20,1743.63
2014-09-21,1743.63
2014-09-22,1740.58
2014-09-23,1727.60
2014-09-24,1715.51
2014-09-25,1723.32
2014-09-26,1701.09
2014-09-27,1701.09
2014-09-28,1701.09
2014-09-29,1706.71
2014-09-30,1702.26
2014-10-01,1698.35
2014-10-02,1680.64
2014-10-03,1668.90
2014-10-04,1668.90
2014-10-05,1668.90
2014-10-06,1675.10
2014-10-07,1683.53
2014-10-08,1662.55
2014-10-09,1676.62
2014-10-10,1650.78
2014-10-11,1650.78
2014-10-12,1650.78
2014-10-13,1627.80
2014-10-14,1615.52
2014-10-15,1609.26
2014-10-16,1597.72
2014-10-17,1593.51
2014-10-18,1593.51
2014-10-19,1593.51
2014-10-20,1612.25
2014-10-21,1626.48
2014-10-22,1649.95
2014-10-23,1646.27
2014-10-24,1660.11
2014-10-25,1660.11
2014-10-26,1660.11
2014-10-27,1668.07
2014-10-28,1666.07
2014-10-29,1684.12
2014-10-30,1680.48
2014-10-31,1688.18
2014-11-01,1688.18
2014-11-02,1688.18
2014-11-03,1706.17
2014-11-04,1699.53
2014-11-05,1697.86
2014-11-06,1705.67
2014-11-07,1704.65
2014-11-08,1704.65
2014-11-09,1704.65
2014-11-10,1709.47
2014-11-11,1713.21
2014-11-12,1718.51
2014-11-13,1712.59
2014-11-14,1715.35
2014-11-15,1715.35
2014-11-16,1715.35
2014-11-17,1718.51
2014-11-18,1714.47
2014-11-19,1727.64
2014-11-20,1724.23
2014-11-21,1725.27
2014-11-22,1725.27
2014-11-23,1725.27
2014-11-24,1735.73
2014-11-25,1740.15
2014-11-26,1742.34
2014-11-27,1747.26
2014-11-28,1743.83
2014-11-29,1743.83
2014-11-30,1743.83
2014-12-01,1737.97
2014-12-02,1730.38
2014-12-03,1734.99
2014-12-04,1738.63
2014-12-05,1734.66
2014-12-06,1734.66
2014-12-07,1734.66
2014-12-08,1737.38
2014-12-09,1727.42
2014-12-10,1719.64
2014-12-11,1700.50
2014-12-12,1700.64
2014-12-13,1700.64
2014-12-14,1700.64
2014-12-15,1675.64
2014-12-16,1655.78
2014-12-17,1656.60
2014-12-18,1668.75
2014-12-19,1706.96
2014-12-20,1706.96
2014-12-21,1706.96
2014-12-22,1715.81
2014-12-23,1721.86
2014-12-24,1723.83
2014-12-25,1726.12
2014-12-26,1726.23
2014-12-27,1726.23
2014-12-28,1726.23
2014-12-29,1729.60
2014-12-30,1730.61
2014-12-31,1720.63
2015-01-01,1709.22
2015-01-02,1709.49
2015-01-03,1709.49
2015-01-04,1709.49
2015-01-05,1700.49
2015-01-06,1671.26
2015-01-07,1652.74
2015-01-08,1664.04
2015-01-09,1694.09
2015-01-10,1694.09
2015-01-11,1694.09
2015-01-12,1685.40
2015-01-13,1677.16
2015-01-14,1678.58
2015-01-15,1665.05
2015-01-16,1663.69
2015-01-17,1663.69
2015-01-18,1663.69
2015-01-19,1676.72
2015-01-20,1680.45
2015-01-21,1684.34
2015-01-22,1694.54
2015-01-23,1707.14
2015-01-24,1707.14
2015-01-25,1707.14
2015-01-26,1704.86
2015-01-27,1711.93
2015-01-28,1704.38
2015-01-29,1686.81
2015-01-30,1692.68
2015-01-31,1692.68
2015-02-01,1692.68
2015-02-02,1678.78
2015-02-03,1693.18
2015-02-04,1716.81
2015-02-05,1713.16
2015-02-06,1729.10
2015-02-07,1729.10
2015-02-08,1729.10
2015-02-09,1718.97
2015-02-10,1713.52
2015-02-11,1724.92
2015-02-12,1722.04
2015-02-13,1741.82
2015-02-14,1741.82
2015-02-15,1741.82
2015-02-16,1752.25
2015-02-17,1751.20
2015-02-18,1755.10
2015-02-19,1760.59
2015-02-20,1759.95
2015-02-21,1759.95
2015-02-22,1759.95
2015-02-23,1768.36
2015-02-24,1770.00
2015-02-25,1775.72
2015-02-26,1777.44
2015-02-27,1773.29
2015-02-28,1773.29
2015-03-01,1773.29
2015-03-02,1771.04
2015-03-03,1776.42
2015-03-04,1767.93
2015-03-05,1761.13
2015-03-06,1763.90
2015-03-07,1763.90
2015-03-08,1763.90
2015-03-09,1741.83
2015-03-10,1741.78
2015-03-11,1711.56
2015-03-12,1710.48
2015-03-13,1728.44
2015-03-14,1728.44
2015-03-15,1728.44
2015-03-16,1718.81
2015-03-17,1739.95
2015-03-18,1736.18
2015-03-19,1763.81
2015-03-20,1753.23
2015-03-21,1753.23
2015-03-22,1753.23
2015-03-23,1776.48
2015-03-24,1779.73
2015-03-25,1772.60
2015-03-26,1755.05
2015-03-27,1743.56
2015-03-28,1743.56
2015-03-29,1743.56
2015-03-30,1744.39
2015-03-31,1757.42
2015-04-01,1740.31
2015-04-02,1738.57
2015-04-03,1749.01
2015-04-04,1749.01
2015-04-05,1749.01
2015-04-06,1755.99
2015-04-07,1759.71
2015-04-08,1762.39
2015-04-09,1765.72
2015-04-10,1771.17
2015-04-11,1771.17
2015-04-12,1771.17
2015-04-13,1778.83
2015-04-14,1772.76
2015-04-15,1777.69
2015-04-16,1787.89
2015-04-17,1789.12
2015-04-18,1789.12
2015-04-19,1789.12
2015-04-20,1770.26
2015-04-21,1778.69
2015-04-22,1781.59
2015-04-23,1786.48
2015-04-24,1792.80
2015-04-25,1792.80
2015-04-26,1792.80
2015-04-27,1800.03
2015-04-28,1801.46
2015-04-29,1802.77
2015-04-30,1793.55
2015-05-01,1778.71
2015-05-02,1778.71
2015-05-03,1778.71
2015-05-04,1786.19
2015-05-05,1790.87
2015-05-06,1772.53
2015-05-07,1770.13
2015-05-08,1770.76
2015-05-09,1770.76
2015-05-10,1770.76
2015-05-11,1795.95
2015-05-12,1788.88
2015-05-13,1783.59
2015-05-14,1789.23
2015-05-15,1805.17
2015-05-16,1805.17
2015-05-17,1805.17
2015-05-18,1806.95
