,Ã–ppen
2015-05-19,1807.50
2015-05-20,1805.47
2015-05-21,1804.56
2015-05-22,1810.86
2015-05-23,1810.86
2015-05-24,1810.86
2015-05-25,1802.88
2015-05-26,1801.66
2015-05-27,1780.36
2015-05-28,1795.63
2015-05-29,1793.97
2015-05-30,1793.97
2015-05-31,1793.97
2015-06-01,1778.43
2015-06-02,1778.49
2015-06-03,1783.06
2015-06-04,1789.85
2015-06-05,1772.83
2015-06-06,1772.83
2015-06-07,1772.83
2015-06-08,1761.43
2015-06-09,1755.50
2015-06-10,1753.39
2015-06-11,1776.83
2015-06-12,1780.77
2015-06-13,1780.77
2015-06-14,1780.77
2015-06-15,1767.48
2015-06-16,1757.90
2015-06-17,1764.62
2015-06-18,1768.27
2015-06-19,1780.43
2015-06-20,1780.43
2015-06-21,1780.43
2015-06-22,1775.82
2015-06-23,1795.29
2015-06-24,1796.75
2015-06-25,1786.15
2015-06-26,1781.71
2015-06-27,1781.71
2015-06-28,1781.71
2015-06-29,1773.06
2015-06-30,1739.18
2015-07-01,1735.42
2015-07-02,1745.70
2015-07-03,1747.03
2015-07-04,1747.03
2015-07-05,1747.03
2015-07-06,1739.90
2015-07-07,1729.95
2015-07-08,1726.17
2015-07-09,1706.31
2015-07-10,1717.94
2015-07-11,1717.94
2015-07-12,1717.94
2015-07-13,1743.86
2015-07-14,1759.25
2015-07-15,1771.00
2015-07-16,1768.56
2015-07-17,1781.29
2015-07-18,1781.29
2015-07-19,1781.29
2015-07-20,1779.45
2015-07-21,1781.97
2015-07-22,1776.62
2015-07-23,1767.70
2015-07-24,1762.42
2015-07-25,1762.42
2015-07-26,1762.42
2015-07-27,1744.46
2015-07-28,1731.17
2015-07-29,1749.70
2015-07-30,1759.32
2015-07-31,1761.12
2015-08-01,1761.12
2015-08-02,1761.12
2015-08-03,1762.49
2015-08-04,1759.60
2015-08-05,1755.27
2015-08-06,1765.12
2015-08-07,1752.41
2015-08-08,1752.41
2015-08-09,1752.41
2015-08-10,1747.06
2015-08-11,1769.22
2015-08-12,1748.73
2015-08-13,1740.07
2015-08-14,1742.30
2015-08-15,1742.30
2015-08-16,1742.30
2015-08-17,1744.16
2015-08-18,1749.14
2015-08-19,1743.79
2015-08-20,1727.93
2015-08-21,1697.72
2015-08-22,1697.72
2015-08-23,1697.72
2015-08-24,1651.72
2015-08-25,1589.50
2015-08-26,1583.87
2015-08-27,1614.58
2015-08-28,1652.00
2015-08-29,1652.00
2015-08-30,1652.00
2015-08-31,1656.97
2015-09-01,1645.82
2015-09-02,1599.42
2015-09-03,1616.92
2015-09-04,1624.97
2015-09-05,1624.97
2015-09-06,1624.97
2015-09-07,1595.61
2015-09-08,1598.97
2015-09-09,1628.02
2015-09-10,1628.31
2015-09-11,1626.45
2015-09-12,1626.45
2015-09-13,1626.45
2015-09-14,1629.88
2015-09-15,1621.63
2015-09-16,1635.47
2015-09-17,1655.03
2015-09-18,1655.79
2015-09-19,1655.79
2015-09-20,1655.79
2015-09-21,1626.70
2015-09-22,1628.96
2015-09-23,1600.40
2015-09-24,1596.65
2015-09-25,1583.79
2015-09-26,1583.79
2015-09-27,1583.79
2015-09-28,1595.46
2015-09-29,1560.21
2015-09-30,1551.41
2015-10-01,1582.12
2015-10-02,1587.04
2015-10-03,1587.04
2015-10-04,1587.04
2015-10-05,1605.22
2015-10-06,1636.70
2015-10-07,1641.58
2015-10-08,1653.16
2015-10-09,1664.96
2015-10-10,1664.96
2015-10-11,1664.96
2015-10-12,1673.87
2015-10-13,1673.42
2015-10-14,1661.08
2015-10-15,1655.36
2015-10-16,1675.31
2015-10-17,1675.31
2015-10-18,1675.31
2015-10-19,1682.61
2015-10-20,1679.82
2015-10-21,1677.37
2015-10-22,1671.89
2015-10-23,1687.72
2015-10-24,1687.72
2015-10-25,1687.72
2015-10-26,1705.69
2015-10-27,1704.65
2015-10-28,1695.24
2015-10-29,1709.13
2015-10-30,1707.69
2015-10-31,1707.69
2015-11-01,1707.69
2015-11-02,1705.70
2015-11-03,1714.41
2015-11-04,1718.27
2015-11-05,1713.92
2015-11-06,1710.63
2015-11-07,1710.63
2015-11-08,1710.63
2015-11-09,1703.65
2015-11-10,1692.12
2015-11-11,1691.30
2015-11-12,1692.93
2015-11-13,1673.23
2015-11-14,1673.23
2015-11-15,1673.23
2015-11-16,1655.29
2015-11-17,1666.73
2015-11-18,1675.87
2015-11-19,1692.43
2015-11-20,1700.00
2015-11-21,1700.00
2015-11-22,1700.00
2015-11-23,1701.42
2015-11-24,1697.67
2015-11-25,1696.11
2015-11-26,1699.23
2015-11-27,1703.21
2015-11-28,1703.21
2015-11-29,1703.21
2015-11-30,1699.92
2015-12-01,1694.52
2015-12-02,1710.95
2015-12-03,1697.49
2015-12-04,1682.13
2015-12-05,1682.13
2015-12-06,1682.13
2015-12-07,1694.52
2015-12-08,1685.49
2015-12-09,1671.34
2015-12-10,1666.47
2015-12-11,1663.34
2015-12-12,1663.34
2015-12-13,1663.34
2015-12-14,1636.51
2015-12-15,1631.84
2015-12-16,1647.31
2015-12-17,1667.03
2015-12-18,1655.50
2015-12-19,1655.50
2015-12-20,1655.50
2015-12-21,1634.25
2015-12-22,1638.77
2015-12-23,1649.87
2015-12-24,1672.42
2015-12-25,1674.43
2015-12-26,1674.43
2015-12-27,1674.43
2015-12-28,1673.97
2015-12-29,1670.00
2015-12-30,1686.22
2015-12-31,1676.59
2016-01-01,1676.59
2016-01-02,1676.59
2016-01-03,1676.59
2016-01-04,1663.05
2016-01-05,1631.78
2016-01-06,1632.00
2016-01-07,1611.04
2016-01-08,1579.34
2016-01-09,1579.34
2016-01-10,1579.34
2016-01-11,1562.65
2016-01-12,1557.41
2016-01-13,1562.86
2016-01-14,1544.92
2016-01-15,1550.18
2016-01-16,1550.18
2016-01-17,1550.18
2016-01-18,1519.14
2016-01-19,1514.11
2016-01-20,1520.85
2016-01-21,1491.63
2016-01-22,1499.84
2016-01-23,1499.84
2016-01-24,1499.84
2016-01-25,1535.31
2016-01-26,1521.39
2016-01-27,1536.19
2016-01-28,1532.04
2016-01-29,1532.55
2016-01-30,1532.55
2016-01-31,1532.55
2016-02-01,1562.73
2016-02-02,1567.02
2016-02-03,1540.16
2016-02-04,1542.47
2016-02-05,1549.54
2016-02-06,1549.54
2016-02-07,1549.54
2016-02-08,1523.82
2016-02-09,1500.07
2016-02-10,1487.18
2016-02-11,1490.54
2016-02-12,1468.33
2016-02-13,1468.33
2016-02-14,1468.33
2016-02-15,1486.49
2016-02-16,1504.47
2016-02-17,1519.51
2016-02-18,1544.52
2016-02-19,1543.72
2016-02-20,1543.72
2016-02-21,1543.72
2016-02-22,1539.35
2016-02-23,1558.02
2016-02-24,1539.75
2016-02-25,1533.89
2016-02-26,1553.77
2016-02-27,1553.77
2016-02-28,1553.77
2016-02-29,1554.43
2016-03-01,1548.03
2016-03-02,1575.62
2016-03-03,1589.94
2016-03-04,1598.46
2016-03-05,1598.46
2016-03-06,1598.46
2016-03-07,1608.07
2016-03-08,1609.11
2016-03-09,1592.21
2016-03-10,1597.56
2016-03-11,1598.00
2016-03-12,1598.00
2016-03-13,1598.00
2016-03-14,1626.14
2016-03-15,1626.96
2016-03-16,1618.44
2016-03-17,1629.00
2016-03-18,1643.05
2016-03-19,1643.05
2016-03-20,1643.05
2016-03-21,1644.18
2016-03-22,1642.04
2016-03-23,1642.50
2016-03-24,1631.42
2016-03-25,1622.41
2016-03-26,1622.41
2016-03-27,1622.41
2016-03-28,1623.15
2016-03-29,1627.00
2016-03-30,1641.06
2016-03-31,1651.49
2016-04-01,1646.88
2016-04-02,1646.88
2016-04-03,1646.88
2016-04-04,1642.30
2016-04-05,1639.80
2016-04-06,1619.00
2016-04-07,1635.16
2016-04-08,1618.77
2016-04-09,1618.77
2016-04-10,1618.77
2016-04-11,1631.67
2016-04-12,1630.70
2016-04-13,1646.85
2016-04-14,1666.88
2016-04-15,1670.33
2016-04-16,1670.33
2016-04-17,1670.33
2016-04-18,1670.15
2016-04-19,1675.64
2016-04-20,1693.36
2016-04-21,1693.98
2016-04-22,1688.39
2016-04-23,1688.39
2016-04-24,1688.39
2016-04-25,1686.54
2016-04-26,1681.29
2016-04-27,1685.33
2016-04-28,1687.83
2016-04-29,1679.24
2016-04-30,1679.24
2016-05-01,1679.24
2016-05-02,1670.78
2016-05-03,1675.98
2016-05-04,1657.46
2016-05-05,1644.07
2016-05-06,1641.69
2016-05-07,1641.69
2016-05-08,1641.69
2016-05-09,1642.28
2016-05-10,1643.09
2016-05-11,1662.78
2016-05-12,1651.84
2016-05-13,1648.46
2016-05-14,1648.46
2016-05-15,1648.46
2016-05-16,1636.26
2016-05-17,1649.07
2016-05-18,1640.35
2016-05-19,1638.81
2016-05-20,1627.62
2016-05-21,1627.62
2016-05-22,1627.62
2016-05-23,1639.79
2016-05-24,1635.84
2016-05-25,1654.88
2016-05-26,1670.72
2016-05-27,1672.64
2016-05-28,1672.64
2016-05-29,1672.64
2016-05-30,1675.20
2016-05-31,1677.27
2016-06-01,1673.28
2016-06-02,1672.38
2016-06-03,1673.13
2016-06-04,1673.13
2016-06-05,1673.13
2016-06-06,1677.00
2016-06-07,1686.94
2016-06-08,1694.72
2016-06-09,1698.31
2016-06-10,1686.90
2016-06-11,1686.90
2016-06-12,1686.90
2016-06-13,1661.70
2016-06-14,1643.98
2016-06-15,1629.68
2016-06-16,1633.97
2016-06-17,1633.75
2016-06-18,1633.75
2016-06-19,1633.75
2016-06-20,1641.55
2016-06-21,1663.36
2016-06-22,1667.36
2016-06-23,1670.25
2016-06-24,1690.28
2016-06-25,1690.28
2016-06-26,1690.28
2016-06-27,1604.91
2016-06-28,1571.66
2016-06-29,1601.84
2016-06-30,1635.70
2016-07-01,1653.07
2016-07-02,1653.07
2016-07-03,1653.07
2016-07-04,1659.70
2016-07-05,1660.27
2016-07-06,1642.53
2016-07-07,1641.51
2016-07-08,1643.47
2016-07-09,1643.47
2016-07-10,1643.47
2016-07-11,1663.54
2016-07-12,1677.31
2016-07-13,1691.47
2016-07-14,1693.35
2016-07-15,1703.99
2016-07-16,1703.99
2016-07-17,1703.99
2016-07-18,1700.62
2016-07-19,1704.32
2016-07-20,1698.30
2016-07-21,1708.22
2016-07-22,1705.81
2016-07-23,1705.81
2016-07-24,1705.81
2016-07-25,1707.71
2016-07-26,1703.96
2016-07-27,1707.21
2016-07-28,1710.77
2016-07-29,1707.70
2016-07-30,1707.70
2016-07-31,1707.70
2016-08-01,1719.86
2016-08-02,1715.90
2016-08-03,1705.10
2016-08-04,1703.68
2016-08-05,1707.80
2016-08-06,1707.80
2016-08-07,1707.80
2016-08-08,1718.04
2016-08-09,1720.52
2016-08-10,1728.04
2016-08-11,1728.24
2016-08-12,1734.81
2016-08-13,1734.81
2016-08-14,1734.81
2016-08-15,1733.98
2016-08-16,1738.80
2016-08-17,1732.59
2016-08-18,1732.41
2016-08-19,1737.96
2016-08-20,1737.96
2016-08-21,1737.96
2016-08-22,1730.93
2016-08-23,1731.48
2016-08-24,1738.17
2016-08-25,1731.24
2016-08-26,1726.99
2016-08-27,1726.99
2016-08-28,1726.99
2016-08-29,1720.49
2016-08-30,1726.84
2016-08-31,1724.53
2016-09-01,1720.45
2016-09-02,1723.20
2016-09-03,1723.20
2016-09-04,1723.20
2016-09-05,1736.41
2016-09-06,1737.51
2016-09-07,1746.18
2016-09-08,1746.48
2016-09-09,1742.61
2016-09-10,1742.61
2016-09-11,1742.61
2016-09-12,1706.53
2016-09-13,1718.15
2016-09-14,1692.66
2016-09-15,1692.29
2016-09-16,1706.43
2016-09-17,1706.43
2016-09-18,1706.43
2016-09-19,1695.63
2016-09-20,1701.55
2016-09-21,1703.52
2016-09-22,1725.15
2016-09-23,1738.98
2016-09-24,1738.98
2016-09-25,1738.98
2016-09-26,1729.89
2016-09-27,1714.26
2016-09-28,1721.00
2016-09-29,1727.68
2016-09-30,1719.94
2016-10-01,1719.94
2016-10-02,1719.94
2016-10-03,1724.79
2016-10-04,1722.97
2016-10-05,1718.18
2016-10-06,1721.75
2016-10-07,1717.75
2016-10-08,1717.75
2016-10-09,1717.75
2016-10-10,1712.76
2016-10-11,1718.62
2016-10-12,1700.55
2016-10-13,1695.12
2016-10-14,1690.68
2016-10-15,1690.68
2016-10-16,1690.68
2016-10-17,1692.64
2016-10-18,1688.98
2016-10-19,1701.49
2016-10-20,1706.56
2016-10-21,1704.08
2016-10-22,1704.08
2016-10-23,1704.08
2016-10-24,1701.38
2016-10-25,1706.02
2016-10-26,1703.13
2016-10-27,1699.15
2016-10-28,1693.50
2016-10-29,1693.50
2016-10-30,1693.50
2016-10-31,1693.57
2016-11-01,1691.60
2016-11-02,1685.22
2016-11-03,1671.85
2016-11-04,1667.63
2016-11-05,1667.63
2016-11-06,1667.63
2016-11-07,1657.55
2016-11-08,1686.41
2016-11-09,1690.55
2016-11-10,1694.56
2016-11-11,1702.02
2016-11-12,1702.02
2016-11-13,1702.02
2016-11-14,1696.15
2016-11-15,1693.66
2016-11-16,1702.23
2016-11-17,1700.24
2016-11-18,1703.61
2016-11-19,1703.61
2016-11-20,1703.61
2016-11-21,1697.70
2016-11-22,1710.83
2016-11-23,1714.23
2016-11-24,1710.92
2016-11-25,1712.83
2016-11-26,1712.83
2016-11-27,1712.83
2016-11-28,1720.90
2016-11-29,1714.28
2016-11-30,1716.58
2016-12-01,1711.76
2016-12-02,1709.95
2016-12-03,1709.95
2016-12-04,1709.95
2016-12-05,1706.82
2016-12-06,1720.32
2016-12-07,1727.32
2016-12-08,1749.44
2016-12-09,1753.77
2016-12-10,1753.77
2016-12-11,1753.77
2016-12-12,1760.37
2016-12-13,1761.97
2016-12-14,1773.33
2016-12-15,1754.32
2016-12-16,1755.61
2016-12-17,1755.61
2016-12-18,1755.61
2016-12-19,1756.98
2016-12-20,1757.42
2016-12-21,1762.44
2016-12-22,1759.66
2016-12-23,1756.97
2016-12-24,1756.97
2016-12-25,1756.97
2016-12-26,1758.83
2016-12-27,1758.09
2016-12-28,1760.84
2016-12-29,1751.94
2016-12-30,1753.00
2016-12-31,1753.00
2017-01-01,1753.00
2017-01-02,1749.61
2017-01-03,1749.01
2017-01-04,1759.03
2017-01-05,1774.43
2017-01-06,1782.52
2017-01-07,1782.52
2017-01-08,1782.52
2017-01-09,1780.03
2017-01-10,1778.73
2017-01-11,1777.81
2017-01-12,1785.22
2017-01-13,1780.71
2017-01-14,1780.71
2017-01-15,1780.71
2017-01-16,1787.71
2017-01-17,1783.00
2017-01-18,1784.01
2017-01-19,1780.37
2017-01-20,1777.93
2017-01-21,1777.93
2017-01-22,1777.93
2017-01-23,1784.98
2017-01-24,1783.80
2017-01-25,1789.39
2017-01-26,1806.74
2017-01-27,1804.37
2017-01-28,1804.37
2017-01-29,1804.37
2017-01-30,1803.77
2017-01-31,1792.21
2017-02-01,1791.85
2017-02-02,1794.20
2017-02-03,1792.90
2017-02-04,1792.90
2017-02-05,1792.90
2017-02-06,1804.60
2017-02-07,1799.83
2017-02-08,1797.41
2017-02-09,1801.80
2017-02-10,1806.61
2017-02-11,1806.61
2017-02-12,1806.61
2017-02-13,1814.87
2017-02-14,1823.60
2017-02-15,1824.84
2017-02-16,1835.11
2017-02-17,1836.53
2017-02-18,1836.53
2017-02-19,1836.53
2017-02-20,1835.99
2017-02-21,1836.40
2017-02-22,1843.04
2017-02-23,1843.01
2017-02-24,1844.71
2017-02-25,1844.71
2017-02-26,1844.71
2017-02-27,1840.17
2017-02-28,1839.13
2017-03-01,1834.55
2017-03-02,1856.51
2017-03-03,1847.82
2017-03-04,1847.82
2017-03-05,1847.82
2017-03-06,1851.44
2017-03-07,1844.62
2017-03-08,1840.16
2017-03-09,1834.15
2017-03-10,1835.62
2017-03-11,1835.62
2017-03-12,1835.62
2017-03-13,1846.41
2017-03-14,1848.95
2017-03-15,1841.64
2017-03-16,1860.89
2017-03-17,1864.13
2017-03-18,1864.13
2017-03-19,1864.13
2017-03-20,1863.36
2017-03-21,1859.97
2017-03-22,1846.42
2017-03-23,1842.15
2017-03-24,1844.61
2017-03-25,1844.61
2017-03-26,1844.61
2017-03-27,1848.04
2017-03-28,1844.18
2017-03-29,1855.08
2017-03-30,1857.67
2017-03-31,1857.20
2017-04-01,1857.20
2017-04-02,1857.20
2017-04-03,1853.55
2017-04-04,1849.66
2017-04-05,1850.69
2017-04-06,1846.45
2017-04-07,1846.69
2017-04-08,1846.69
2017-04-09,1846.69
2017-04-10,1844.58
2017-04-11,1846.78
2017-04-12,1846.68
2017-04-13,1844.61
2017-04-14,1831.96
2017-04-15,1831.96
2017-04-16,1831.96
2017-04-17,1832.43
2017-04-18,1844.73
2017-04-19,1838.28
2017-04-20,1834.81
2017-04-21,1845.87
2017-04-22,1845.87
2017-04-23,1845.87
2017-04-24,1847.91
2017-04-25,1871.80
2017-04-26,1883.05
2017-04-27,1883.05
2017-04-28,1881.23
2017-04-29,1881.23
2017-04-30,1881.23
2017-05-01,1878.91
2017-05-02,1881.65
2017-05-03,1887.83
2017-05-04,1881.23
2017-05-05,1887.79
2017-05-06,1887.79
2017-05-07,1887.79
2017-05-08,1897.71
2017-05-09,1896.66
2017-05-10,1893.80
2017-05-11,1895.02
2017-05-12,1890.59
2017-05-13,1890.59
2017-05-14,1890.59
2017-05-15,1892.03
2017-05-16,1902.39
2017-05-17,1906.17
2017-05-18,1881.77
2017-05-19,1879.79
2017-05-20,1879.79
2017-05-21,1879.79
2017-05-22,1896.17
2017-05-23,1904.21
2017-05-24,1904.63
2017-05-25,1910.46
2017-05-26,1913.98
2017-05-27,1913.98
2017-05-28,1913.98
2017-05-29,1912.12
2017-05-30,1909.89
2017-05-31,1908.92
2017-06-01,1910.96
2017-06-02,1923.10
2017-06-03,1923.10
2017-06-04,1923.10
2017-06-05,1934.38
2017-06-06,1931.17
2017-06-07,1926.12
2017-06-08,1926.43
2017-06-09,1921.36
2017-06-10,1921.36
2017-06-11,1921.36
2017-06-12,1923.43
2017-06-13,1918.87
2017-06-14,1929.22
2017-06-15,1926.48
2017-06-16,1916.80
2017-06-17,1916.80
2017-06-18,1916.80
2017-06-19,1922.86
2017-06-20,1936.01
2017-06-21,1923.18
2017-06-22,1921.15
2017-06-23,1921.78
2017-06-24,1921.78
2017-06-25,1921.78
2017-06-26,1925.08
2017-06-27,1926.52
2017-06-28,1919.15
2017-06-29,1933.29
2017-06-30,1919.66
2017-07-01,1919.66
2017-07-02,1919.66
2017-07-03,1917.50
2017-07-04,1921.94
2017-07-05,1919.22
2017-07-06,1921.14
2017-07-07,1908.25
2017-07-08,1908.25
2017-07-09,1908.25
2017-07-10,1914.86
2017-07-11,1917.76
2017-07-12,1918.27
2017-07-13,1933.56
2017-07-14,1937.96
2017-07-15,1937.96
2017-07-16,1937.96
2017-07-17,1949.63
2017-07-18,1947.85
2017-07-19,1948.14
2017-07-20,1958.75
2017-07-21,1961.90
2017-07-22,1961.90
2017-07-23,1961.90
2017-07-24,1958.64
2017-07-25,1954.08
2017-07-26,1960.39
2017-07-27,1967.43
2017-07-28,1964.38
2017-07-29,1964.38
2017-07-30,1964.38
2017-07-31,1960.68
2017-08-01,1962.13
2017-08-02,1969.78
2017-08-03,1969.31
2017-08-04,1968.53
2017-08-05,1968.53
2017-08-06,1968.53
2017-08-07,1969.81
2017-08-08,1972.43
2017-08-09,1968.23
2017-08-10,1963.19
2017-08-11,1940.60
2017-08-12,1940.60
2017-08-13,1940.60
2017-08-14,1937.72
2017-08-15,1952.32
2017-08-16,1949.92
2017-08-17,1958.46
2017-08-18,1934.01
2017-08-19,1934.01
2017-08-20,1934.01
2017-08-21,1930.13
2017-08-22,1931.45
2017-08-23,1945.86
2017-08-24,1942.37
2017-08-25,1939.46
2017-08-26,1939.46
2017-08-27,1939.46
2017-08-28,1947.25
2017-08-29,1945.79
2017-08-30,1942.08
2017-08-31,1947.00
2017-09-01,1961.94
2017-09-02,1961.94
2017-09-03,1961.94
2017-09-04,1965.76
2017-09-05,1962.11
2017-09-06,1954.08
2017-09-07,1958.73
2017-09-08,1965.77
2017-09-09,1965.77
2017-09-10,1965.77
2017-09-11,1965.18
2017-09-12,1981.70
2017-09-13,1989.15
2017-09-14,1985.93
2017-09-15,1986.53
2017-09-16,1986.53
2017-09-17,1986.53
2017-09-18,1986.60
2017-09-19,1991.38
2017-09-20,1995.86
2017-09-21,1992.66
2017-09-22,1991.70
2017-09-23,1991.70
2017-09-24,1991.70
2017-09-25,1992.10
2017-09-26,1988.82
2017-09-27,1984.51
2017-09-28,1987.50
2017-09-29,1993.07
2017-09-30,1993.07
2017-10-01,1993.07
2017-10-02,2000.19
2017-10-03,2004.81
