,Ã–ppen
2017-10-04,2009.37
2017-10-05,2010.52
2017-10-06,2015.27
2017-10-07,2015.27
2017-10-08,2015.27
2017-10-09,2015.05
2017-10-10,2013.10
2017-10-11,2020.53
2017-10-12,2025.47
2017-10-13,2024.55
2017-10-14,2024.55
2017-10-15,2024.55
2017-10-16,2027.01
2017-10-17,2028.73
2017-10-18,2028.80
2017-10-19,2031.26
2017-10-20,2032.23
2017-10-21,2032.23
2017-10-22,2032.23
2017-10-23,2033.91
2017-10-24,2030.98
2017-10-25,2031.59
2017-10-26,2023.75
2017-10-27,2023.26
2017-10-28,2023.26
2017-10-29,2023.26
2017-10-30,2035.77
2017-10-31,2035.37
2017-11-01,2036.79
2017-11-02,2041.07
2017-11-03,2042.32
2017-11-04,2042.32
2017-11-05,2042.32
2017-11-06,2045.70
2017-11-07,2049.31
2017-11-08,2048.05
2017-11-09,2050.78
2017-11-10,2043.87
2017-11-11,2043.87
2017-11-12,2043.87
2017-11-13,2038.67
2017-11-14,2035.17
2017-11-15,2033.68
2017-11-16,2020.92
2017-11-17,2035.13
2017-11-18,2035.13
2017-11-19,2035.13
2017-11-20,2033.42
2017-11-21,2034.56
2017-11-22,2047.51
2017-11-23,2052.40
2017-11-24,2053.69
2017-11-25,2053.69
2017-11-26,2053.69
2017-11-27,2058.86
2017-11-28,2054.69
2017-11-29,2067.20
2017-11-30,2065.85
2017-12-01,2074.68
2017-12-02,2074.68
2017-12-03,2074.68
2017-12-04,2070.02
2017-12-05,2070.88
2017-12-06,2063.53
2017-12-07,2058.34
2017-12-08,2062.99
2017-12-09,2062.99
2017-12-10,2062.99
2017-12-11,2074.08
2017-12-12,2080.08
2017-12-13,2083.96
2017-12-14,2087.85
2017-12-15,2078.00
2017-12-16,2078.00
2017-12-17,2078.00
2017-12-18,2085.04
2017-12-19,2102.70
2017-12-20,2098.05
2017-12-21,2094.81
2017-12-22,2101.63
2017-12-23,2101.63
2017-12-24,2101.63
2017-12-25,2100.43
2017-12-26,2101.23
2017-12-27,2099.50
2017-12-28,2103.78
2017-12-29,2107.08
2017-12-30,2107.08
2017-12-31,2107.08
2018-01-01,2102.35
2018-01-02,2103.31
2018-01-03,2116.26
2018-01-04,2125.15
2018-01-05,2143.00
2018-01-06,2143.00
2018-01-07,2143.00
2018-01-08,2156.99
2018-01-09,2157.32
2018-01-10,2161.77
2018-01-11,2160.64
2018-01-12,2172.16
2018-01-13,2172.16
2018-01-14,2172.16
2018-01-15,2188.85
2018-01-16,2193.53
2018-01-17,2189.43
2018-01-18,2196.41
2018-01-19,2197.27
2018-01-20,2197.27
2018-01-21,2197.27
2018-01-22,2208.60
2018-01-23,2221.06
2018-01-24,2230.22
2018-01-25,2232.97
2018-01-26,2225.45
2018-01-27,2225.45
2018-01-28,2225.45
2018-01-29,2248.30
2018-01-30,2234.85
2018-01-31,2214.13
2018-02-01,2211.12
2018-02-02,2213.89
2018-02-03,2213.89
2018-02-04,2213.89
2018-02-05,2170.44
2018-02-06,2103.04
2018-02-07,2100.31
2018-02-08,2099.30
2018-02-09,2044.73
2018-02-10,2044.73
2018-02-11,2044.73
2018-02-12,2051.07
2018-02-13,2076.88
2018-02-14,2079.96
2018-02-15,2108.20
2018-02-16,2132.77
2018-02-17,2132.77
2018-02-18,2132.77
2018-02-19,2136.28
2018-02-20,2136.13
2018-02-21,2124.95
2018-02-22,2115.80
2018-02-23,2118.19
2018-02-24,2118.19
2018-02-25,2118.19
2018-02-26,2140.18
2018-02-27,2160.73
2018-02-28,2140.98
2018-03-01,2117.37
2018-03-02,2094.98
2018-03-03,2094.98
2018-03-04,2094.98
2018-03-05,2091.09
2018-03-06,2106.22
2018-03-07,2119.02
2018-03-08,2116.25
2018-03-09,2124.64
2018-03-10,2124.64
2018-03-11,2124.64
2018-03-12,2149.35
2018-03-13,2154.92
2018-03-14,2144.20
2018-03-15,2134.68
2018-03-16,2132.31
2018-03-17,2132.31
2018-03-18,2132.31
2018-03-19,2134.66
2018-03-20,2110.07
2018-03-21,2109.99
2018-03-22,2113.53
2018-03-23,2074.28
2018-03-24,2074.28
2018-03-25,2074.28
2018-03-26,2036.63
2018-03-27,2069.38
2018-03-28,2056.57
2018-03-29,2044.93
2018-03-30,2067.02
2018-03-31,2067.02
2018-04-01,2067.02
2018-04-02,2067.54
2018-04-03,2036.66
2018-04-04,2049.92
2018-04-05,2062.64
2018-04-06,2081.86
2018-04-07,2081.86
2018-04-08,2081.86
2018-04-09,2053.12
2018-04-10,2061.71
2018-04-11,2091.05
2018-04-12,2081.67
2018-04-13,2092.43
2018-04-14,2092.43
2018-04-15,2092.43
2018-04-16,2089.31
2018-04-17,2100.48
2018-04-18,2117.59
2018-04-19,2123.92
2018-04-20,2112.91
2018-04-21,2112.91
2018-04-22,2112.91
2018-04-23,2098.88
2018-04-24,2097.32
2018-04-25,2082.08
2018-04-26,2077.44
2018-04-27,2093.06
2018-04-28,2093.06
2018-04-29,2093.06
2018-04-30,2096.37
2018-05-01,2086.09
2018-05-02,2084.17
2018-05-03,2076.35
2018-05-04,2073.11
2018-05-05,2073.11
2018-05-06,2073.11
2018-05-07,2090.56
2018-05-08,2097.76
2018-05-09,2095.94
2018-05-10,2109.70
2018-05-11,2125.97
2018-05-12,2125.97
2018-05-13,2125.97
2018-05-14,2131.91
2018-05-15,2134.24
2018-05-16,2118.81
2018-05-17,2125.25
2018-05-18,2125.71
2018-05-19,2125.71
2018-05-20,2125.71
2018-05-21,2120.28
2018-05-22,2132.80
2018-05-23,2128.95
2018-05-24,2123.11
2018-05-25,2116.65
2018-05-26,2116.65
2018-05-27,2116.65
2018-05-28,2110.78
2018-05-29,2107.10
2018-05-30,2081.39
2018-05-31,2103.22
2018-06-01,2092.35
2018-06-02,2092.35
2018-06-03,2092.35
2018-06-04,2111.09
2018-06-05,2121.83
2018-06-06,2122.29
2018-06-07,2137.20
2018-06-08,2136.48
2018-06-09,2136.48
2018-06-10,2136.48
2018-06-11,2138.03
2018-06-12,2143.67
2018-06-13,2144.00
2018-06-14,2140.31
2018-06-15,2138.14
2018-06-16,2138.14
2018-06-17,2138.14
2018-06-18,2132.35
2018-06-19,2125.98
2018-06-20,2112.12
2018-06-21,2116.80
2018-06-22,2104.14
2018-06-23,2104.14
2018-06-24,2104.14
2018-06-25,2116.18
2018-06-26,2085.37
2018-06-27,2087.40
2018-06-28,2074.50
2018-06-29,2079.25
2018-06-30,2079.25
2018-07-01,2079.25
2018-07-02,2089.19
2018-07-03,2083.68
2018-07-04,2082.54
2018-07-05,2082.62
2018-07-06,2096.72
2018-07-07,2096.72
2018-07-08,2096.72
2018-07-09,2114.35
2018-07-10,2131.61
2018-07-11,2134.88
2018-07-12,2114.15
2018-07-13,2130.42
2018-07-14,2130.42
2018-07-15,2130.42
2018-07-16,2135.29
2018-07-17,2133.36
2018-07-18,2137.87
2018-07-19,2143.53
2018-07-20,2136.97
2018-07-21,2136.97
2018-07-22,2136.97
2018-07-23,2140.94
2018-07-24,2139.80
2018-07-25,2150.86
2018-07-26,2166.46
2018-07-27,2161.55
2018-07-28,2161.55
2018-07-29,2161.55
2018-07-30,2155.53
2018-07-31,2147.65
2018-08-01,2153.56
2018-08-02,2149.43
2018-08-03,2146.48
2018-08-04,2146.48
2018-08-05,2146.48
2018-08-06,2154.24
2018-08-07,2157.35
2018-08-08,2166.90
2018-08-09,2166.28
2018-08-10,2161.26
2018-08-11,2161.26
2018-08-12,2161.26
2018-08-13,2136.96
2018-08-14,2128.04
2018-08-15,2135.97
2018-08-16,2115.34
2018-08-17,2130.71
2018-08-18,2130.71
2018-08-19,2130.71
2018-08-20,2138.64
2018-08-21,2147.95
2018-08-22,2154.76
2018-08-23,2155.79
2018-08-24,2148.12
2018-08-25,2148.12
2018-08-26,2148.12
2018-08-27,2162.93
2018-08-28,2181.41
2018-08-29,2182.05
2018-08-30,2193.03
2018-08-31,2181.12
2018-09-01,2181.12
2018-09-02,2181.12
2018-09-03,2172.37
2018-09-04,2172.64
2018-09-05,2163.36
2018-09-06,2152.16
2018-09-07,2143.61
2018-09-08,2143.61
2018-09-09,2143.61
2018-09-10,2136.32
2018-09-11,2142.48
2018-09-12,2148.72
2018-09-13,2153.92
2018-09-14,2164.15
2018-09-15,2164.15
2018-09-16,2164.15
2018-09-17,2165.35
2018-09-18,2159.65
2018-09-19,2174.23
2018-09-20,2178.73
2018-09-21,2197.65
2018-09-22,2197.65
2018-09-23,2197.65
2018-09-24,2199.37
2018-09-25,2191.11
2018-09-26,2192.49
2018-09-27,2189.07
2018-09-28,2188.71
2018-09-29,2188.71
2018-09-30,2188.71
2018-10-01,2183.59
2018-10-02,2188.02
2018-10-03,2183.39
2018-10-04,2180.37
2018-10-05,2164.55
2018-10-06,2164.55
2018-10-07,2164.55
2018-10-08,2151.98
2018-10-09,2144.44
2018-10-10,2140.46
2018-10-11,2089.03
2018-10-12,2046.39
2018-10-13,2046.39
2018-10-14,2046.39
2018-10-15,2062.57
2018-10-16,2055.19
2018-10-17,2090.78
2018-10-18,2087.33
2018-10-19,2062.97
2018-10-20,2062.97
2018-10-21,2062.97
2018-10-22,2062.78
2018-10-23,2053.34
2018-10-24,2034.10
2018-10-25,1988.62
2018-10-26,2006.80
2018-10-27,2006.80
2018-10-28,2006.80
2018-10-29,1982.43
2018-10-30,1975.19
2018-10-31,1996.08
2018-11-01,2021.42
2018-11-02,2041.84
2018-11-03,2041.84
2018-11-04,2041.84
2018-11-05,2037.26
2018-11-06,2041.24
2018-11-07,2050.84
2018-11-08,2082.95
2018-11-09,2079.41
2018-11-10,2079.41
2018-11-11,2079.41
2018-11-12,2060.60
2018-11-13,2027.12
2018-11-14,2027.68
2018-11-15,2015.79
2018-11-16,2026.08
2018-11-17,2026.08
2018-11-18,2026.08
2018-11-19,2032.49
2018-11-20,2009.66
2018-11-21,1974.43
2018-11-22,1984.93
2018-11-23,1984.22
2018-11-24,1984.22
2018-11-25,1984.22
2018-11-26,1974.81
2018-11-27,1998.94
2018-11-28,2000.10
2018-11-29,2034.71
2018-11-30,2034.66
2018-12-01,2034.66
2018-12-02,2034.66
2018-12-03,2042.05
2018-12-04,2066.62
2018-12-05,2016.34
2018-12-06,2008.90
2018-12-07,1990.42
2018-12-08,1990.42
2018-12-09,1990.42
2018-12-10,1964.67
2018-12-11,1952.34
2018-12-12,1954.22
2018-12-13,1975.50
2018-12-14,1975.03
2018-12-15,1975.03
2018-12-16,1975.03
2018-12-17,1942.95
2018-12-18,1914.53
2018-12-19,1908.58
2018-12-20,1890.53
2018-12-21,1864.58
2018-12-22,1864.58
2018-12-23,1864.58
2018-12-24,1833.04
2018-12-25,1802.60
2018-12-26,1795.99
2018-12-27,1848.17
2018-12-28,1862.93
2018-12-29,1862.93
2018-12-30,1862.93
2018-12-31,1871.36
2019-01-01,1885.41
2019-01-02,1885.13
2019-01-03,1883.14
2019-01-04,1853.69
2019-01-05,1853.69
2019-01-06,1853.69
2019-01-07,1904.10
2019-01-08,1920.23
2019-01-09,1935.62
2019-01-10,1952.68
2019-01-11,1956.28
2019-01-12,1956.28
2019-01-13,1956.28
2019-01-14,1956.95
2019-01-15,1947.86
2019-01-16,1963.08
2019-01-17,1966.27
2019-01-18,1976.57
2019-01-19,1976.57
2019-01-20,1976.57
2019-01-21,2000.18
2019-01-22,2000.83
2019-01-23,1978.89
2019-01-24,1980.67
2019-01-25,1982.00
2019-01-26,1982.00
2019-01-27,1982.00
2019-01-28,2003.00
2019-01-29,1988.81
2019-01-30,1989.54
2019-01-31,2014.45
2019-02-01,2027.35
2019-02-02,2027.35
2019-02-03,2027.35
2019-02-04,2028.93
2019-02-05,2037.97
2019-02-06,2051.34
2019-02-07,2045.91
2019-02-08,2025.89
2019-02-09,2025.89
2019-02-10,2025.89
2019-02-11,2020.25
2019-02-12,2021.54
2019-02-13,2046.25
2019-02-14,2051.03
2019-02-15,2048.84
2019-02-16,2048.84
2019-02-17,2048.84
2019-02-18,2068.27
2019-02-19,2072.57
2019-02-20,2076.70
2019-02-21,2083.34
2019-02-22,2076.48
2019-02-23,2076.48
2019-02-24,2076.48
2019-02-25,2087.36
2019-02-26,2092.11
2019-02-27,2093.33
2019-02-28,2091.31
2019-03-01,2084.72
2019-03-02,2084.72
2019-03-03,2084.72
2019-03-04,2095.91
2019-03-05,2090.98
2019-03-06,2087.77
2019-03-07,2078.49
2019-03-08,2059.61
2019-03-09,2059.61
2019-03-10,2059.61
2019-03-11,2050.99
2019-03-12,2077.13
2019-03-13,2083.80
2019-03-14,2097.39
2019-03-15,2096.08
2019-03-16,2096.08
2019-03-17,2096.08
2019-03-18,2109.12
2019-03-19,2114.20
2019-03-20,2120.47
2019-03-21,2115.82
2019-03-22,2129.01
2019-03-23,2129.01
2019-03-24,2129.01
2019-03-25,2094.20
2019-03-26,2087.13
2019-03-27,2102.47
2019-03-28,2093.68
2019-03-29,2094.60
2019-03-30,2094.60
2019-03-31,2094.60
2019-04-01,2107.35
2019-04-02,2130.56
2019-04-03,2133.09
2019-04-04,2143.32
2019-04-05,2142.51
2019-04-06,2142.51
2019-04-07,2142.51
2019-04-08,2150.37
2019-04-09,2152.42
2019-04-10,2141.34
2019-04-11,2148.37
2019-04-12,2146.78
2019-04-13,2146.78
2019-04-14,2146.78
2019-04-15,2160.26
2019-04-16,2160.31
2019-04-17,2162.50
2019-04-18,2160.55
2019-04-19,2160.06
2019-04-20,2160.06
2019-04-21,2160.06
2019-04-22,2159.70
2019-04-23,2162.09
2019-04-24,2175.48
2019-04-25,2166.23
2019-04-26,2164.21
2019-04-27,2164.21
2019-04-28,2164.21
2019-04-29,2173.25
2019-04-30,2176.39
2019-05-01,2179.34
2019-05-02,2167.74
2019-05-03,2160.71
2019-05-04,2160.71
2019-05-05,2160.71
2019-05-06,2178.27
2019-05-07,2166.82
2019-05-08,2134.48
2019-05-09,2130.71
2019-05-10,2118.59
2019-05-11,2118.59
2019-05-12,2118.59
2019-05-13,2124.77
2019-05-14,2084.61
2019-05-15,2098.67
2019-05-16,2110.26
2019-05-17,2126.98
2019-05-18,2126.98
2019-05-19,2126.98
2019-05-20,2116.88
2019-05-21,2103.80
2019-05-22,2117.07
2019-05-23,2111.13
2019-05-24,2087.25
2019-05-25,2087.25
2019-05-26,2087.25
2019-05-27,2095.80
2019-05-28,2096.57
2019-05-29,2083.02
2019-05-30,2063.39
2019-05-31,2066.41
2019-06-01,2066.41
2019-06-02,2066.41
2019-06-03,2046.47
2019-06-04,2047.90
2019-06-05,2080.35
2019-06-06,2093.28
2019-06-07,2103.86
2019-06-08,2103.86
2019-06-09,2103.86
2019-06-10,2126.41
2019-06-11,2135.93
2019-06-12,2139.60
2019-06-13,2131.97
2019-06-14,2137.60
2019-06-15,2137.60
2019-06-16,2137.60
2019-06-17,2129.53
2019-06-18,2130.83
2019-06-19,2153.22
2019-06-20,2164.09
2019-06-21,2184.05
2019-06-22,2184.05
2019-06-23,2184.05
2019-06-24,2181.23
2019-06-25,2178.60
2019-06-26,2161.51
2019-06-27,2158.66
2019-06-28,2166.34
2019-06-29,2166.34
2019-06-30,2166.34
2019-07-01,2177.61
2019-07-02,2191.01
2019-07-03,2198.42
2019-07-04,2214.59
2019-07-05,2215.52
2019-07-06,2215.52
2019-07-07,2215.52
2019-07-08,2205.54
2019-07-09,2194.86
2019-07-10,2192.37
2019-07-11,2202.24
2019-07-12,2204.91
2019-07-13,2204.91
2019-07-14,2204.91
2019-07-15,2213.69
2019-07-16,2214.29
2019-07-17,2206.86
2019-07-18,2197.36
2019-07-19,2202.10
2019-07-20,2202.10
2019-07-21,2202.10
2019-07-22,2193.96
2019-07-23,2196.23
2019-07-24,2209.94
2019-07-25,2217.19
2019-07-26,2205.03
2019-07-27,2205.03
2019-07-28,2205.03
2019-07-29,2215.42
2019-07-30,2213.32
2019-07-31,2202.91
2019-08-01,2182.62
2019-08-02,2172.77
2019-08-03,2172.77
2019-08-04,2172.77
2019-08-05,2149.01
2019-08-06,2098.47
2019-08-07,2109.18
2019-08-08,2112.79
2019-08-09,2148.68
2019-08-10,2148.68
2019-08-11,2148.68
2019-08-12,2135.35
2019-08-13,2116.28
2019-08-14,2135.53
2019-08-15,2084.34
2019-08-16,2082.11
2019-08-17,2082.11
2019-08-18,2082.11
2019-08-19,2109.77
2019-08-20,2131.37
2019-08-21,2118.44
2019-08-22,2135.49
2019-08-23,2131.54
2019-08-24,2131.54
2019-08-25,2131.54
2019-08-26,2095.54
2019-08-27,2106.40
2019-08-28,2104.69
2019-08-29,2112.04
2019-08-30,2134.12
2019-08-31,2134.12
2019-09-01,2134.12
2019-09-02,2137.10
2019-09-03,2136.13
2019-09-04,2126.74
2019-09-05,2151.56
2019-09-06,2174.88
2019-09-07,2174.88
2019-09-08,2174.88
2019-09-09,2177.68
2019-09-10,2178.22
2019-09-11,2179.56
2019-09-12,2195.26
2019-09-13,2202.11
2019-09-14,2202.11
2019-09-15,2202.11
2019-09-16,2206.79
2019-09-17,2195.58
2019-09-18,2202.95
2019-09-19,2200.19
2019-09-20,2205.39
2019-09-21,2205.39
2019-09-22,2205.39
2019-09-23,2197.88
2019-09-24,2193.74
2019-09-25,2182.21
2019-09-26,2185.46
2019-09-27,2181.37
2019-09-28,2181.37
2019-09-29,2181.37
2019-09-30,2175.69
2019-10-01,2180.50
2019-10-02,2160.07
2019-10-03,2121.98
2019-10-04,2129.97
2019-10-05,2129.97
2019-10-06,2129.97
2019-10-07,2154.46
2019-10-08,2150.29
2019-10-09,2124.27
2019-10-10,2138.25
2019-10-11,2151.48
2019-10-12,2151.48
2019-10-13,2151.48
2019-10-14,2179.04
2019-10-15,2175.56
2019-10-16,2196.33
2019-10-17,2196.10
2019-10-18,2202.59
2019-10-19,2202.59
2019-10-20,2202.59
2019-10-21,2196.14
2019-10-22,2209.27
2019-10-23,2204.11
2019-10-24,2209.22
2019-10-25,2215.76
2019-10-26,2215.76
2019-10-27,2215.76
2019-10-28,2222.21
2019-10-29,2231.75
2019-10-30,2231.83
2019-10-31,2238.81
2019-11-01,2232.03
2019-11-02,2232.03
2019-11-03,2232.03
2019-11-04,2251.78
2019-11-05,2259.88
2019-11-06,2260.10
2019-11-07,2261.01
2019-11-08,2266.83
2019-11-09,2266.83
2019-11-10,2266.83
2019-11-11,2268.45
2019-11-12,2265.85
2019-11-13,2270.39
2019-11-14,2268.23
2019-11-15,2266.54
2019-11-16,2266.54
2019-11-17,2266.54
2019-11-18,2282.81
2019-11-19,2285.02
2019-11-20,2283.22
2019-11-21,2275.52
2019-11-22,2269.62
2019-11-23,2269.62
2019-11-24,2269.62
2019-11-25,2273.60
2019-11-26,2291.85
2019-11-27,2295.47
2019-11-28,2303.25
2019-11-29,2302.10
2019-11-30,2302.10
2019-12-01,2302.10
2019-12-02,2291.89
2019-12-03,2276.79
2019-12-04,2262.84
2019-12-05,2275.40
2019-12-06,2279.14
2019-12-07,2279.14
2019-12-08,2279.14
2019-12-09,2298.68
2019-12-10,2292.34
2019-12-11,2289.37
2019-12-12,2297.33
2019-12-13,2314.50
2019-12-14,2314.50
2019-12-15,2314.50
2019-12-16,2319.52
2019-12-17,2336.95
2019-12-18,2336.47
2019-12-19,2333.18
2019-12-20,2340.72
2019-12-21,2340.72
2019-12-22,2340.72
2019-12-23,2349.13
2019-12-24,2351.47
2019-12-25,2351.31
2019-12-26,2351.45
2019-12-27,2361.08
2019-12-28,2361.08
2019-12-29,2361.08
2019-12-30,2365.60
2019-12-31,2353.24
2020-01-01,2358.25
2020-01-02,2358.01
2020-01-03,2373.88
2020-01-04,2373.88
2020-01-05,2373.88
2020-01-06,2360.98
2020-01-07,2365.97
2020-01-08,2362.94
2020-01-09,2365.75
2020-01-10,2380.47
2020-01-11,2380.47
2020-01-12,2380.47
2020-01-13,2377.24
2020-01-14,2388.41
2020-01-15,2388.32
2020-01-16,2393.16
2020-01-17,2407.19
2020-01-18,2407.19
2020-01-19,2407.19
2020-01-20,2415.19
2020-01-21,2415.62
2020-01-22,2408.55
2020-01-23,2410.86
2020-01-24,2406.23
2020-01-25,2406.23
2020-01-26,2406.23
2020-01-27,2396.25
2020-01-28,2355.87
2020-01-29,2373.77
2020-01-30,2374.43
2020-01-31,2371.64
2020-02-01,2371.64
2020-02-02,2371.64
2020-02-03,2342.14
2020-02-04,2351.21
2020-02-05,2383.61
2020-02-06,2405.10
2020-02-07,2416.56
2020-02-08,2416.56
2020-02-09,2416.56
2020-02-10,2403.52
2020-02-11,2412.73
2020-02-12,2421.72
2020-02-13,2433.95
2020-02-14,2429.32
2020-02-15,2429.32
2020-02-16,2429.32
2020-02-17,2431.44
2020-02-18,2431.13
2020-02-19,2420.85
