Datum;Högstakurs;Lägstakurs;Stängn.kurs;Genomsnittspris;Tot.vol.;Oms;
2020-02-19;1901,13;1880,69;1900,28;;1;;
2020-02-18;1888,98;1869,27;1878,79;;1;;
2020-02-17;1897,93;1885,42;1888,35;;1;;
2020-02-14;1892,15;1881,35;1885,62;;1;;
2020-02-13;1887,25;1864,05;1883,02;;1;;
2020-02-12;1893,27;1879,13;1889,75;;1;;
2020-02-11;1885,50;1859,24;1884,13;;1;;
2020-02-10;1860,70;1843,47;1858,00;;1;;
2020-02-07;1856,34;1841,59;1849,86;;1;;
2020-02-06;1864,32;1843,86;1851,95;;1;;
2020-02-05;1854,10;1815,32;1847,35;;1;;
2020-02-04;1821,04;1785,41;1821,04;;1;;
2020-02-03;1791,59;1774,18;1782,91;;1;;
2020-01-31;1806,55;1778,08;1783,26;;1;;
2020-01-30;1805,62;1771,15;1787,96;;1;;
2020-01-29;1798,52;1784,15;1791,67;;1;;
2020-01-28;1791,50;1763,45;1786,35;;1;;
2020-01-27;1808,02;1766,71;1771,48;;1;;
2020-01-24;1820,75;1798,29;1812,85;;1;;
2020-01-23;1809,72;1790,97;1795,43;;1;;
2020-01-22;1834,10;1810,72;1811,76;;1;;
2020-01-21;1826,62;1800,60;1825,62;;1;;
2020-01-20;1829,68;1819,80;1821,29;;1;;
2020-01-17;1831,52;1813,24;1825,94;;1;;
2020-01-16;1812,30;1787,30;1812,30;;1;;
2020-01-15;1794,08;1780,88;1787,29;;1;;
2020-01-14;1794,02;1772,69;1792,90;;1;;
2020-01-13;1798,06;1781,32;1790,51;;1;;
2020-01-10;1800,16;1784,28;1784,97;;1;;
2020-01-09;1811,22;1793,74;1796,73;;1;;
2020-01-08;1796,79;1774,36;1795,41;;1;;
2020-01-07;1805,65;1784,86;1796,85;;1;;
2020-01-03;1806,41;1778,53;1785,23;;1;;
2020-01-02;1810,20;1771,85;1808,63;;1;;
2019-12-30;1798,29;1769,19;1771,85;;1;;
2019-12-27;1802,23;1792,17;1798,04;;1;;
2019-12-23;1800,69;1791,09;1795,66;;1;;
2019-12-20;1795,43;1783,08;1794,80;;1;;
2019-12-19;1793,19;1779,69;1783,29;;1;;
2019-12-18;1796,08;1782,82;1787,96;;1;;
2019-12-17;1791,93;1781,84;1791,93;;1;;
2019-12-16;1787,89;1767,93;1787,66;;1;;
2019-12-13;1780,69;1761,66;1770,12;;1;;
2019-12-12;1760,87;1732,23;1758,24;;1;;
2019-12-11;1744,25;1723,75;1741,62;;1;;
2019-12-10;1742,77;1714,48;1735,51;;1;;
2019-12-09;1750,58;1738,83;1743,31;;1;;
2019-12-06;1743,03;1723,70;1742,61;;1;;
2019-12-05;1735,86;1720,14;1723,63;;1;;
2019-12-04;1726,86;1697,73;1725,60;;1;;
2019-12-03;1721,44;1692,87;1697,68;;1;;
2019-12-02;1744,74;1704,37;1706,82;;1;;
2019-11-29;1737,09;1720,85;1730,25;;1;;
2019-11-28;1737,60;1729,38;1735,30;;1;;
2019-11-27;1748,94;1734,98;1737,80;;1;;
2019-11-26;1744,82;1730,89;1740,99;;1;;
2019-11-25;1742,06;1726,07;1742,04;;1;;
2019-11-22;1731,98;1717,98;1724,19;;1;;
2019-11-21;1726,43;1711,27;1720,11;;1;;
2019-11-20;1741,91;1727,77;1729,06;;1;;
2019-11-19;1758,30;1739,43;1743,25;;1;;
2019-11-18;1763,15;1741,40;1745,17;;1;;
2019-11-15;1773,51;1742,54;1756,86;;1;;
2019-11-14;1767,85;1755,39;1757,42;;1;;
2019-11-13;1773,78;1753,08;1766,60;;1;;
2019-11-12;1776,84;1758,62;1774,72;;1;;
2019-11-11;1770,96;1757,11;1763,50;;1;;
2019-11-08;1773,61;1757,28;1772,56;;1;;
2019-11-07;1779,83;1763,81;1763,81;;1;;
2019-11-06;1777,82;1760,59;1762,79;;1;;
2019-11-05;1773,71;1759,64;1769,53;;1;;
2019-11-04;1771,37;1740,08;1771,03;;1;;
2019-11-01;1739,80;1733,76;1737,51;;1;;
2019-10-31;1750,73;1727,89;1733,68;;1;;
2019-10-30;1750,04;1736,89;1746,81;;1;;
2019-10-29;1760,26;1738,14;1742,32;;1;;
2019-10-28;1761,83;1746,32;1760,31;;1;;
2019-10-25;1747,30;1732,26;1747,30;;1;;
2019-10-24;1737,46;1720,37;1736,98;;1;;
2019-10-23;1726,52;1712,77;1725,87;;1;;
2019-10-22;1734,71;1724,38;1728,22;;1;;
2019-10-21;1725,31;1696,35;1724,36;;1;;
2019-10-18;1699,32;1673,51;1697,91;;1;;
2019-10-17;1693,15;1677,23;1682,87;;1;;
2019-10-16;1680,99;1667,21;1677,19;;1;;
2019-10-15;1675,09;1653,22;1670,21;;1;;
2019-10-14;1653,38;1639,98;1652,58;;1;;
2019-10-11;1654,51;1628,77;1653,28;;1;;
2019-10-10;1630,55;1607,07;1630,03;;1;;
2019-10-09;1625,47;1599,47;1620,00;;1;;
2019-10-08;1623,38;1596,75;1605,69;;1;;
2019-10-07;1619,85;1591,22;1617,99;;1;;
2019-10-04;1595,65;1581,39;1593,98;;1;;
2019-10-03;1605,54;1574,02;1588,41;;1;;
2019-10-02;1634,53;1590,65;1593,32;;1;;
2019-10-01;1658,99;1631,62;1635,64;;1;;
2019-09-30;1652,09;1642,67;1647,67;;1;;
2019-09-27;1646,70;1632,32;1646,60;;1;;
2019-09-26;1635,69;1614,85;1631,61;;1;;
2019-09-25;1632,19;1604,12;1620,67;;1;;
2019-09-24;1643,88;1633,09;1633,09;;1;;
2019-09-23;1666,78;1629,30;1637,66;;1;;
2019-09-20;1670,24;1661,44;1666,89;;1;;
2019-09-19;1666,72;1650,68;1664,64;;1;;
2019-09-18;1661,17;1646,68;1655,11;;1;;
2019-09-17;1654,80;1638,31;1649,33;;1;;
2019-09-16;1661,16;1650,50;1655,01;;1;;
2019-09-13;1665,35;1651,75;1665,35;;1;;
2019-09-12;1655,69;1638,48;1651,45;;1;;
2019-09-11;1639,18;1625,83;1637,62;;1;;
2019-09-10;1625,00;1606,71;1624,98;;1;;
2019-09-09;1610,78;1600,53;1610,70;;1;;
2019-09-06;1602,36;1593,87;1601,95;;1;;
2019-09-05;1598,04;1581,92;1597,34;;1;;
2019-09-04;1586,23;1569,31;1581,28;;1;;
2019-09-03;1575,98;1563,07;1568,66;;1;;
2019-09-02;1582,91;1568,70;1570,19;;1;;
2019-08-30;1583,16;1559,68;1576,98;;1;;
2019-08-29;1558,74;1530,05;1558,74;;1;;
2019-08-28;1534,85;1515,50;1529,13;;1;;
2019-08-27;1532,47;1516,92;1530,81;;1;;
2019-08-26;1525,68;1503,58;1520,85;;1;;
2019-08-23;1549,87;1522,85;1522,85;;1;;
2019-08-22;1546,84;1533,45;1535,51;;1;;
2019-08-21;1550,14;1534,94;1543,47;;1;;
2019-08-20;1546,19;1533,06;1534,34;;1;;
2019-08-19;1539,66;1522,48;1538,97;;1;;
2019-08-16;1519,56;1496,94;1519,41;;1;;
2019-08-15;1509,58;1476,83;1495,71;;1;;
2019-08-14;1539,35;1498,41;1500,06;;1;;
2019-08-13;1548,40;1509,61;1538,53;;1;;
2019-08-12;1550,96;1528,11;1533,06;;1;;
2019-08-09;1550,35;1529,13;1531,52;;1;;
2019-08-08;1550,62;1531,92;1550,62;;1;;
2019-08-07;1540,38;1516,56;1528,19;;1;;
2019-08-06;1543,93;1520,27;1523,03;;1;;
2019-08-05;1566,61;1527,75;1535,10;;1;;
2019-08-02;1608,53;1565,77;1568,70;;1;;
2019-08-01;1617,99;1588,95;1612,91;;1;;
2019-07-31;1604,41;1595,12;1599,78;;1;;
2019-07-30;1616,23;1592,60;1600,26;;1;;
2019-07-29;1617,22;1603,19;1614,30;;1;;
2019-07-26;1614,73;1605,90;1610,64;;1;;
2019-07-25;1625,83;1596,90;1607,20;;1;;
2019-07-24;1625,54;1608,29;1613,06;;1;;
2019-07-23;1627,87;1602,22;1624,77;;1;;
2019-07-22;1607,45;1598,11;1600,88;;1;;
2019-07-19;1605,42;1578,62;1605,42;;1;;
2019-07-18;1600,22;1573,55;1577,41;;1;;
2019-07-17;1630,91;1598,06;1598,06;;1;;
2019-07-16;1633,72;1620,44;1630,57;;1;;
2019-07-15;1639,00;1615,59;1632,91;;1;;
2019-07-12;1629,20;1613,31;1625,62;;1;;
2019-07-11;1631,35;1609,44;1613,21;;1;;
2019-07-10;1636,65;1621,55;1622,45;;1;;
2019-07-09;1640,18;1625,24;1630,88;;1;;
2019-07-08;1646,38;1629,96;1642,07;;1;;
2019-07-05;1652,88;1620,18;1634,94;;1;;
2019-07-04;1654,90;1648,25;1652,25;;1;;
2019-07-03;1657,09;1641,78;1648,84;;1;;
2019-07-02;1648,26;1637,98;1647,02;;1;;
2019-07-01;1645,78;1622,83;1642,00;;1;;
2019-06-28;1627,01;1615,32;1622,43;;1;;
2019-06-27;1621,73;1605,08;1616,94;;1;;
2019-06-26;1611,19;1596,01;1604,23;;1;;
2019-06-25;1612,94;1605,12;1607,29;;1;;
2019-06-24;1635,59;1609,32;1610,94;;1;;
2019-06-20;1632,83;1617,45;1628,29;;1;;
2019-06-19;1615,81;1607,11;1612,40;;1;;
2019-06-18;1612,05;1573,14;1609,43;;1;;
2019-06-17;1593,65;1582,28;1586,53;;1;;
2019-06-14;1597,38;1579,39;1589,60;;1;;
2019-06-13;1604,73;1587,06;1598,12;;1;;
2019-06-12;1596,32;1580,45;1593,60;;1;;
2019-06-11;1597,43;1575,56;1593,36;;1;;
2019-06-10;1584,20;1569,32;1574,48;;1;;
2019-06-07;1570,78;1543,37;1566,14;;1;;
2019-06-05;1546,75;1531,01;1542,00;;1;;
2019-06-04;1537,31;1506,39;1537,31;;1;;
2019-06-03;1518,23;1494,19;1518,23;;1;;
2019-05-31;1536,63;1505,13;1510,46;;1;;
2019-05-29;1562,37;1538,11;1538,75;;1;;
2019-05-28;1572,63;1555,23;1565,12;;1;;
2019-05-27;1582,46;1565,78;1568,23;;1;;
2019-05-24;1579,12;1563,18;1571,52;;1;;
2019-05-23;1593,54;1558,88;1561,17;;1;;
2019-05-22;1605,75;1587,78;1595,64;;1;;
2019-05-21;1605,69;1590,89;1602,91;;1;;
2019-05-20;1607,13;1582,58;1588,90;;1;;
2019-05-17;1614,44;1591,06;1606,86;;1;;
2019-05-16;1615,38;1586,25;1615,38;;1;;
2019-05-15;1597,96;1574,77;1593,32;;1;;
2019-05-14;1591,12;1574,40;1590,82;;1;;
2019-05-13;1603,24;1572,85;1573,84;;1;;
2019-05-10;1615,61;1593,47;1603,37;;1;;
2019-05-09;1622,45;1593,84;1596,69;;1;;
2019-05-08;1624,77;1611,50;1623,37;;1;;
2019-05-07;1653,00;1613,35;1617,85;;1;;
2019-05-06;1665,89;1627,20;1649,22;;1;;
2019-05-03;1676,90;1664,05;1672,33;;1;;
2019-05-02;1675,76;1662,28;1665,45;;1;;
2019-04-30;1691,43;1675,97;1676,14;;1;;
2019-04-29;1694,19;1684,32;1693,31;;1;;
2019-04-26;1693,05;1680,91;1689,04;;1;;
2019-04-25;1700,35;1668,43;1689,42;;1;;
2019-04-24;1686,40;1670,41;1680,72;;1;;
2019-04-23;1673,80;1661,39;1672,18;;1;;
2019-04-18;1673,03;1654,55;1670,74;;1;;
2019-04-17;1660,62;1645,35;1660,14;;1;;
2019-04-16;1654,10;1642,16;1647,52;;1;;
2019-04-15;1644,98;1637,14;1642,63;;1;;
2019-04-12;1642,96;1625,36;1641,21;;1;;
2019-04-11;1633,09;1620,98;1627,03;;1;;
2019-04-10;1628,74;1615,33;1628,55;;1;;
2019-04-09;1633,83;1614,01;1616,56;;1;;
2019-04-08;1624,52;1615,76;1624,52;;1;;
2019-04-05;1624,28;1616,26;1622,27;;1;;
2019-04-04;1622,75;1608,94;1616,24;;1;;
2019-04-03;1622,38;1596,04;1622,38;;1;;
2019-04-02;1598,71;1577,59;1593,95;;1;;
2019-04-01;1580,98;1554,92;1580,33;;1;;
2019-03-29;1564,30;1545,19;1553,42;;1;;
2019-03-28;1571,17;1553,80;1559,32;;1;;
2019-03-27;1579,65;1560,49;1565,85;;1;;
2019-03-26;1576,03;1565,50;1574,16;;1;;
2019-03-25;1578,63;1563,23;1573,66;;1;;
2019-03-22;1610,37;1576,87;1576,87;;1;;
2019-03-21;1610,04;1595,45;1605,03;;1;;
2019-03-20;1619,75;1605,99;1605,99;;1;;
2019-03-19;1622,33;1604,32;1615,14;;1;;
2019-03-18;1607,54;1595,92;1605,01;;1;;
2019-03-15;1597,61;1582,25;1595,76;;1;;
2019-03-14;1590,76;1572,83;1590,76;;1;;
2019-03-13;1574,20;1561,18;1572,80;;1;;
2019-03-12;1577,52;1563,84;1565,56;;1;;
2019-03-11;1571,26;1558,72;1569,93;;1;;
2019-03-08;1559,05;1546,71;1558,63;;1;;
2019-03-07;1575,50;1553,14;1558,91;;1;;
2019-03-06;1588,06;1571,46;1572,63;;1;;
2019-03-05;1590,41;1575,58;1587,97;;1;;
2019-03-04;1592,68;1580,29;1587,79;;1;;
2019-03-01;1585,58;1573,86;1580,22;;1;;
2019-02-28;1577,42;1558,05;1572,68;;1;;
2019-02-27;1583,17;1573,24;1576,55;;1;;
2019-02-26;1589,23;1577,16;1583,95;;1;;
2019-02-25;1598,09;1581,09;1586,55;;1;;
2019-02-22;1591,81;1573,01;1588,83;;1;;
2019-02-21;1591,26;1572,65;1572,65;;1;;
2019-02-20;1591,36;1578,74;1588,61;;1;;
2019-02-19;1591,96;1581,73;1587,22;;1;;
2019-02-18;1588,82;1576,66;1583,86;;1;;
2019-02-15;1584,46;1555,98;1583,82;;1;;
2019-02-14;1570,62;1557,58;1562,36;;1;;
2019-02-13;1562,23;1549,57;1558,58;;1;;
2019-02-12;1551,99;1542,79;1549,41;;1;;
2019-02-11;1546,16;1528,20;1542,33;;1;;
2019-02-08;1536,03;1524,29;1527,17;;1;;
2019-02-07;1557,79;1529,28;1529,28;;1;;
2019-02-06;1554,05;1537,64;1551,15;;1;;
2019-02-05;1544,35;1526,35;1542,49;;1;;
2019-02-04;1529,38;1520,22;1527,19;;1;;
2019-02-01;1528,29;1514,93;1525,69;;1;;
2019-01-31;1526,13;1507,25;1515,42;;1;;
2019-01-30;1510,93;1497,45;1509,50;;1;;
2019-01-29;1506,00;1485,52;1502,72;;1;;
2019-01-28;1505,58;1489,44;1491,01;;1;;
2019-01-25;1505,72;1487,70;1501,12;;1;;
2019-01-24;1489,70;1478,19;1488,40;;1;;
2019-01-23;1486,80;1473,46;1478,72;;1;;
2019-01-22;1496,89;1480,28;1486,32;;1;;
2019-01-21;1501,28;1487,67;1493,76;;1;;
2019-01-18;1499,79;1474,62;1499,79;;1;;
2019-01-17;1476,64;1458,79;1473,89;;1;;
2019-01-16;1472,81;1455,44;1468,85;;1;;
2019-01-15;1471,93;1451,23;1455,48;;1;;
2019-01-14;1462,62;1454,65;1458,13;;1;;
2019-01-11;1478,64;1460,72;1465,43;;1;;
2019-01-10;1472,74;1454,90;1470,69;;1;;
2019-01-09;1475,95;1458,05;1470,51;;1;;
2019-01-08;1464,02;1440,05;1457,47;;1;;
2019-01-07;1446,15;1433,62;1439,93;;1;;
2019-01-04;1437,86;1395,28;1435,29;;1;;
2019-01-03;1407,86;1390,65;1393,52;;1;;
2019-01-02;1410,49;1378,20;1405,85;;1;;
2018-12-28;1416,10;1387,52;1408,74;;1;;
2018-12-27;1420,50;1378,42;1384,59;;1;;
2018-12-21;1418,47;1397,99;1408,34;;1;;
2018-12-20;1446,83;1419,01;1419,01;;1;;
2018-12-19;1455,84;1444,72;1450,11;;1;;
2018-12-18;1457,15;1443,08;1447,79;;1;;
2018-12-17;1471,68;1450,36;1451,95;;1;;
2018-12-14;1481,72;1458,65;1471,67;;1;;
2018-12-13;1497,31;1476,80;1478,75;;1;;
2018-12-12;1494,21;1465,54;1494,21;;1;;
2018-12-11;1473,66;1436,67;1465,29;;1;;
2018-12-10;1453,23;1435,55;1435,55;;1;;
2018-12-07;1468,28;1438,91;1454,03;;1;;
2018-12-06;1477,90;1436,66;1436,66;;1;;
2018-12-05;1502,37;1478,91;1478,96;;1;;
2018-12-04;1528,72;1506,43;1506,43;;1;;
2018-12-03;1544,39;1523,88;1529,78;;1;;
2018-11-30;1519,18;1509,22;1514,63;;1;;
2018-11-29;1518,62;1501,65;1515,38;;1;;
2018-11-28;1505,74;1493,12;1500,45;;1;;
2018-11-27;1505,07;1490,76;1496,41;;1;;
2018-11-26;1498,25;1480,12;1498,25;;1;;
2018-11-23;1477,65;1465,04;1477,35;;1;;
2018-11-22;1478,35;1465,22;1466,39;;1;;
2018-11-21;1478,44;1456,85;1478,44;;1;;
2018-11-20;1480,30;1447,97;1456,85;;1;;
2018-11-19;1509,14;1481,90;1482,49;;1;;
2018-11-16;1505,74;1489,29;1499,43;;1;;
2018-11-15;1510,07;1482,52;1489,79;;1;;
2018-11-14;1518,68;1496,86;1502,45;;1;;
2018-11-13;1527,29;1505,20;1520,26;;1;;
2018-11-12;1537,99;1513,48;1514,59;;1;;
2018-11-09;1535,25;1528,58;1530,51;;1;;
2018-11-08;1549,74;1534,95;1536,79;;1;;
2018-11-07;1547,42;1535,06;1538,69;;1;;
2018-11-06;1541,87;1529,40;1534,60;;1;;
2018-11-05;1550,66;1534,69;1539,01;;1;;
2018-11-02;1551,79;1537,69;1551,39;;1;;
2018-11-01;1541,81;1525,08;1531,26;;1;;
2018-10-31;1544,98;1519,78;1538,22;;1;;
2018-10-30;1516,00;1495,87;1516,00;;1;;
2018-10-29;1517,72;1485,86;1503,14;;1;;
2018-10-26;1504,46;1473,79;1485,27;;1;;
2018-10-25;1511,33;1487,68;1506,02;;1;;
2018-10-24;1523,07;1500,24;1501,47;;1;;
2018-10-23;1523,27;1499,64;1508,88;;1;;
2018-10-22;1545,36;1523,46;1526,05;;1;;
2018-10-19;1546,92;1510,69;1531,66;;1;;
2018-10-18;1558,61;1542,42;1543,87;;1;;
2018-10-17;1562,78;1544,99;1548,27;;1;;
2018-10-16;1554,16;1526,67;1554,16;;1;;
2018-10-15;1539,82;1521,32;1536,10;;1;;
2018-10-12;1565,54;1536,46;1536,46;;1;;
2018-10-11;1591,56;1547,15;1550,41;;1;;
2018-10-10;1626,19;1591,93;1595,13;;1;;
2018-10-09;1625,77;1607,82;1624,49;;1;;
2018-10-08;1634,45;1620,82;1621,19;;1;;
2018-10-05;1649,61;1633,68;1634,86;;1;;
2018-10-04;1664,80;1643,56;1648,96;;1;;
2018-10-03;1677,33;1658,73;1665,14;;1;;
2018-10-02;1665,90;1650,57;1656,90;;1;;
2018-10-01;1670,35;1657,08;1667,45;;1;;
2018-09-28;1674,91;1654,20;1662,36;;1;;
2018-09-27;1676,89;1649,48;1676,37;;1;;
2018-09-26;1658,83;1648,27;1658,29;;1;;
2018-09-25;1658,90;1650,38;1656,71;;1;;
2018-09-24;1661,66;1652,84;1655,01;;1;;
2018-09-21;1663,34;1647,57;1662,32;;1;;
2018-09-20;1646,24;1629,62;1645,84;;1;;
2018-09-19;1637,91;1626,50;1630,50;;1;;
2018-09-18;1640,71;1616,04;1625,45;;1;;
2018-09-17;1644,79;1624,64;1640,60;;1;;
2018-09-14;1634,74;1622,84;1634,74;;1;;
2018-09-13;1628,87;1616,81;1621,85;;1;;
2018-09-12;1631,12;1614,30;1618,81;;1;;
2018-09-11;1625,86;1609,39;1620,39;;1;;
2018-09-10;1629,48;1613,46;1624,25;;1;;
2018-09-07;1634,80;1610,72;1618,20;;1;;
2018-09-06;1646,96;1627,75;1632,42;;1;;
2018-09-05;1645,29;1631,74;1631,74;;1;;
2018-09-04;1663,22;1638,51;1645,95;;1;;
2018-09-03;1664,47;1656,94;1660,14;;1;;
2018-08-31;1671,41;1658,16;1658,16;;1;;
2018-08-30;1678,05;1670,06;1672,56;;1;;
2018-08-29;1679,51;1669,77;1677,22;;1;;
2018-08-28;1671,44;1665,73;1671,15;;1;;
2018-08-27;1665,18;1647,38;1665,10;;1;;
2018-08-24;1648,43;1642,87;1646,87;;1;;
2018-08-23;1649,24;1642,24;1643,71;;1;;
2018-08-22;1645,40;1635,45;1643,46;;1;;
2018-08-21;1640,45;1630,75;1637,60;;1;;
2018-08-20;1632,65;1620,67;1630,92;;1;;
2018-08-17;1623,22;1608,93;1622,71;;1;;
2018-08-16;1612,52;1595,84;1611,33;;1;;
2018-08-15;1619,16;1592,05;1593,59;;1;;
2018-08-14;1621,61;1603,35;1608,56;;1;;
2018-08-13;1616,34;1607,81;1611,80;;1;;
2018-08-10;1627,44;1613,39;1616,82;;1;;
2018-08-09;1631,74;1618,72;1631,23;;1;;
2018-08-08;1624,10;1614,73;1622,63;;1;;
2018-08-07;1621,26;1610,52;1619,89;;1;;
2018-08-06;1616,29;1603,82;1608,48;;1;;
2018-08-03;1614,86;1599,41;1611,95;;1;;
2018-08-02;1611,26;1592,54;1598,06;;1;;
2018-08-01;1622,09;1611,48;1612,54;;1;;
2018-07-31;1619,11;1610,50;1615,60;;1;;
2018-07-30;1615,40;1606,65;1611,07;;1;;
2018-07-27;1615,39;1607,63;1612,76;;1;;
2018-07-26;1609,65;1595,02;1608,80;;1;;
2018-07-25;1605,28;1593,04;1593,27;;1;;
2018-07-24;1605,40;1582,32;1601,38;;1;;
2018-07-23;1584,94;1573,79;1580,50;;1;;
2018-07-20;1589,89;1569,50;1579,40;;1;;
2018-07-19;1589,81;1571,15;1584,34;;1;;
2018-07-18;1572,63;1557,97;1570,42;;1;;
2018-07-17;1566,75;1550,84;1556,61;;1;;
2018-07-16;1555,11;1544,56;1552,75;;1;;
2018-07-13;1554,17;1542,52;1550,88;;1;;
2018-07-12;1544,18;1523,07;1541,52;;1;;
2018-07-11;1547,21;1524,75;1526,29;;1;;
2018-07-10;1551,37;1540,83;1548,38;;1;;
2018-07-09;1541,61;1525,55;1541,06;;1;;
2018-07-06;1535,70;1511,83;1524,17;;1;;
2018-07-05;1536,05;1521,20;1526,60;;1;;
2018-07-04;1538,03;1521,60;1522,34;;1;;
2018-07-03;1548,79;1537,30;1538,40;;1;;
2018-07-02;1557,46;1533,98;1540,86;;1;;
2018-06-29;1560,74;1534,90;1558,88;;1;;
2018-06-28;1543,24;1521,24;1531,66;;1;;
2018-06-27;1550,14;1514,61;1540,88;;1;;
2018-06-26;1539,40;1526,30;1529,23;;1;;
2018-06-25;1553,12;1534,48;1534,65;;1;;
2018-06-21;1576,96;1548,34;1549,55;;1;;
2018-06-20;1582,27;1564,01;1572,29;;1;;
2018-06-19;1565,62;1542,38;1564,87;;1;;
2018-06-18;1569,64;1550,41;1561,65;;1;;
2018-06-15;1587,64;1570,42;1570,43;;1;;
2018-06-14;1591,66;1559,40;1588,00;;1;;
2018-06-13;1575,47;1563,54;1571,07;;1;;
2018-06-12;1577,04;1566,71;1572,27;;1;;
2018-06-11;1571,23;1555,79;1571,18;;1;;
2018-06-08;1562,36;1542,09;1555,87;;1;;
2018-06-07;1575,74;1551,31;1555,65;;1;;
2018-06-05;1572,12;1559,05;1559,05;;1;;
2018-06-04;1578,47;1561,73;1564,73;;1;;
2018-06-01;1573,36;1549,54;1569,51;;1;;
2018-05-31;1572,42;1544,83;1549,94;;1;;
2018-05-30;1574,65;1559,66;1562,54;;1;;
2018-05-29;1579,50;1554,94;1572,30;;1;;
2018-05-28;1598,35;1577,43;1581,52;;1;;
2018-05-25;1603,04;1584,91;1586,98;;1;;
2018-05-24;1612,78;1588,03;1593,57;;1;;
2018-05-23;1621,90;1597,76;1602,10;;1;;
2018-05-22;1632,30;1617,15;1624,44;;1;;
2018-05-21;1634,76;1622,18;1626,25;;1;;
2018-05-18;1627,13;1617,86;1621,61;;1;;
2018-05-17;1618,95;1602,28;1618,95;;1;;
2018-05-16;1606,70;1593,25;1602,27;;1;;
2018-05-15;1608,47;1593,16;1606,72;;1;;
2018-05-14;1607,40;1593,66;1598,58;;1;;
2018-05-11;1619,79;1601,12;1603,25;;1;;
2018-05-09;1623,04;1603,06;1616,80;;1;;
2018-05-08;1608,94;1591,32;1608,94;;1;;
2018-05-07;1600,45;1577,15;1597,93;;1;;
2018-05-04;1577,82;1565,61;1577,08;;1;;
2018-05-03;1591,05;1564,75;1566,96;;1;;
2018-05-02;1592,12;1574,88;1590,97;;1;;
2018-04-30;1582,20;1568,68;1570,71;;1;;
2018-04-27;1583,11;1571,49;1580,78;;1;;
2018-04-26;1575,23;1552,02;1573,76;;1;;
2018-04-25;1574,02;1543,26;1557,29;;1;;
2018-04-24;1593,10;1571,41;1575,40;;1;;
2018-04-23;1587,65;1570,84;1587,65;;1;;
2018-04-20;1576,98;1556,89;1572,58;;1;;
2018-04-19;1563,83;1551,72;1558,23;;1;;
2018-04-18;1553,88;1542,97;1552,48;;1;;
2018-04-17;1548,50;1528,53;1545,16;;1;;
2018-04-16;1533,74;1524,22;1526,27;;1;;
2018-04-13;1534,04;1517,41;1526,66;;1;;
2018-04-12;1520,85;1503,86;1518,88;;1;;
2018-04-11;1526,47;1498,80;1504,71;;1;;
2018-04-10;1526,99;1513,11;1526,76;;1;;
2018-04-09;1527,56;1502,45;1511,32;;1;;
2018-04-06;1526,43;1508,85;1511,37;;1;;
2018-04-05;1527,44;1500,06;1527,22;;1;;
2018-04-04;1511,69;1482,22;1494,65;;1;;
2018-04-03;1533,20;1504,07;1508,80;;1;;
2018-03-29;1537,25;1513,19;1535,35;;1;;
2018-03-28;1512,13;1484,14;1512,13;;1;;
2018-03-27;1517,55;1495,08;1510,11;;1;;
2018-03-26;1519,79;1493,80;1496,59;;1;;
2018-03-23;1520,66;1493,12;1513,18;;1;;
2018-03-22;1547,62;1508,86;1515,84;;1;;
