Open,Close,High,Low,Volume,Dunno,Date
92.97,92.39,93.22,91.85,62,632.00,09/19/14
93.97,93.1,94.82,92.85,155,978.00,09/18/14
94.71,94.42,95.06,93.74,283,192.00,09/17/14
92.81,94.91,95.19,92.46,271,340.00,09/16/14
92.13,92.82,93.03,90.63,244,261.00,09/15/14
93.05,92.24,93.67,91.96,278,714.00,09/12/14
91.71,92.85,93.44,90.43,374,901.00,09/11/14
92.79,91.74,93.03,91.22,272,180.00,09/10/14
93.11,92.75,93.94,92.52,257,038.00,09/09/14
93.49,92.68,93.62,91.8,258,576.00,09/08/14
94.57,93.29,94.99,92.86,250,194.00,09/05/14
95.07,94.45,95.39,94.16,241,280.00,09/04/14
93.28,95.52,95.83,93.06,281,350.00,09/03/14
95.81,92.88,95.91,92.68,305,634.00,09/02/14
95.81,95.86,95.91,95.52,26,239.00,09/01/14
94.56,95.96,96,94.48,215,807.00,08/29/14
93.75,94.52,94.71,93.45,249,831.00,08/28/14
93.88,93.88,94.24,93.36,167,440.00,08/27/14
93.36,93.83,94.35,93.35,168,577.00,08/26/14
93.34,93.35,93.95,93.05,126,606.00,08/25/14
93.89,93.64,94.04,92.92,181,163.00,08/22/14
93.49,93.95,94.45,92.5,215,701.00,08/21/14
94.7,96.07,96.47,94.7,17,928.00,08/20/14
96.56,94.43,97.05,94.26,72,351.00,08/19/14
97.1,96.41,97.16,95.81,136,750.00,08/18/14
95.5,97.31,97.41,95.32,242,469.00,08/15/14
97.3,95.58,97.59,95.26,328,613.00,08/14/14
97.2,97.59,97.78,96.75,227,677.00,08/13/14
97.84,97.27,97.94,96.81,220,174.00,08/12/14
97.54,98.08,98.58,97.37,210,577.00,08/11/14
97.64,97.65,98.45,97.17,241,543.00,08/08/14
96.89,97.36,97.72,96.55,254,228.00,08/07/14
97.62,96.92,98.13,96.69,246,817.00,08/06/14
98.41,97.38,98.67,97,224,477.00,08/05/14
97.67,98.25,98.67,97.43,190,575.00,08/04/14
97.7,97.79,98.1,97.09,258,956.00,08/01/14
99.47,98.2,99.85,97.6,321,100.00,07/31/14
101.03,100.19,101.67,99.42,253,116.00,07/30/14
101.6,100.97,101.83,100.37,246,119.00,07/29/14
101.87,101.66,102.1,100.9,186,920.00,07/28/14
102.04,102.09,102.53,101,271,381.00,07/25/14
103.2,102.07,103.31,101.88,184,493.00,07/24/14
101.96,103.1,103.34,101.79,247,726.00,07/23/14
104.58,104.42,105.25,103.89,38,446.00,07/22/14
102.97,104.59,104.99,102.65,88,460.00,07/21/14
103.72,103.09,103.94,102.58,156,730.00,07/18/14
101.49,103.05,103.9,101.27,320,974.00,07/17/14
100.21,101.2,101.6,100.07,215,550.00,07/16/14
100.93,99.96,101.06,99.01,309,838.00,07/15/14
100.46,101.02,101.2,100.22,235,000.00,07/14/14
102.86,100.78,102.92,100.44,246,137.00,07/11/14
101.95,102.95,103,101.55,219,271.00,07/10/14
103.45,102.29,103.6,101.85,235,711.00,07/09/14
103.39,103.33,104.2,103.01,232,050.00,07/08/14
104.06,103.53,104.13,103.19,148,778.00,07/07/14
104.27,104.02,104.29,103.67,149,492.00,07/03/14
105.21,104.44,105.53,104.1,230,246.00,07/02/14
105.44,105.32,106.09,104.6,211,315.00,07/01/14
105.69,105.29,105.76,104.66,200,219.00,06/30/14
105.64,105.74,106.19,105.33,115,165.00,06/27/14
106.71,105.82,106.81,105.03,181,424.00,06/26/14
106.14,106.5,107.5,105.47,241,938.00,06/25/14
106.02,105.97,106.46,105.25,164,236.00,06/24/14
107.42,106.17,107.45,105.91,163,617.00,06/23/14
106.6,107.3,107.73,106.33,28,823.00,06/20/14
106.11,106.4,106.7,105.32,79,809.00,06/19/14
106.6,106.02,106.97,105.8,165,302.00,06/18/14
106.59,106.29,107.18,106.01,226,506.00,06/17/14
106.88,106.88,107.54,106.57,186,779.00,06/16/14
106.84,106.86,107.68,106.37,233,692.00,06/13/14
104.47,106.5,106.95,104.35,301,935.00,06/12/14
104.3,104.4,104.81,104.17,167,476.00,06/11/14
104.46,104.37,105.06,103.98,227,955.00,06/10/14
102.78,104.38,104.57,102.62,217,365.00,06/09/14
102.44,102.72,103.07,102.3,171,236.00,06/06/14
102.37,102.52,102.69,101.6,187,653.00,06/05/14
102.79,102.55,103.69,102.34,194,892.00,06/04/14
102.44,102.72,102.86,102.23,146,878.00,06/03/14
102.92,102.45,103.35,102.1,145,863.00,06/02/14
103.51,102.73,103.56,102.4,149,601.00,05/30/14
103.06,103.62,103.94,102.61,189,908.00,05/29/14
104.14,102.72,104.39,102.64,221,227.00,05/28/14
104.34,104.16,104.5,103.57,159,021.00,05/27/14
103.71,104.36,104.5,103.64,144,618.00,05/23/14
103.85,103.74,104.22,103.55,146,796.00,05/22/14
102.96,104.02,104.29,102.78,257,049.00,05/21/14
102.6,102.51,102.86,102.13,40,810.00,05/20/14
102.13,102.65,103.09,101.97,79,126.00,05/19/14
101.56,102.05,102.23,101.39,132,667.00,05/16/14
102.03,101.49,102.26,101.27,253,674.00,05/15/14
101.91,102.38,102.65,101.83,214,753.00,05/14/14
100.63,101.73,102.05,100.36,222,075.00,05/13/14
100.12,100.59,100.93,99.93,188,758.00,05/12/14
100.27,100.01,101.18,99.71,250,201.00,05/09/14
100.82,100.23,100.93,99.87,232,893.00,05/08/14
99.83,100.78,100.99,99.78,271,088.00,05/07/14
99.38,99.58,100.42,99.32,238,322.00,05/06/14
99.96,99.43,100.44,98.91,180,301.00,05/05/14
99.17,99.81,100.14,99.17,200,613.00,05/02/14
99.72,99.44,99.89,99.09,216,857.00,05/01/14
100.76,99.77,100.76,99.35,265,087.00,04/30/14
100.89,101.21,102.2,100.71,205,302.00,04/29/14
100.49,100.86,101.52,100.33,220,207.00,04/28/14
101.93,100.53,102.05,100.48,199,677.00,04/25/14
101.54,101.9,102.35,101.4,191,480.00,04/24/14
101.86,101.5,102.08,101.2,240,854.00,04/23/14
104.36,101.69,104.36,101.69,38,405.00,04/22/14
104.54,104.3,104.77,103.85,82,582.00,04/21/14
103.84,104.29,104.62,103.69,175,272.00,04/17/14
103.76,103.78,104.99,103.12,257,547.00,04/16/14
103.6,103.65,104.05,102.91,198,334.00,04/15/14
103.56,103.98,104.55,103.34,218,803.00,04/14/14
103.34,103.66,104.44,103.01,239,872.00,04/11/14
103.44,103.38,103.81,103.1,200,723.00,04/10/14
102.35,103.5,103.77,102.03,299,552.00,04/09/14
100.69,102.59,102.71,100.68,281,096.00,04/08/14
100.91,100.46,101.32,99.92,236,511.00,04/07/14
100.38,101.15,101.63,100.28,180,588.00,04/04/14
99.29,100.27,100.49,99.07,185,069.00,04/03/14
99.64,99.64,99.83,98.86,222,592.00,04/02/14
101.53,99.69,101.57,99.28,224,668.00,04/01/14
101.69,101.57,101.97,100.88,153,940.00,03/31/14
101.34,101.6,102.24,101.18,149,818.00,03/28/14
100.3,101.28,101.7,100.03,190,391.00,03/27/14
99.18,100.23,100.46,99.1,197,907.00,03/26/14
99.43,99.19,100.25,98.8,207,984.00,03/25/14
99.49,99.52,100.29,99.05,139,560.00,03/24/14
98.59,99.48,100.25,98.25,179,733.00,03/21/14
100.39,99.38,100.82,99.08,29,167.00,03/20/14
99.53,100.33,100.47,99.34,80,007.00,03/19/14
97.97,99.72,99.78,97.75,175,817.00,03/18/14
99.39,98.01,99.39,97.37,208,506.00,03/17/14
98.25,98.85,99.28,98.07,200,443.00,03/14/14
98.1,98.24,98.48,97.69,240,521.00,03/13/14
99.48,98.05,99.6,97.55,399,396.00,03/12/14
100.94,99.98,101.52,99.32,273,845.00,03/11/14
102.75,101.04,102.82,100.85,204,202.00,03/10/14
101.97,102.51,102.91,101.57,203,689.00,03/07/14
101.04,101.52,102.08,100.13,277,906.00,03/06/14
103.35,101.34,103.53,100.85,252,448.00,03/05/14
104.89,103.26,104.96,102.85,195,985.00,03/04/14
103,104.93,105.22,102.95,277,212.00,03/03/14
102.15,102.61,102.96,101.8,162,496.00,02/28/14
102.57,102.42,103.08,101.75,184,075.00,02/27/14
102.04,102.59,102.9,101.58,185,342.00,02/26/14
102.8,101.89,102.84,101.02,178,447.00,02/25/14
102.29,102.73,103.45,101.97,167,537.00,02/24/14
0,102.21,0,0,,02/23/14
102.87,102.18,102.92,101.69,160,533.00,02/21/14
103.41,103.21,103.5,102.75,31,296.00,02/20/14
103.14,103.56,103.8,102.4,79,280.00,02/19/14
100.32,102.47,103.25,100.23,164,096.00,02/18/14
100.34,100.27,100.47,99.43,195,680.00,02/14/14
100.27,100.32,100.66,99.4,185,960.00,02/13/14
100.46,100.34,101.38,100.04,285,201.00,02/12/14
99.97,99.93,100.6,99.6,202,869.00,02/11/14
100.05,100.07,100.55,99.11,222,777.00,02/10/14
97.97,99.86,100.24,97.11,245,683.00,02/07/14
97.25,97.82,98.83,97.25,214,688.00,02/06/14
97.67,97.34,98.26,96.8,220,509.00,02/05/14
96.53,97.19,97.82,96.37,190,050.00,02/04/14
97.4,96.49,97.94,96.26,272,912.00,02/03/14
97.97,97.53,98.39,97.1,235,718.00,01/31/14
97.42,98.22,98.43,97.36,182,448.00,01/30/14
97.17,97.34,97.75,96.32,187,977.00,01/29/14
95.66,97.42,97.61,95.63,193,078.00,01/28/14
96.9,95.71,97.18,95.21,222,315.00,01/27/14
97.37,96.73,97.8,96.25,226,138.00,01/24/14
96.69,97.36,97.84,96.41,260,457.00,01/23/14
95.2,96.72,96.89,95.12,233,162.00,01/22/14
94,94.88,95.23,93.43,29,018.00,01/21/14
94.17,94.27,94.94,93.94,87,597.00,01/17/14
94.29,93.92,94.64,93.6,153,361.00,01/16/14
92.65,94.26,94.64,92.43,235,710.00,01/15/14
91.51,92.55,92.88,91.5,220,675.00,01/14/14
92.83,91.74,92.88,91.43,190,791.00,01/13/14
92.3,92.65,93.38,91.99,221,117.00,01/10/14
92.58,91.68,92.93,91.38,227,553.00,01/09/14
93.96,92.37,94.18,92.26,215,605.00,01/08/14
93.6,93.71,94.22,93.35,159,884.00,01/07/14
94.18,93.48,94.59,93.2,172,625.00,01/06/14
95.47,94.08,95.74,93.86,196,347.00,01/03/14
98.5,95.51,98.97,95.34,234,933.00,01/02/14
99.25,98.44,99.39,98.15,98,791.00,12/31/13
100.15,99.25,100.42,99.13,105,609.00,12/30/13
99.63,100.28,100.75,99.37,110,745.00,12/27/13
99.2,99.52,99.7,99.05,56,823.00,12/26/13
98.62,99.21,99.3,98.53,43,301.00,12/24/13
99.2,98.88,99.31,98.64,95,171.00,12/23/13
0,99.28,99.4,98.54,138,611.00,12/20/13
97.69,98.63,99.17,97.5,17,021.00,12/19/13
97.3,97.77,98.01,97.02,54,599.00,12/18/13
97.3,97.21,97.9,97,109,872.00,12/17/13
96.55,97.44,97.69,96.21,161,864.00,12/16/13
97.58,96.59,97.62,96.26,212,108.00,12/13/13
97.55,97.52,98.18,97.31,183,447.00,12/12/13
98.65,97.48,98.75,97.2,242,907.00,12/11/13
97.25,98.5,98.74,97.24,242,951.00,12/10/13
97.66,97.42,97.97,97.1,187,800.00,12/09/13
97.38,97.65,98.07,97.08,198,480.00,12/06/13
97.33,97.43,97.99,97.01,197,147.00,12/05/13
96.9,97.04,97.58,96.3,306,864.00,12/04/13
93.86,96.05,96.96,93.67,294,508.00,12/03/13
92.71,93.99,94.08,92.56,215,203.00,12/02/13
92.33,92.74,93.9,92.06,123,405.00,11/29/13
93.5,92.28,93.6,91.77,214,054.00,11/27/13
94.21,93.68,94.69,93.43,146,002.00,11/26/13
94.15,94.14,94.5,93.08,256,667.00,11/25/13
95.29,94.81,95.57,94.05,241,680.00,11/22/13
0,95.38,95.63,93.47,211,670.00,11/21/13
93.33,93.34,93.93,92.73,20,364.00,11/20/13
93,93.42,93.46,92.43,82,223.00,11/19/13
93.78,93.05,94.3,92.72,149,578.00,11/18/13
93.89,93.83,94.55,93.58,177,944.00,11/15/13
93.5,93.8,94.43,92.51,291,919.00,11/14/13
93.07,93.87,94.54,92.93,264,313.00,11/13/13
95,93.19,95.22,92.86,314,922.00,11/12/13
94.45,95.11,95.38,94.11,176,938.00,11/11/13
94.36,94.48,94.92,93.9,205,887.00,11/08/13
94.91,94.27,95.31,93.8,233,016.00,11/07/13
93.74,94.82,95.4,93.65,256,417.00,11/06/13
94.47,93.44,94.9,93.07,205,141.00,11/05/13
94.52,94.62,95.11,94.06,195,252.00,11/04/13
96.32,94.65,96.65,94.36,260,094.00,11/01/13
96.62,96.3,97.03,96.03,235,270.00,10/31/13
97.77,96.8,97.82,96.55,246,399.00,10/30/13
98.54,98.28,98.57,97.69,165,495.00,10/29/13
97.88,98.68,98.82,97.37,213,202.00,10/28/13
97.19,97.94,98.06,96.99,173,312.00,10/25/13
97.1,97.1,97.69,95.95,232,469.00,10/24/13
0,96.91,0,96.16,332,400.00,10/23/13
99.06,97.62,99.77,97.5,25,265.00,10/22/13
100.63,99.28,100.95,98.98,61,699.00,10/21/13
100.72,100.81,101.71,100.51,103,455.00,10/18/13
102.13,100.61,102.32,100.03,252,272.00,10/17/13
100.88,102.34,102.97,100.75,221,390.00,10/16/13
102.19,101.15,102.46,100.87,224,010.00,10/15/13
101.37,102.38,102.62,101.06,158,836.00,10/14/13
102.94,101.86,102.95,100.6,273,312.00,10/11/13
101.46,102.91,103.57,101.16,279,484.00,10/10/13
103.49,101.59,103.67,101.18,259,737.00,10/09/13
103.16,103.56,104.08,102.85,174,590.00,10/08/13
103.45,102.95,103.74,101.86,247,433.00,10/07/13
102.92,103.74,104.19,102.9,150,499.00,10/04/13
103.82,103.22,104.38,102.87,212,620.00,10/03/13
101.62,104.05,104.23,101.43,287,520.00,10/02/13
102.31,101.97,102.58,101.06,209,722.00,10/01/13
102.46,102.37,102.76,101.05,209,161.00,09/30/13
102.91,102.77,103.77,102.36,210,518.00,09/27/13
102.3,102.97,103.29,102.2,171,316.00,09/26/13
103.41,102.62,103.96,102.2,224,764.00,09/25/13
103.44,103.12,103.64,102.3,245,709.00,09/24/13
104.89,103.57,105.12,103.12,209,635.00,09/23/13
106.37,104.57,106.43,104.79,32,843.00,09/20/13
108.22,106.3,108.99,106.08,95,807.00,09/19/13
105.53,108.11,108.49,105.32,185,877.00,09/18/13
106.22,105.38,106.43,104.94,278,094.00,09/17/13
107.5,106.57,108,106.06,261,394.00,09/16/13
108.64,108.23,108.74,107.23,188,571.00,09/13/13
107.77,108.63,109.16,107.3,228,379.00,09/12/13
107.36,107.59,108.09,106.53,217,659.00,09/11/13
108.92,107.36,108.95,106.39,295,815.00,09/10/13
110.28,109.48,110.46,108.76,243,051.00,09/09/13
108.52,110.48,110.7,108.12,251,858.00,09/06/13
107.59,108.4,108.54,107.13,171,099.00,09/05/13
108.44,107.15,108.61,106.77,209,528.00,09/04/13
107.07,108.54,108.83,104.21,272,406.00,09/03/13
108.17,107.72,108.75,106.75,234,394.00,08/30/13
109.53,108.73,110.07,107.72,231,990.00,08/29/13
109.22,110.13,112.24,109.11,320,356.00,08/28/13
106.14,109.02,109.32,105.88,278,139.00,08/27/13
106.91,105.86,107.37,105.56,156,991.00,08/26/13
105.22,106.46,106.94,104.3,246,368.00,08/23/13
103.86,104.94,105.25,103.53,195,033.00,08/22/13
0,103.85,0,103.5,247,377.00,08/21/13
106.93,104.92,107.1,104.5,34,435.00,08/20/13
107.78,107.03,107.8,106.56,67,322.00,08/19/13
107.18,107.46,108.17,106.56,164,440.00,08/16/13
106.98,107.39,107.87,106.6,232,262.00,08/15/13
106.54,106.84,107.06,105.6,240,521.00,08/14/13
106.15,106.7,107.2,105.56,245,274.00,08/13/13
105.84,106.14,106.46,105.03,229,903.00,08/12/13
103.87,106.06,106.24,103.62,278,265.00,08/09/13
104.18,103.41,104.96,102.22,294,039.00,08/08/13
105.68,104.39,105.77,104.1,271,273.00,08/07/13
106.48,105.37,107.27,104.86,255,394.00,08/06/13
106.84,106.61,107.69,105.7,186,049.00,08/05/13
107.8,106.75,108.82,106.45,232,536.00,08/02/13
105.26,107.73,108.06,105.1,254,604.00,08/01/13
103.15,105.07,105.43,102.93,281,709.00,07/31/13
104.52,103.08,104.54,102.67,219,094.00,07/30/13
104.61,104.57,105.37,103.87,196,891.00,07/29/13
105.56,104.7,105.63,103.9,187,946.00,07/26/13
105.37,105.56,105.87,104.08,254,660.00,07/25/13
107.36,105.31,107.52,104.79,265,531.00,07/24/13
0,107.21,107.55,105.46,224,049.00,07/23/13
108.34,106.7,108.79,106.43,25,712.00,07/22/13
108.12,108.07,109.32,107.48,75,831.00,07/19/13
106.56,107.97,108.43,106.15,143,440.00,07/18/13
105.78,106.48,106.6,105.11,238,166.00,07/17/13
106.44,106,107.18,105.66,227,824.00,07/16/13
106.05,106.31,106.63,104.65,193,597.00,07/15/13
104.58,105.93,106.33,104.36,214,342.00,07/12/13
106.15,104.75,107.45,104.31,296,465.00,07/11/13
104.57,106.49,106.66,104.21,384,339.00,07/10/13
103,103.54,104.76,102.31,268,517.00,07/09/13
103.95,103.05,104.12,102.13,232,720.00,07/08/13
101.09,103.08,103.68,100.71,240,636.00,07/05/13
99.61,101.21,102.18,99.59,336,190.00,07/03/13
98.06,99.47,99.87,97.78,263,904.00,07/02/13
96.58,97.94,98.28,96.07,210,139.00,07/01/13
96.81,96.58,97.82,96.33,230,126.00,06/28/13
95.52,97.06,97.41,95.35,255,901.00,06/27/13
95.17,95.45,95.7,93.68,280,466.00,06/26/13
95.02,95.38,96.17,94.59,255,243.00,06/25/13
93.85,95.14,95.59,92.67,299,497.00,06/24/13
0,93.67,95.84,93.12,322,700.00,06/21/13
98.02,94.94,98.03,94.89,21,012.00,06/20/13
98.59,98.3,99.01,97.57,77,523.00,06/19/13
97.93,98.45,98.67,97.41,132,491.00,06/18/13
97.85,97.83,98.74,97.38,221,814.00,06/17/13
96.64,97.82,98.25,96.42,212,964.00,06/14/13
95.77,96.64,96.92,95.02,202,302.00,06/13/13
94.89,95.95,96.45,94.46,223,102.00,06/12/13
95.76,95.31,95.91,94.04,233,345.00,06/11/13
96.09,95.83,96.25,95.19,192,799.00,06/10/13
94.72,96.06,96.39,93.72,294,668.00,06/07/13
93.7,94.69,95.32,93.69,246,614.00,06/06/13
93.86,93.75,94.48,93.41,246,088.00,06/05/13
93.35,93.35,94.41,92.38,283,402.00,06/04/13
91.73,93.41,93.7,91.26,269,594.00,06/03/13
93.64,92.04,93.85,91.56,248,207.00,05/31/13
92.89,93.56,93.99,91.65,278,701.00,05/30/13
95.05,93.13,95.22,92.83,278,966.00,05/29/13
93.89,95.03,95.92,93.23,225,392.00,05/28/13
94.37,94.09,94.39,93.04,190,446.00,05/24/13
94.18,94.2,94.46,92.21,310,970.00,05/23/13
0,94.16,96.19,94.01,321,269.00,05/22/13
96.7,95.81,96.97,95.5,21,442.00,05/21/13
95.93,96.77,97.11,95.23,83,258.00,05/20/13
95.15,96.03,96.45,94.79,176,258.00,05/17/13
94.34,95.17,95.57,93.23,268,489.00,05/16/13
94.13,94.15,94.44,92.13,323,722.00,05/15/13
94.93,94.17,95.66,93.85,243,134.00,05/14/13
95.76,95.15,95.81,94.47,266,824.00,05/13/13
96.16,95.97,96.24,93.37,330,812.00,05/10/13
96.6,96.19,96.77,95.35,243,730.00,05/09/13
95.56,96.59,96.77,95.24,250,256.00,05/08/13
95.79,95.63,96.26,94.92,229,758.00,05/07/13
95.58,96.04,97.17,94.85,249,260.00,05/06/13
93.99,95.56,96.04,93.56,271,298.00,05/03/13
91,93.93,94.25,90.65,293,508.00,05/02/13
93.08,91.02,93.26,90.11,312,380.00,05/01/13
94.42,93.37,94.62,92.86,257,584.00,04/30/13
92.7,94.34,94.69,92.43,197,251.00,04/29/13
93.24,92.9,93.58,92.06,223,653.00,04/26/13
91.58,93.53,93.87,91.11,257,583.00,04/25/13
89.6,91.3,91.72,89.21,242,261.00,04/24/13
0,89.14,89.6,87.8,275,359.00,04/23/13
87.96,88.81,89.13,87.55,25,012.00,04/22/13
88.37,87.98,88.79,87.56,66,250.00,04/19/13
86.39,87.76,88.51,85.61,212,565.00,04/18/13
88.8,86.73,89.09,86.06,277,780.00,04/17/13
87.42,88.62,88.96,86.06,268,929.00,04/16/13
90.95,88.72,90.98,87.2,342,090.00,04/15/13
93.49,91.16,93.52,90.27,307,244.00,04/12/13
94.56,93.42,94.64,93.06,201,248.00,04/11/13
93.96,94.59,94.82,93.4,202,470.00,04/10/13
93.49,94.13,94.48,92.86,213,968.00,04/09/13
93.02,93.33,93.75,92.46,190,532.00,04/08/13
93.36,92.74,93.57,91.91,241,744.00,04/05/13
94.5,93.27,94.84,92.12,339,119.00,04/04/13
96.93,94.41,96.96,94.18,287,230.00,04/03/13
97,97.2,97.44,95.91,190,855.00,04/02/13
0,97.07,0,95.92,176,938.00,04/01/13
96.68,97.14,97.35,96.26,157,487.00,03/28/13
96.18,96.55,96.84,95.58,192,799.00,03/27/13
94.75,96.22,96.45,94.67,202,825.00,03/26/13
93.72,94.75,95.65,93.7,259,117.00,03/25/13
92.33,93.71,93.94,92.33,191,429.00,03/22/13
0,92.5,0,91.84,202,713.00,03/21/13
92.09,93.24,93.28,92.09,20,482.00,03/20/13
93.8,92.21,94.09,92.03,70,943.00,03/19/13
93.26,93.71,93.94,91.76,139,351.00,03/18/13
93.15,93.52,93.84,93,154,971.00,03/15/13
92.51,92.98,93.25,92.01,156,870.00,03/14/13
92.62,92.45,93.4,91.91,231,311.00,03/13/13
91.94,92.46,93.47,91.6,263,039.00,03/12/13
91.83,92,92.15,90.89,173,171.00,03/11/13
91.42,91.87,92.03,90.83,199,749.00,03/08/13
90.42,91.47,91.73,90.22,207,356.00,03/07/13
90.83,90.39,91.17,89.55,227,382.00,03/06/13
90.23,90.77,90.99,90.02,178,028.00,03/05/13
90.71,90.1,90.91,89.33,210,666.00,03/04/13
91.76,90.68,91.97,90.04,232,967.00,03/01/13
92.89,91.99,93.18,91.57,199,031.00,02/28/13
92.72,92.78,93.37,92.18,189,452.00,02/27/13
91.92,92.65,93.44,91.92,217,351.00,02/26/13
93.23,93.02,94.46,92.07,206,847.00,02/25/13
92.96,93.13,93.48,92.44,191,228.00,02/22/13
0,92.92,0,92.63,275,369.00,02/21/13
96.66,94.77,97.07,93.92,25,184.00,02/20/13
95.97,96.56,96.73,95.25,84,866.00,02/19/13
97.34,95.86,97.47,95.21,209,676.00,02/15/13
97.17,97.3,97.71,96.77,160,354.00,02/14/13
97.59,97,98.11,96.63,216,074.00,02/13/13
96.96,97.49,97.79,96.68,212,912.00,02/12/13
95.79,97.1,97.09,94.97,253,707.00,02/11/13
95.92,95.72,96.57,95.27,205,908.00,02/08/13
96.86,95.81,97.21,95.54,246,346.00,02/07/13
96.64,96.7,96.99,95.04,266,466.00,02/06/13
96.13,96.67,97.07,95.91,173,545.00,02/05/13
97.72,96.21,97.76,95.89,183,618.00,02/04/13
97.42,97.77,98.15,96.51,250,383.00,02/01/13
97.96,97.48,98.04,96.84,217,364.00,01/31/13
97.32,98,98.24,97.32,196,819.00,01/30/13
96.46,97.51,97.82,96.29,243,022.00,01/29/13
96.04,96.45,96.81,95.47,158,418.00,01/28/13
95.95,95.88,96.56,95.43,172,793.00,01/25/13
95.5,95.95,96.68,95.12,220,285.00,01/24/13
0,95.27,96.92,94.95,303,951.00,01/23/13
95.25,96.15,96.38,94.98,30,025.00,01/22/13
95.19,95.56,95.67,94.91,84,788.00,01/18/13
94.19,95.45,96.04,93.8,165,083.00,01/17/13
93.4,94.21,94.36,93.1,224,161.00,01/16/13
94.2,93.39,94.44,93.22,226,399.00,01/15/13
93.74,94.24,94.29,92.95,221,508.00,01/14/13
93.87,93.56,94.13,92.65,226,097.00,01/11/13
93.19,93.87,94.7,93.08,256,182.00,01/10/13
93.15,93.09,93.65,92.68,180,194.00,01/09/13
93.32,93.24,93.8,92.67,174,812.00,01/08/13
93.21,93.2,93.35,92.42,150,125.00,01/07/13
92.86,93.09,93.21,91.52,193,722.00,01/04/13
92.91,92.92,93.3,92.49,175,563.00,01/03/13
91.78,92.93,93.87,91.56,186,825.00,01/02/13
90.41,91.8,91.99,90,107,078.00,12/31/12
91.15,90.8,91.49,90.32,112,286.00,12/28/12