, Open
2015-05-17,12.46
2015-05-18,13.08
2015-05-19,12.95
2015-05-20,12.9
2015-05-21,13.03
2015-05-22,12.37
2015-05-23,12.37
2015-05-24,12.37
2015-05-25,12.37
2015-05-26,13.45
2015-05-27,14.16
2015-05-28,13.49
2015-05-29,13.59
2015-05-30,13.59
2015-05-31,13.59
2015-06-01,13.92
2015-06-02,14.72
2015-06-03,13.73
2015-06-04,14.57
2015-06-05,15.01
2015-06-06,15.01
2015-06-07,15.01
2015-06-08,14.84
2015-06-09,15.18
2015-06-10,14.24
2015-06-11,13.04
2015-06-12,13.31
2015-06-13,13.31
2015-06-14,13.31
2015-06-15,15.48
2015-06-16,15.62
2015-06-17,14.66
2015-06-18,14.03
2015-06-19,13.35
2015-06-20,13.35
2015-06-21,13.35
2015-06-22,13.42
2015-06-23,12.5
2015-06-24,12.57
2015-06-25,12.96
2015-06-26,14.13
2015-06-27,14.13
2015-06-28,14.13
2015-06-29,16.7
2015-06-30,17.6
2015-07-01,16.63
2015-07-02,15.43
2015-07-03,15.43
2015-07-04,15.43
2015-07-05,15.43
2015-07-06,18.65
2015-07-07,17.22
2015-07-08,17.38
2015-07-09,17.46
2015-07-10,17.45
2015-07-11,17.45
2015-07-12,17.45
2015-07-13,15.29
2015-07-14,13.91
2015-07-15,13.35
2015-07-16,12.59
2015-07-17,11.77
2015-07-18,11.77
2015-07-19,11.77
2015-07-20,12.25
2015-07-21,12.42
2015-07-22,12.77
2015-07-23,12.06
2015-07-24,12.87
2015-07-25,12.87
2015-07-26,12.87
2015-07-27,15.6
2015-07-28,14.87
2015-07-29,13.57
2015-07-30,12.72
2015-07-31,12.03
2015-08-01,12.03
2015-08-02,12.03
2015-08-03,12.85
2015-08-04,12.66
2015-08-05,12.02
2015-08-06,12.2
2015-08-07,13.57
2015-08-08,13.57
2015-08-09,13.57
2015-08-10,12.73
2015-08-11,13.24
2015-08-12,15.19
2015-08-13,13.87
2015-08-14,13.69
2015-08-15,13.69
2015-08-16,13.69
2015-08-17,14.32
2015-08-18,13.41
2015-08-19,14.84
2015-08-20,16.55
2015-08-21,22.55
2015-08-22,22.55
2015-08-23,22.55
2015-08-24,28.03
2015-08-25,31.13
2015-08-26,31.13
2015-08-27,27.11
2015-08-28,26.69
2015-08-29,26.69
2015-08-30,26.69
2015-08-31,27.03
2015-09-01,31.91
2015-09-02,29.14
2015-09-03,25.21
2015-09-04,27.43
2015-09-05,27.43
2015-09-06,27.43
2015-09-07,27.43
2015-09-08,25.05
2015-09-09,22.39
2015-09-10,26.87
2015-09-11,25.38
2015-09-12,25.38
2015-09-13,25.38
2015-09-14,24.03
2015-09-15,23.28
2015-09-16,22.57
2015-09-17,21.54
2015-09-18,23.07
2015-09-19,23.07
2015-09-20,23.07
2015-09-21,21.97
2015-09-22,22.97
2015-09-23,22.09
2015-09-24,23.53
2015-09-25,21.12
2015-09-26,21.12
2015-09-27,21.12
2015-09-28,25.02
2015-09-29,26.57
2015-09-30,24.64
2015-10-01,23.14
2015-10-02,23.99
2015-10-03,23.99
2015-10-04,23.99
2015-10-05,20.31
2015-10-06,19.54
2015-10-07,18.96
2015-10-08,18.62
2015-10-09,17.15
2015-10-10,17.15
2015-10-11,17.15
2015-10-12,17.68
2015-10-13,17.08
2015-10-14,17.67
2015-10-15,17.62
2015-10-16,15.64
2015-10-17,15.64
2015-10-18,15.64
2015-10-19,15.68
2015-10-20,15.17
2015-10-21,14.98
2015-10-22,15.02
2015-10-23,13.46
2015-10-24,13.46
2015-10-25,13.46
2015-10-26,14.76
2015-10-27,15.75
2015-10-28,15.14
2015-10-29,14.8
2015-10-30,14.6
2015-10-31,14.6
2015-11-01,14.6
2015-11-02,15.41
2015-11-03,14.33
2015-11-04,14.04
2015-11-05,15.39
2015-11-06,14.91
2015-11-07,14.91
2015-11-08,14.91
2015-11-09,15.34
2015-11-10,16.69
2015-11-11,15.07
2015-11-12,17.06
2015-11-13,18.68
2015-11-14,18.68
2015-11-15,18.68
2015-11-16,20.51
2015-11-17,17.82
2015-11-18,19.01
2015-11-19,16.25
2015-11-20,16.13
2015-11-21,16.13
2015-11-22,16.13
2015-11-23,16.15
2015-11-24,16.53
2015-11-25,15.55
2015-11-26,15.55
2015-11-27,15.31
2015-11-28,15.31
2015-11-29,15.31
2015-11-30,15.55
2015-12-01,15.61
2015-12-02,15.04
2015-12-03,15.87
2015-12-04,17.43
2015-12-05,17.43
2015-12-06,17.43
2015-12-07,15.65
2015-12-08,17.69
2015-12-09,18.05
2015-12-10,19.25
2015-12-11,21.36
2015-12-12,21.36
2015-12-13,21.36
2015-12-14,24.7
2015-12-15,20.76
2015-12-16,19.25
2015-12-17,16.18
2015-12-18,19.34
2015-12-19,19.34
2015-12-20,19.34
2015-12-21,19.64
2015-12-22,17.61
2015-12-23,15.86
2015-12-24,15.44
2015-12-25,15.44
2015-12-26,15.44
2015-12-27,15.44
2015-12-28,17.65
2015-12-29,15.91
2015-12-30,16.5
2015-12-31,17.97
2016-01-01,17.97
2016-01-02,17.97
2016-01-03,17.97
2016-01-04,22.48
2016-01-05,20.75
2016-01-06,21.67
2016-01-07,23.22
2016-01-08,22.96
2016-01-09,22.96
2016-01-10,22.96
2016-01-11,25.58
2016-01-12,22.97
2016-01-13,21.72
2016-01-14,24.75
2016-01-15,28.96
2016-01-16,28.96
2016-01-17,28.96
2016-01-18,28.96
2016-01-19,25.4
2016-01-20,27.78
2016-01-21,27.79
2016-01-22,24.21
2016-01-23,24.21
2016-01-24,24.21
2016-01-25,23.3
2016-01-26,23.75
2016-01-27,22.88
2016-01-28,22.15
2016-01-29,21.59
2016-01-30,21.59
2016-01-31,21.59
2016-02-01,21.32
2016-02-02,21.34
2016-02-03,21.49
2016-02-04,22.29
2016-02-05,22.09
2016-02-06,22.09
2016-02-07,22.09
2016-02-08,25.89
2016-02-09,28.3
2016-02-10,25.75
2016-02-11,29.01
2016-02-12,27.16
2016-02-13,27.16
2016-02-14,27.16
2016-02-15,27.16
2016-02-16,24.96
2016-02-17,23.4
2016-02-18,22.16
2016-02-19,22.39
2016-02-20,22.39
2016-02-21,22.39
2016-02-22,20.14
2016-02-23,19.75
2016-02-24,22.28
2016-02-25,20.54
2016-02-26,18.89
2016-02-27,18.89
2016-02-28,18.89
2016-02-29,20.49
2016-03-01,19.84
2016-03-02,17.98
2016-03-03,17.25
2016-03-04,16.48
2016-03-05,16.48
2016-03-06,16.48
2016-03-07,17.98
2016-03-08,18.38
2016-03-09,18.56
2016-03-10,18.17
2016-03-11,17.09
2016-03-12,17.09
2016-03-13,17.09
2016-03-14,17.01
2016-03-15,17.6
2016-03-16,15.96
2016-03-17,15.34
2016-03-18,14.05
2016-03-19,14.05
2016-03-20,14.05
2016-03-21,14.57
2016-03-22,14.57
2016-03-23,14.57
2016-03-24,16.3
2016-03-25,16.3
2016-03-26,16.3
2016-03-27,16.3
2016-03-28,15.65
2016-03-29,15.74
2016-03-30,13.69
2016-03-31,13.73
2016-04-01,15.23
2016-04-02,15.23
2016-04-03,15.23
2016-04-04,13.88
2016-04-05,15.39
2016-04-06,15.61
2016-04-07,15.14
2016-04-08,15.34
2016-04-09,15.34
2016-04-10,15.34
2016-04-11,15.34
2016-04-12,15.98
2016-04-13,14.49
2016-04-14,13.9
2016-04-15,14.0
2016-04-16,14.0
2016-04-17,14.0
2016-04-18,14.36
2016-04-19,13.18
2016-04-20,13.39
2016-04-21,13.2
2016-04-22,13.7
2016-04-23,13.7
2016-04-24,13.7
2016-04-25,14.07
2016-04-26,14.01
2016-04-27,14.15
2016-04-28,14.53
2016-04-29,15.21
2016-04-30,15.21
2016-05-01,15.21
2016-05-02,16.33
2016-05-03,14.92
2016-05-04,15.47
2016-05-05,15.54
2016-05-06,16.2
2016-05-07,16.2
2016-05-08,16.2
2016-05-09,15.2
2016-05-10,13.98
2016-05-11,13.92
2016-05-12,14.55
2016-05-13,15.15
2016-05-14,15.15
2016-05-15,15.15
2016-05-16,15.72
2016-05-17,14.57
2016-05-18,15.72
2016-05-19,16.37
2016-05-20,16.13
2016-05-21,16.13
2016-05-22,16.13
2016-05-23,16.33
2016-05-24,16.03
2016-05-25,14.19
2016-05-26,13.8
2016-05-27,13.49
2016-05-28,13.49
2016-05-29,13.49
2016-05-30,13.49
2016-05-31,13.94
2016-06-01,14.45
2016-06-02,14.42
2016-06-03,13.78
2016-06-04,13.78
2016-06-05,13.78
2016-06-06,13.84
2016-06-07,12.77
2016-06-08,13.84
2016-06-09,14.01
2016-06-10,14.89
2016-06-11,14.89
2016-06-12,14.89
2016-06-13,18.24
2016-06-14,21.28
2016-06-15,20.25
2016-06-16,20.8
2016-06-17,19.42
2016-06-18,19.42
2016-06-19,19.42
2016-06-20,17.42
2016-06-21,17.67
2016-06-22,18.26
2016-06-23,19.54
2016-06-24,26.06
2016-06-25,26.06
2016-06-26,26.06
2016-06-27,24.38
2016-06-28,21.76
2016-06-29,18.12
2016-06-30,16.91
2016-07-01,15.59
2016-07-02,15.59
2016-07-03,15.59
2016-07-04,15.59
2016-07-05,16.05
2016-07-06,15.87
2016-07-07,14.8
2016-07-08,14.64
2016-07-09,14.64
2016-07-10,14.64
2016-07-11,13.25
2016-07-12,12.93
2016-07-13,13.32
2016-07-14,12.5
2016-07-15,13.12
2016-07-16,13.12
2016-07-17,13.12
2016-07-18,12.75
2016-07-19,12.53
2016-07-20,11.94
2016-07-21,11.8
2016-07-22,12.8
2016-07-23,12.8
2016-07-24,12.8
2016-07-25,12.64
2016-07-26,12.88
2016-07-27,12.61
2016-07-28,12.51
2016-07-29,12.85
2016-07-30,12.85
2016-07-31,12.85
2016-08-01,11.89
2016-08-02,12.39
2016-08-03,13.53
2016-08-04,12.73
2016-08-05,12.08
2016-08-06,12.08
2016-08-07,12.08
2016-08-08,11.66
2016-08-09,11.4
2016-08-10,11.55
2016-08-11,11.93
2016-08-12,11.61
2016-08-13,11.61
2016-08-14,11.61
2016-08-15,11.81
2016-08-16,12.04
2016-08-17,12.57
2016-08-18,12.2
2016-08-19,11.67
2016-08-20,11.67
2016-08-21,11.67
2016-08-22,12.53
2016-08-23,12.15
2016-08-24,12.7
2016-08-25,13.62
2016-08-26,13.54
2016-08-27,13.54
2016-08-28,13.54
2016-08-29,14.09
2016-08-30,12.94
2016-08-31,13.14
2016-09-01,13.07
2016-09-02,13.47
2016-09-03,13.47
2016-09-04,13.47
2016-09-05,13.47
2016-09-06,12.42
2016-09-07,11.89
2016-09-08,11.74
2016-09-09,12.52
2016-09-10,12.52
2016-09-11,12.52
2016-09-12,20.13
2016-09-13,15.98
2016-09-14,17.63
2016-09-15,17.97
2016-09-16,16.41
2016-09-17,16.41
2016-09-18,16.41
2016-09-19,15.14
2016-09-20,14.98
2016-09-21,15.07
2016-09-22,13.39
2016-09-23,12.0
2016-09-24,12.0
2016-09-25,12.0
2016-09-26,13.26
2016-09-27,13.36
2016-09-28,12.9
2016-09-29,12.53
2016-09-30,14.91
2016-10-01,14.91
2016-10-02,14.91
2016-10-03,13.75
2016-10-04,13.4
2016-10-05,13.56
2016-10-06,13.11
2016-10-07,13.52
2016-10-08,13.52
2016-10-09,13.52
2016-10-10,14.19
2016-10-11,13.71
2016-10-12,15.53
2016-10-13,16.88
2016-10-14,16.49
2016-10-15,16.49
2016-10-16,16.49
2016-10-17,17.01
2016-10-18,15.82
2016-10-19,15.45
2016-10-20,14.43
2016-10-21,14.04
2016-10-22,14.04
2016-10-23,14.04
2016-10-24,13.19
2016-10-25,12.91
2016-10-26,13.66
2016-10-27,14.37
2016-10-28,15.67
2016-10-29,15.67
2016-10-30,15.67
2016-10-31,16.31
2016-11-01,16.54
2016-11-02,19.09
2016-11-03,19.85
2016-11-04,21.86
2016-11-05,21.86
2016-11-06,21.86
2016-11-07,19.78
2016-11-08,18.92
2016-11-09,20.7
2016-11-10,14.01
2016-11-11,14.83
2016-11-12,14.83
2016-11-13,14.83
2016-11-14,14.69
2016-11-15,14.16
2016-11-16,13.51
2016-11-17,13.37
2016-11-18,13.56
2016-11-19,13.56
2016-11-20,13.56
2016-11-21,13.27
2016-11-22,12.26
2016-11-23,12.34
2016-11-24,12.34
2016-11-25,12.52
2016-11-26,12.52
2016-11-27,12.52
2016-11-28,13.4
2016-11-29,13.07
2016-11-30,12.6
2016-12-01,13.4
2016-12-02,14.16
2016-12-03,14.16
2016-12-04,14.16
2016-12-05,13.75
2016-12-06,12.19
2016-12-07,11.59
2016-12-08,12.1
2016-12-09,12.59
2016-12-10,12.59
2016-12-11,12.59
2016-12-12,12.23
2016-12-13,12.46
2016-12-14,12.88
2016-12-15,13.07
2016-12-16,12.88
2016-12-17,12.88
2016-12-18,12.88
2016-12-19,12.5
2016-12-20,11.65
2016-12-21,11.44
2016-12-22,11.32
2016-12-23,11.38
2016-12-24,11.38
2016-12-25,11.38
2016-12-26,11.38
2016-12-27,12.26
2016-12-28,11.89
2016-12-29,13.15
2016-12-30,13.2
2016-12-31,13.2
2017-01-01,13.2
2017-01-02,13.2
2017-01-03,14.07
2017-01-04,12.78
2017-01-05,11.96
2017-01-06,11.7
2017-01-07,11.7
2017-01-08,11.7
2017-01-09,11.71
2017-01-10,11.59
2017-01-11,11.56
2017-01-12,11.48
2017-01-13,11.45
2017-01-14,11.45
2017-01-15,11.45
2017-01-16,11.45
2017-01-17,12.2
2017-01-18,11.79
2017-01-19,12.58
2017-01-20,12.58
2017-01-21,12.58
2017-01-22,12.58
2017-01-23,12.3
2017-01-24,11.82
2017-01-25,10.79
2017-01-26,10.61
2017-01-27,10.57
2017-01-28,10.57
2017-01-29,10.57
2017-01-30,11.1
2017-01-31,12.29
2017-02-01,11.79
2017-02-02,12.37
2017-02-03,11.84
2017-02-04,11.84
2017-02-05,11.84
2017-02-06,11.37
2017-02-07,11.39
2017-02-08,11.19
2017-02-09,11.44
2017-02-10,10.85
2017-02-11,10.85
2017-02-12,10.85
2017-02-13,11.36
2017-02-14,11.17
2017-02-15,10.84
2017-02-16,12.02
2017-02-17,11.84
2017-02-18,11.84
2017-02-19,11.84
2017-02-20,11.84
2017-02-21,12.05
2017-02-22,11.48
2017-02-23,11.66
2017-02-24,11.81
2017-02-25,11.81
2017-02-26,11.81
2017-02-27,11.78
2017-02-28,12.19
2017-03-01,12.31
2017-03-02,12.43
2017-03-03,11.96
2017-03-04,11.96
2017-03-05,11.96
2017-03-06,11.59
2017-03-07,11.27
2017-03-08,11.49
2017-03-09,11.75
2017-03-10,11.97
2017-03-11,11.97
2017-03-12,11.97
2017-03-13,12.16
2017-03-14,11.39
2017-03-15,12.12
2017-03-16,11.29
2017-03-17,11.38
2017-03-18,11.38
2017-03-19,11.38
2017-03-20,11.71
2017-03-21,11.15
2017-03-22,12.95
2017-03-23,12.65
2017-03-24,12.86
2017-03-25,12.86
2017-03-26,12.86
2017-03-27,14.78
2017-03-28,12.44
2017-03-29,11.54
2017-03-30,11.37
2017-03-31,11.61
2017-04-01,11.61
2017-04-02,11.61
2017-04-03,12.59
2017-04-04,12.71
2017-04-05,11.89
2017-04-06,13.11
2017-04-07,13.17
2017-04-08,13.17
2017-04-09,13.17
2017-04-10,13.24
2017-04-11,14.32
2017-04-12,15.16
2017-04-13,15.89
2017-04-14,15.89
2017-04-15,15.89
2017-04-16,15.89
2017-04-17,16.19
2017-04-18,14.5
2017-04-19,14.0
2017-04-20,14.59
2017-04-21,13.85
2017-04-22,13.85
2017-04-23,13.85
2017-04-24,11.56
2017-04-25,10.81
2017-04-26,10.61
2017-04-27,10.72
2017-04-28,10.39
2017-04-29,10.39
2017-04-30,10.39
2017-05-01,10.92
2017-05-02,10.15
2017-05-03,10.56
2017-05-04,10.71
2017-05-05,10.51
2017-05-06,10.51
2017-05-07,10.51
2017-05-08,10.53
2017-05-09,9.87
2017-05-10,9.75
2017-05-11,10.34
2017-05-12,10.72
2017-05-13,10.72
2017-05-14,10.72
2017-05-15,10.54
2017-05-16,10.46
2017-05-17,11.89
2017-05-18,14.06
2017-05-19,14.23
2017-05-20,14.23
2017-05-21,14.23
2017-05-22,12.29
2017-05-23,11.0
2017-05-24,10.61
2017-05-25,9.82
2017-05-26,9.93
2017-05-27,9.93
2017-05-28,9.93
2017-05-29,9.93
2017-05-30,10.61
2017-05-31,10.1
2017-06-01,10.42
2017-06-02,10.08
2017-06-03,10.08
2017-06-04,10.08
2017-06-05,10.08
2017-06-06,10.19
2017-06-07,10.48
2017-06-08,10.27
2017-06-09,9.93
2017-06-10,9.93
2017-06-11,9.93
2017-06-12,11.19
2017-06-13,11.12
2017-06-14,10.33
2017-06-15,11.06
2017-06-16,10.63
2017-06-17,10.63
2017-06-18,10.63
2017-06-19,10.57
2017-06-20,10.28
2017-06-21,11.03
2017-06-22,10.81
2017-06-23,10.25
2017-06-24,10.25
2017-06-25,10.25
2017-06-26,10.13
2017-06-27,10.04
2017-06-28,11.17
2017-06-29,9.79
2017-06-30,11.74
2017-07-01,11.74
2017-07-02,11.74
2017-07-03,11.07
2017-07-04,11.07
2017-07-05,11.2
2017-07-06,11.2
2017-07-07,12.48
2017-07-08,12.48
2017-07-09,12.48
2017-07-10,11.26
2017-07-11,10.79
2017-07-12,10.85
2017-07-13,10.07
2017-07-14,10.09
2017-07-15,10.09
2017-07-16,10.09
2017-07-17,9.77
2017-07-18,9.86
2017-07-19,9.69
2017-07-20,9.66
2017-07-21,9.52
2017-07-22,9.52
2017-07-23,9.52
2017-07-24,9.94
2017-07-25,9.4
2017-07-26,9.25
2017-07-27,9.33
2017-07-28,10.62
2017-07-29,10.62
2017-07-30,10.62
2017-07-31,10.53
2017-08-01,10.19
2017-08-02,10.08
2017-08-03,10.47
2017-08-04,10.48
2017-08-05,10.48
2017-08-06,10.48
2017-08-07,10.19
2017-08-08,10.04
2017-08-09,11.49
2017-08-10,11.57
2017-08-11,16.17
2017-08-12,16.17
2017-08-13,16.17
2017-08-14,14.05
2017-08-15,11.78
2017-08-16,11.59
2017-08-17,11.81
2017-08-18,15.38
2017-08-19,15.38
2017-08-20,15.38
2017-08-21,14.59
2017-08-22,12.6
2017-08-23,11.51
2017-08-24,12.06
2017-08-25,12.2
2017-08-26,12.2
2017-08-27,12.2
2017-08-28,12.09
2017-08-29,13.33
2017-08-30,11.4
2017-08-31,11.07
2017-09-01,10.33
2017-09-02,10.33
2017-09-03,10.33
2017-09-04,10.33
2017-09-05,11.75
2017-09-06,12.27
2017-09-07,11.93
2017-09-08,11.87
2017-09-09,11.87
2017-09-10,11.87
2017-09-11,11.38
2017-09-12,10.66
2017-09-13,10.72
2017-09-14,10.57
2017-09-15,10.51
2017-09-16,10.51
2017-09-17,10.51
2017-09-18,10.18
2017-09-19,10.16
2017-09-20,10.04
2017-09-21,9.74
2017-09-22,9.9
2017-09-23,9.9
2017-09-24,9.9
2017-09-25,10.08
2017-09-26,10.42
2017-09-27,9.9
2017-09-28,9.74
2017-09-29,9.59
2017-09-30,9.59
2017-10-01,9.59
