, Open
2017-10-02,9.59
2017-10-03,9.3
2017-10-04,9.53
2017-10-05,9.48
2017-10-06,9.23
2017-10-07,9.23
2017-10-08,9.23
2017-10-09,9.92
2017-10-10,10.15
2017-10-11,9.95
2017-10-12,9.94
2017-10-13,9.95
2017-10-14,9.95
2017-10-15,9.95
2017-10-16,9.95
2017-10-17,9.85
2017-10-18,10.34
2017-10-19,10.22
2017-10-20,9.92
2017-10-21,9.92
2017-10-22,9.92
2017-10-23,10.25
2017-10-24,10.89
2017-10-25,11.34
2017-10-26,11.17
2017-10-27,11.12
2017-10-28,11.12
2017-10-29,11.12
2017-10-30,10.28
2017-10-31,10.34
2017-11-01,9.79
2017-11-02,10.44
2017-11-03,9.83
2017-11-04,9.83
2017-11-05,9.83
2017-11-06,9.63
2017-11-07,9.31
2017-11-08,9.79
2017-11-09,9.94
2017-11-10,10.78
2017-11-11,10.78
2017-11-12,10.78
2017-11-13,11.43
2017-11-14,11.53
2017-11-15,12.52
2017-11-16,12.47
2017-11-17,11.75
2017-11-18,11.75
2017-11-19,11.75
2017-11-20,11.96
2017-11-21,10.74
2017-11-22,9.6
2017-11-23,9.6
2017-11-24,9.82
2017-11-25,9.82
2017-11-26,9.82
2017-11-27,10.07
2017-11-28,9.72
2017-11-29,9.91
2017-11-30,10.49
2017-12-01,11.19
2017-12-02,11.19
2017-12-03,11.19
2017-12-04,11.05
2017-12-05,11.38
2017-12-06,11.63
2017-12-07,10.9
2017-12-08,10.0
2017-12-09,10.0
2017-12-10,10.0
2017-12-11,9.74
2017-12-12,9.36
2017-12-13,9.78
2017-12-14,9.98
2017-12-15,10.12
2017-12-16,10.12
2017-12-17,10.12
2017-12-18,9.46
2017-12-19,9.4
2017-12-20,9.69
2017-12-21,9.59
2017-12-22,9.37
2017-12-23,9.37
2017-12-24,9.37
2017-12-25,9.37
2017-12-26,10.19
2017-12-27,10.04
2017-12-28,10.29
2017-12-29,10.03
2017-12-30,10.03
2017-12-31,10.03
2018-01-01,10.03
2018-01-02,10.95
2018-01-03,9.56
2018-01-04,9.01
2018-01-05,9.1
2018-01-06,9.1
2018-01-07,9.1
2018-01-08,9.61
2018-01-09,9.41
2018-01-10,10.11
2018-01-11,9.69
2018-01-12,9.74
2018-01-13,9.74
2018-01-14,9.74
2018-01-15,9.74
2018-01-16,10.42
2018-01-17,11.35
2018-01-18,12.01
2018-01-19,12.3
2018-01-20,12.3
2018-01-21,12.3
2018-01-22,11.59
2018-01-23,10.77
2018-01-24,11.0
2018-01-25,11.27
2018-01-26,11.4
2018-01-27,11.4
2018-01-28,11.4
2018-01-29,11.71
2018-01-30,13.93
2018-01-31,14.23
2018-02-01,13.05
2018-02-02,13.64
2018-02-03,13.64
2018-02-04,13.64
2018-02-05,18.44
2018-02-06,37.32
2018-02-07,31.38
2018-02-08,27.29
2018-02-09,32.18
2018-02-10,32.18
2018-02-11,32.18
2018-02-12,27.25
2018-02-13,26.94
2018-02-14,23.48
2018-02-15,18.39
2018-02-16,18.74
2018-02-17,18.74
2018-02-18,18.74
2018-02-19,18.74
2018-02-20,20.87
2018-02-21,20.76
2018-02-22,20.57
2018-02-23,17.96
2018-02-24,17.96
2018-02-25,17.96
2018-02-26,16.53
2018-02-27,15.83
2018-02-28,18.08
2018-03-01,19.96
2018-03-02,22.47
2018-03-03,22.47
2018-03-04,22.47
2018-03-05,21.55
2018-03-06,18.25
2018-03-07,20.11
2018-03-08,17.56
2018-03-09,16.41
2018-03-10,16.41
2018-03-11,16.41
2018-03-12,15.28
2018-03-13,15.7
2018-03-14,16.59
2018-03-15,16.99
2018-03-16,16.6
2018-03-17,16.6
2018-03-18,16.6
2018-03-19,16.63
2018-03-20,18.38
2018-03-21,17.76
2018-03-22,18.13
2018-03-23,24.02
2018-03-24,24.02
2018-03-25,24.02
2018-03-26,23.41
2018-03-27,20.33
2018-03-28,22.52
2018-03-29,22.87
2018-03-30,22.87
2018-03-31,22.87
2018-04-01,22.87
2018-04-02,21.07
2018-04-03,23.03
2018-04-04,21.68
2018-04-05,19.76
2018-04-06,20.33
2018-04-07,20.33
2018-04-08,20.33
2018-04-09,21.27
2018-04-10,20.51
2018-04-11,20.95
2018-04-12,19.83
2018-04-13,18.27
2018-04-14,18.27
2018-04-15,18.27
2018-04-16,17.59
2018-04-17,16.16
2018-04-18,15.3
2018-04-19,15.55
2018-04-20,16.16
2018-04-21,16.16
2018-04-22,16.16
2018-04-23,17.29
2018-04-24,16.16
2018-04-25,18.14
2018-04-26,18.07
2018-04-27,16.22
2018-04-28,16.22
2018-04-29,16.22
2018-04-30,15.39
2018-05-01,15.78
2018-05-02,15.48
2018-05-03,15.78
2018-05-04,15.94
2018-05-05,15.94
2018-05-06,15.94
2018-05-07,15.32
2018-05-08,14.53
2018-05-09,14.54
2018-05-10,13.36
2018-05-11,13.22
2018-05-12,13.22
2018-05-13,13.22
2018-05-14,12.95
2018-05-15,13.13
2018-05-16,14.38
2018-05-17,13.54
2018-05-18,13.18
2018-05-19,13.18
2018-05-20,13.18
2018-05-21,13.44
2018-05-22,13.03
2018-05-23,13.5
2018-05-24,12.73
2018-05-25,12.44
2018-05-26,12.44
2018-05-27,12.44
2018-05-28,12.44
2018-05-29,14.39
2018-05-30,16.6
2018-05-31,14.93
2018-06-01,14.92
2018-06-02,14.92
2018-06-03,14.92
2018-06-04,13.91
2018-06-05,12.91
2018-06-06,12.1
2018-06-07,11.66
2018-06-08,12.54
2018-06-09,12.54
2018-06-10,12.54
2018-06-11,12.52
2018-06-12,12.29
2018-06-13,12.13
2018-06-14,12.98
2018-06-15,12.19
2018-06-16,12.19
2018-06-17,12.19
2018-06-18,12.79
2018-06-19,14.61
2018-06-20,12.9
2018-06-21,12.54
2018-06-22,14.6
2018-06-23,14.6
2018-06-24,14.6
2018-06-25,15.07
2018-06-26,16.71
2018-06-27,16.52
2018-06-28,17.54
2018-06-29,15.73
2018-06-30,15.73
2018-07-01,15.73
2018-07-02,17.7
2018-07-03,15.37
2018-07-04,15.37
2018-07-05,15.62
2018-07-06,14.99
2018-07-07,14.99
2018-07-08,14.99
2018-07-09,13.42
2018-07-10,12.52
2018-07-11,14.05
2018-07-12,13.07
2018-07-13,12.39
2018-07-14,12.39
2018-07-15,12.39
2018-07-16,12.46
2018-07-17,12.91
2018-07-18,11.87
2018-07-19,12.2
2018-07-20,13.0
2018-07-21,13.0
2018-07-22,13.0
2018-07-23,13.47
2018-07-24,12.61
2018-07-25,12.37
2018-07-26,12.45
2018-07-27,12.17
2018-07-28,12.17
2018-07-29,12.17
2018-07-30,13.63
2018-07-31,13.98
2018-08-01,13.09
2018-08-02,13.57
2018-08-03,12.43
2018-08-04,12.43
2018-08-05,12.43
2018-08-06,11.91
2018-08-07,11.12
2018-08-08,10.93
2018-08-09,10.94
2018-08-10,11.82
2018-08-11,11.82
2018-08-12,11.82
2018-08-13,14.5
2018-08-14,13.93
2018-08-15,13.52
2018-08-16,14.18
2018-08-17,13.18
2018-08-18,13.18
2018-08-19,13.18
2018-08-20,12.57
2018-08-21,12.47
2018-08-22,13.09
2018-08-23,12.03
2018-08-24,12.13
2018-08-25,12.13
2018-08-26,12.13
2018-08-27,12.37
2018-08-28,12.01
2018-08-29,12.34
2018-08-30,12.25
2018-08-31,13.54
2018-09-01,13.54
2018-09-02,13.54
2018-09-03,13.54
2018-09-04,13.13
2018-09-05,13.69
2018-09-06,14.21
2018-09-07,14.72
2018-09-08,14.72
2018-09-09,14.72
2018-09-10,15.09
2018-09-11,13.96
2018-09-12,13.07
2018-09-13,12.91
2018-09-14,12.13
2018-09-15,12.13
2018-09-16,12.13
2018-09-17,12.72
2018-09-18,13.48
2018-09-19,12.61
2018-09-20,11.82
2018-09-21,11.76
2018-09-22,11.76
2018-09-23,11.76
2018-09-24,12.46
2018-09-25,12.28
2018-09-26,12.21
2018-09-27,12.77
2018-09-28,12.59
2018-09-29,12.59
2018-09-30,12.59
2018-10-01,11.99
2018-10-02,12.47
2018-10-03,11.66
2018-10-04,12.84
2018-10-05,14.29
2018-10-06,14.29
2018-10-07,14.29
2018-10-08,16.05
2018-10-09,16.12
2018-10-10,16.03
2018-10-11,23.07
2018-10-12,21.63
2018-10-13,21.63
2018-10-14,21.63
2018-10-15,21.97
2018-10-16,20.28
2018-10-17,17.06
2018-10-18,18.02
2018-10-19,19.24
2018-10-20,19.24
2018-10-21,19.24
2018-10-22,19.38
2018-10-23,22.18
2018-10-24,21.6
2018-10-25,24.78
2018-10-26,24.51
2018-10-27,24.51
2018-10-28,24.51
2018-10-29,24.48
2018-10-30,23.94
2018-10-31,22.72
2018-11-01,20.96
2018-11-02,18.52
2018-11-03,18.52
2018-11-04,18.52
2018-11-05,20.58
2018-11-06,19.84
2018-11-07,18.03
2018-11-08,16.18
2018-11-09,16.87
2018-11-10,16.87
2018-11-11,16.87
2018-11-12,17.26
2018-11-13,19.45
2018-11-14,20.52
2018-11-15,20.41
2018-11-16,20.04
2018-11-17,20.04
2018-11-18,20.04
2018-11-19,18.78
2018-11-20,20.76
2018-11-21,21.66
2018-11-22,21.66
2018-11-23,21.23
2018-11-24,21.23
2018-11-25,21.23
2018-11-26,20.78
2018-11-27,19.41
2018-11-28,18.87
2018-11-29,18.65
2018-11-30,19.18
2018-12-01,19.18
2018-12-02,19.18
2018-12-03,16.04
2018-12-04,16.84
2018-12-05,16.84
2018-12-06,23.53
2018-12-07,22.42
2018-12-08,22.42
2018-12-09,22.42
2018-12-10,23.95
2018-12-11,22.96
2018-12-12,21.91
2018-12-13,21.0
2018-12-14,21.57
2018-12-15,21.57
2018-12-16,21.57
2018-12-17,22.36
2018-12-18,24.68
2018-12-19,25.15
2018-12-20,26.09
2018-12-21,28.24
2018-12-22,28.24
2018-12-23,28.24
2018-12-24,29.29
2018-12-25,29.29
2018-12-26,35.5
2018-12-27,31.2
2018-12-28,29.97
2018-12-29,29.97
2018-12-30,29.97
2018-12-31,27.59
2019-01-01,27.59
2019-01-02,27.54
2019-01-03,25.68
2019-01-04,24.36
2019-01-05,24.36
2019-01-06,24.36
2019-01-07,22.06
2019-01-08,20.96
2019-01-09,20.44
2019-01-10,20.98
2019-01-11,19.68
2019-01-12,19.68
2019-01-13,19.68
2019-01-14,19.84
2019-01-15,18.53
2019-01-16,18.08
2019-01-17,19.51
2019-01-18,17.8
2019-01-19,17.8
2019-01-20,17.8
2019-01-21,17.8
2019-01-22,18.53
2019-01-23,20.85
2019-01-24,19.69
2019-01-25,18.43
2019-01-26,18.43
2019-01-27,18.43
2019-01-28,18.56
2019-01-29,19.45
2019-01-30,19.15
2019-01-31,17.39
2019-02-01,16.63
2019-02-02,16.63
2019-02-03,16.63
2019-02-04,16.72
2019-02-05,15.79
2019-02-06,15.44
2019-02-07,15.66
2019-02-08,16.81
2019-02-09,16.81
2019-02-10,16.81
2019-02-11,16.17
2019-02-12,15.23
2019-02-13,15.46
2019-02-14,15.61
2019-02-15,16.82
2019-02-16,16.82
2019-02-17,16.82
2019-02-18,16.82
2019-02-19,15.65
2019-02-20,14.92
2019-02-21,14.0
2019-02-22,14.46
2019-02-23,14.46
2019-02-24,14.46
2019-02-25,13.91
2019-02-26,15.16
2019-02-27,15.53
2019-02-28,15.17
2019-03-01,14.57
2019-03-02,14.57
2019-03-03,14.57
2019-03-04,13.77
2019-03-05,14.52
2019-03-06,14.91
2019-03-07,16.33
2019-03-08,17.38
2019-03-09,17.38
2019-03-10,17.38
2019-03-11,16.28
2019-03-12,13.97
2019-03-13,14.0
2019-03-14,13.35
2019-03-15,13.21
2019-03-16,13.21
2019-03-17,13.21
2019-03-18,13.13
2019-03-19,12.89
2019-03-20,13.54
2019-03-21,14.11
2019-03-22,13.77
2019-03-23,13.77
2019-03-24,13.77
2019-03-25,17.76
2019-03-26,16.22
2019-03-27,14.52
2019-03-28,15.38
2019-03-29,14.19
2019-03-30,14.19
2019-03-31,14.19
2019-04-01,13.9
2019-04-02,13.62
2019-04-03,13.06
2019-04-04,13.84
2019-04-05,13.46
2019-04-06,13.46
2019-04-07,13.46
2019-04-08,13.55
2019-04-09,13.46
2019-04-10,14.09
2019-04-11,13.37
2019-04-12,12.96
2019-04-13,12.96
2019-04-14,12.96
2019-04-15,12.46
2019-04-16,12.26
2019-04-17,12.12
2019-04-18,12.8
2019-04-19,12.8
2019-04-20,12.8
2019-04-21,12.8
2019-04-22,13.21
2019-04-23,12.66
2019-04-24,12.53
2019-04-25,13.29
2019-04-26,13.44
2019-04-27,13.44
2019-04-28,13.44
2019-04-29,13.04
2019-04-30,13.11
2019-05-01,12.86
2019-05-02,14.35
2019-05-03,14.11
2019-05-04,14.11
2019-05-05,14.11
2019-05-06,12.89
2019-05-07,15.9
2019-05-08,18.95
2019-05-09,21.4
2019-05-10,18.79
2019-05-11,18.79
2019-05-12,18.79
2019-05-13,18.62
2019-05-14,19.4
2019-05-15,17.57
2019-05-16,16.69
2019-05-17,15.89
2019-05-18,15.89
2019-05-19,15.89
2019-05-20,15.88
2019-05-21,15.86
2019-05-22,15.06
2019-05-23,15.93
2019-05-24,16.34
2019-05-25,16.34
2019-05-26,16.34
2019-05-27,16.34
2019-05-28,16.55
2019-05-29,18.55
2019-05-30,17.47
2019-05-31,19.05
2019-06-01,19.05
2019-06-02,19.05
2019-06-03,19.41
2019-06-04,18.74
2019-06-05,17.06
2019-06-06,16.25
2019-06-07,15.65
2019-06-08,15.65
2019-06-09,15.65
2019-06-10,16.3
2019-06-11,15.84
2019-06-12,16.26
2019-06-13,16.16
2019-06-14,16.0
2019-06-15,16.0
2019-06-16,16.0
2019-06-17,15.65
2019-06-18,14.89
2019-06-19,15.05
2019-06-20,14.04
2019-06-21,14.74
2019-06-22,14.74
2019-06-23,14.74
2019-06-24,15.46
2019-06-25,15.43
2019-06-26,16.1
2019-06-27,15.66
2019-06-28,15.7
2019-06-29,15.7
2019-06-30,15.7
2019-07-01,13.85
2019-07-02,14.16
2019-07-03,13.18
2019-07-04,13.18
2019-07-05,13.0
2019-07-06,13.0
2019-07-07,13.0
2019-07-08,13.73
2019-07-09,14.47
2019-07-10,14.38
2019-07-11,13.01
2019-07-12,12.76
2019-07-13,12.76
2019-07-14,12.76
2019-07-15,12.58
2019-07-16,12.61
2019-07-17,12.62
2019-07-18,14.45
2019-07-19,13.31
2019-07-20,13.31
2019-07-21,13.31
2019-07-22,14.55
2019-07-23,13.42
2019-07-24,12.8
2019-07-25,12.24
2019-07-26,12.58
2019-07-27,12.58
2019-07-28,12.58
2019-07-29,12.15
2019-07-30,12.87
2019-07-31,13.83
2019-08-01,15.41
2019-08-02,17.69
2019-08-03,17.69
2019-08-04,17.69
2019-08-05,19.96
2019-08-06,22.29
2019-08-07,20.7
2019-08-08,19.36
2019-08-09,18.14
2019-08-10,18.14
2019-08-11,18.14
2019-08-12,17.87
2019-08-13,21.28
2019-08-14,17.81
2019-08-15,21.58
2019-08-16,20.48
2019-08-17,20.48
2019-08-18,20.48
2019-08-19,17.93
2019-08-20,16.78
2019-08-21,17.01
2019-08-22,16.12
2019-08-23,16.15
2019-08-24,16.15
2019-08-25,16.15
2019-08-26,20.34
2019-08-27,20.18
2019-08-28,20.55
2019-08-29,19.02
2019-08-30,17.94
2019-08-31,17.94
2019-09-01,17.94
2019-09-02,17.94
2019-09-03,20.96
2019-09-04,18.23
2019-09-05,16.92
2019-09-06,15.92
2019-09-07,15.92
2019-09-08,15.92
2019-09-09,15.26
2019-09-10,15.53
2019-09-11,15.33
2019-09-12,14.69
2019-09-13,14.16
2019-09-14,14.16
2019-09-15,14.16
2019-09-16,14.89
2019-09-17,14.92
2019-09-18,14.61
2019-09-19,14.66
2019-09-20,13.94
2019-09-21,13.94
2019-09-22,13.94
2019-09-23,15.35
2019-09-24,14.77
2019-09-25,17.05
2019-09-26,16.23
2019-09-27,15.77
2019-09-28,15.77
2019-09-29,15.77
2019-09-30,17.23
2019-10-01,16.02
2019-10-02,18.75
2019-10-03,20.11
2019-10-04,19.42
2019-10-05,19.42
2019-10-06,19.42
2019-10-07,18.27
2019-10-08,17.61
2019-10-09,19.94
2019-10-10,19.28
2019-10-11,17.35
2019-10-12,17.35
2019-10-13,17.35
2019-10-14,15.66
2019-10-15,13.94
2019-10-16,13.94
2019-10-17,13.79
2019-10-18,14.2
2019-10-19,14.2
2019-10-20,14.2
2019-10-21,14.24
2019-10-22,13.99
2019-10-23,14.83
2019-10-24,13.98
2019-10-25,13.53
2019-10-26,13.53
2019-10-27,13.53
2019-10-28,13.01
2019-10-29,13.16
2019-10-30,13.23
2019-10-31,12.21
2019-11-01,12.99
2019-11-02,12.99
2019-11-03,12.99
2019-11-04,12.68
2019-11-05,12.85
2019-11-06,13.18
2019-11-07,12.59
2019-11-08,12.98
2019-11-09,12.98
2019-11-10,12.98
2019-11-11,13.15
2019-11-12,12.64
2019-11-13,12.91
2019-11-14,13.16
2019-11-15,12.95
2019-11-16,12.95
2019-11-17,12.95
2019-11-18,12.39
2019-11-19,12.33
2019-11-20,13.42
2019-11-21,13.35
2019-11-22,12.82
2019-11-23,12.82
2019-11-24,12.82
2019-11-25,12.51
2019-11-26,11.88
2019-11-27,11.55
2019-11-28,11.55
2019-11-29,12.5
2019-11-30,12.5
2019-12-01,12.5
2019-12-02,12.69
2019-12-03,14.68
2019-12-04,16.38
2019-12-05,14.46
2019-12-06,14.37
2019-12-07,14.37
2019-12-08,14.37
2019-12-09,14.25
2019-12-10,15.8
2019-12-11,15.57
2019-12-12,14.94
2019-12-13,13.18
2019-12-14,13.18
2019-12-15,13.18
2019-12-16,12.47
2019-12-17,12.23
2019-12-18,12.24
2019-12-19,12.55
2019-12-20,12.55
2019-12-21,12.55
2019-12-22,12.55
2019-12-23,12.81
2019-12-24,12.65
2019-12-25,12.65
2019-12-26,12.74
2019-12-27,12.61
2019-12-28,12.61
2019-12-29,12.61
2019-12-30,13.74
2019-12-31,14.84
2020-01-01,14.84
2020-01-02,13.46
2020-01-03,15.01
2020-01-04,15.01
2020-01-05,15.01
2020-01-06,15.45
2020-01-07,13.84
2020-01-08,15.16
2020-01-09,12.95
2020-01-10,12.42
2020-01-11,12.42
2020-01-12,12.42
2020-01-13,12.84
2020-01-14,12.72
2020-01-15,12.79
2020-01-16,12.2
2020-01-17,12.21
2020-01-18,12.21
2020-01-19,12.21
2020-01-20,12.21
2020-01-21,13.23
2020-01-22,12.45
2020-01-23,13.26
2020-01-24,12.75
2020-01-25,12.75
2020-01-26,12.75
2020-01-27,17.42
2020-01-28,16.94
2020-01-29,15.68
2020-01-30,17.82
2020-01-31,16.25
2020-02-01,16.25
2020-02-02,16.25
2020-02-03,18.64
2020-02-04,16.45
2020-02-05,16.29
2020-02-06,15.13
2020-02-07,15.07
2020-02-08,15.07
2020-02-09,15.07
2020-02-10,15.88
2020-02-11,14.91
2020-02-12,14.86
2020-02-13,14.43
2020-02-14,14.12
2020-02-15,14.12
2020-02-16,14.12
2020-02-17,14.12
2020-02-18,14.98
2020-02-19,14.66
